target_id	length	eff_length	est_counts	tpm
lcl|NC_000964.3_cds_NP_389011.2_1148	558	359	35	5.61832
lcl|NC_000964.3_cds_NP_389012.2_1149	954	755	1457	111.21
lcl|NC_000964.3_cds_NP_389013.1_1150	192	17.9562	41	131.584
lcl|NC_000964.3_cds_NP_389014.1_1151	240	43.8339	26	34.1819
lcl|NC_000964.3_cds_NP_389015.1_1152	939	740	1069	83.249
lcl|NC_000964.3_cds_NP_389016.1_1153	1242	1043	2104	116.25
lcl|NC_000964.3_cds_NP_389017.1_1154	786	587	98	9.62102
lcl|NC_000964.3_cds_NP_389018.1_1155	987	788	3698	270.442
lcl|NC_000964.3_cds_NP_389019.2_1156	990	791	3314	241.44
lcl|NC_000964.3_cds_NP_389021.2_1157	951	752	3729	285.764
lcl|NC_000964.3_cds_NP_389022.1_1158	912	713	3468	280.3
lcl|NC_000964.3_cds_NP_389023.1_1159	753	554	315	32.7668
lcl|NC_000964.3_cds_NP_389024.1_1160	993	794	1666	120.917
lcl|NC_000964.3_cds_NP_389025.1_1161	1638	1439	17393	696.541
lcl|NC_000964.3_cds_NP_389026.1_1162	936	737	1447	113.145
lcl|NC_000964.3_cds_NP_389027.1_1163	918	719	1568	125.675
lcl|NC_000964.3_cds_NP_389028.1_1164	1077	878	2746	180.235
lcl|NC_000964.3_cds_NP_389029.1_1165	918	719	2660	213.199
lcl|NC_000964.3_cds_NP_389030.2_1166	1218	1019	553	31.274
lcl|NC_000964.3_cds_NP_389031.2_1167	579	380	6524	989.381
lcl|NC_000964.3_cds_NP_389032.1_1168	396	197	13054	3818.66
lcl|NC_000964.3_cds_NP_389033.1_1169	657	458	610	76.7534
lcl|NC_000964.3_cds_YP_009513949.1_1170	141	8.9467	6	38.6475
lcl|NC_000964.3_cds_NP_389034.1_1171	657	458	10088	1269.32
lcl|NC_000964.3_cds_YP_009513950.1_1172	123	7.48334	0	0
lcl|NC_000964.3_cds_NP_389035.1_1173	1122	923	130	8.11661
lcl|NC_000964.3_cds_NP_389036.2_1174	2013	1814	6451	204.938
lcl|NC_000964.3_cds_YP_003097703.1_1175	168	12.4321	9	41.7187
lcl|NC_000964.3_cds_NP_389037.2_1176	900	701	2831	232.731
lcl|NC_000964.3_cds_NP_389038.1_1177	399	200	1131	325.886
lcl|NC_000964.3_cds_NP_389039.1_1178	546	347	840	139.503
lcl|NC_000964.3_cds_NP_389040.1_1179	573	374	307	47.3042
lcl|NC_000964.3_cds_NP_389041.1_1180	369	170	163	55.255
lcl|NC_000964.3_cds_NP_389042.1_1181	636	437	529	69.7601
lcl|NC_000964.3_cds_NP_389043.1_1182	801	602	698	66.8178
lcl|NC_000964.3_cds_NP_389044.1_1183	852	653	845	74.5722
lcl|NC_000964.3_cds_NP_389045.1_1184	735	536	171	18.385
lcl|NC_000964.3_cds_NP_389046.1_1185	1845	1646	227	7.94748
lcl|NC_000964.3_cds_NP_389047.1_1186	711	512	1179	132.702
lcl|NC_000964.3_cds_NP_389048.1_1187	618	419	1234	169.721
lcl|NC_000964.3_cds_NP_389049.1_1188	1110	911	2206	139.547
lcl|NC_000964.3_cds_NP_389050.1_1189	201	21.0033	78	214.013
lcl|NC_000964.3_cds_NP_389051.1_1190	771	572	1607	161.902
lcl|NC_000964.3_cds_NP_389052.1_1191	1011	812	2038	144.638
lcl|NC_000964.3_cds_NP_389053.1_1192	816	617	1730	161.582
lcl|NC_000964.3_cds_NP_389054.2_1193	777	578	1472	146.762
lcl|NC_000964.3_cds_NP_389055.1_1194	684	485	282	33.5074
lcl|NC_000964.3_cds_NP_389056.1_1195	447	248	195	45.3123
lcl|NC_000964.3_cds_NP_389057.1_1196	489	290	324	64.3843
lcl|NC_000964.3_cds_NP_389058.1_1197	519	320	350	63.0306
lcl|NC_000964.3_cds_NP_389059.1_1198	318	119	151	73.1245
lcl|NC_000964.3_cds_NP_389060.1_1199	387	188	185	56.7084
lcl|NC_000964.3_cds_NP_389061.1_1200	357	158	30	10.942
lcl|NC_000964.3_cds_YP_003097704.1_1201	207	23.4313	2	4.91889
lcl|NC_000964.3_cds_YP_009513951.1_1202	216	27.7621	4	8.30312
lcl|NC_000964.3_cds_YP_003097705.1_1203	150	9.89467	1	5.82414
lcl|NC_000964.3_cds_NP_389063.2_1204	255	56.8596	47	47.6351
lcl|NC_000964.3_cds_NP_389064.3_1205	2280	2081	340	9.41543
lcl|NC_000964.3_cds_YP_003097706.1_1206	255	56.8596	99	100.338
lcl|NC_000964.3_cds_NP_389066.1_1207	423	224	1033	265.757
lcl|NC_000964.3_cds_NP_389067.1_1208	516	317	2549	463.387
lcl|NC_000964.3_cds_NP_389068.1_1209	723	524	3866	425.171
lcl|NC_000964.3_cds_NP_389069.1_1210	1122	923	11025	688.351
lcl|NC_000964.3_cds_NP_389070.1_1211	1173	974	13166	778.983
lcl|NC_000964.3_cds_NP_389071.1_1212	546	347	685	113.761
lcl|NC_000964.3_cds_NP_389072.1_1213	1191	992	668	38.8059
lcl|NC_000964.3_cds_NP_389073.1_1214	1230	1031	3127	174.784
lcl|NC_000964.3_cds_NP_389074.1_1215	321	122	2048	967.393
lcl|NC_000964.3_cds_YP_003097707.1_1216	132	8.15346	0	0
lcl|NC_000964.3_cds_YP_003097708.1_1217	174	13.5333	5	21.2911
lcl|NC_000964.3_cds_NP_389075.1_1218	462	263	86	18.8441
lcl|NC_000964.3_cds_NP_389076.1_1219	504	305	326	61.5958
lcl|NC_000964.3_cds_NP_389077.1_1220	285	86.0288	184	123.256
lcl|NC_000964.3_cds_NP_389078.1_1221	528	329	24	4.20386
lcl|NC_000964.3_cds_NP_389079.1_1222	318	119	87	42.1313
lcl|NC_000964.3_cds_NP_389080.1_1223	756	557	385	39.8326
lcl|NC_000964.3_cds_NP_389081.1_1224	348	149	9740	3767.09
lcl|NC_000964.3_cds_NP_389082.2_1225	1947	1748	197	6.49468
lcl|NC_000964.3_cds_NP_389083.2_1226	1953	1754	125	4.10689
lcl|NC_000964.3_cds_NP_389084.1_1227	948	749	53	4.07781
lcl|NC_000964.3_cds_NP_389085.1_1228	483	284	556	112.821
lcl|NC_000964.3_cds_NP_389086.1_1229	507	308	897	167.832
lcl|NC_000964.3_cds_NP_389087.2_1230	396	197	132	38.6137
lcl|NC_000964.3_cds_NP_389088.1_1231	480	281	222	45.5281
lcl|NC_000964.3_cds_YP_003097709.1_1232	195	18.8991	26	79.2802
lcl|NC_000964.3_cds_NP_389089.1_1233	330	131	101	44.4307
lcl|NC_000964.3_cds_NP_389090.2_1234	990	791	2008	146.292
lcl|NC_000964.3_cds_NP_389091.2_1235	249	51.4386	42	47.0536
lcl|NC_000964.3_cds_NP_389092.1_1236	1404	1205	1504	71.9273
lcl|NC_000964.3_cds_NP_389093.1_1237	474	275	85	17.8123
lcl|NC_000964.3_cds_NP_389094.1_1238	168	12.4321	7	32.4479
lcl|NC_000964.3_cds_NP_389095.2_1239	900	701	84	6.90549
lcl|NC_000964.3_cds_NP_389096.1_1240	399	200	230	66.2721
lcl|NC_000964.3_cds_NP_389097.1_1241	576	377	12	1.83431
lcl|NC_000964.3_cds_NP_389098.1_1242	2958	2759	107	2.23494
lcl|NC_000964.3_cds_NP_389099.1_1243	561	362	12	1.91032
lcl|NC_000964.3_cds_NP_389100.1_1244	642	443	205	26.6676
lcl|NC_000964.3_cds_NP_389101.2_1245	627	428	123	16.5613
lcl|NC_000964.3_cds_NP_389102.1_1246	279	80.0635	76	54.7031
lcl|NC_000964.3_cds_NP_389103.1_1247	1191	992	837	48.6236
lcl|NC_000964.3_cds_NP_389104.1_1248	1179	980	887	52.1592
lcl|NC_000964.3_cds_YP_003097710.1_1249	189	17.0794	8	26.9929
lcl|NC_000964.3_cds_NP_389105.1_1250	813	614	771	72.3634
lcl|NC_000964.3_cds_NP_389106.1_1251	753	554	174	18.0998
lcl|NC_000964.3_cds_NP_389107.1_1252	753	554	181	18.8279
lcl|NC_000964.3_cds_NP_389108.1_1253	975	776	512	38.0226
lcl|NC_000964.3_cds_NP_389109.1_1254	498	299	169	32.5723
lcl|NC_000964.3_cds_NP_389110.1_1255	423	224	2625	675.328
lcl|NC_000964.3_cds_NP_389111.1_1256	1179	980	10333	607.622
lcl|NC_000964.3_cds_NP_389112.1_1257	1422	1223	25	1.178
lcl|NC_000964.3_cds_NP_389113.1_1258	1380	1181	56	2.73257
lcl|NC_000964.3_cds_NP_389114.1_1259	1014	815	32	2.26269
lcl|NC_000964.3_cds_NP_389115.1_1260	1020	821	43	3.01827
lcl|NC_000964.3_cds_NP_389116.1_1261	1080	881	48	3.13977
lcl|NC_000964.3_cds_NP_389117.1_1262	837	638	28	2.52913
lcl|NC_000964.3_cds_NP_389118.1_1263	1269	1070	32	1.72345
lcl|NC_000964.3_cds_NP_389119.1_1264	1002	803	1061	76.1435
lcl|NC_000964.3_cds_NP_389120.1_1265	1443	1244	35	1.62137
lcl|NC_000964.3_cds_NP_389121.2_1266	1494	1295	129	5.74054
lcl|NC_000964.3_cds_NP_389122.1_1267	765	566	2332	237.435
lcl|NC_000964.3_cds_NP_389123.1_1268	465	266	732	158.585
lcl|NC_000964.3_cds_NP_389124.1_1269	1272	1073	921	49.4644
lcl|NC_000964.3_cds_NP_389125.1_1270	1137	938	16645	1022.62
lcl|NC_000964.3_cds_NP_389126.1_1271	135	8.4028	0	0
lcl|NC_000964.3_cds_NP_389127.2_1272	258	59.6515	17	16.4233
lcl|NC_000964.3_cds_NP_389128.1_1273	954	755	140	10.686
lcl|NC_000964.3_cds_NP_389129.1_1274	378	179	207	66.6424
lcl|NC_000964.3_cds_NP_389130.1_1275	603	404	145	20.6833
lcl|NC_000964.3_cds_NP_389131.2_1276	837	638	273	24.659
lcl|NC_000964.3_cds_NP_389132.3_1277	597	398	88	12.7419
lcl|NC_000964.3_cds_NP_389133.1_1278	342	143	350	141.047
lcl|NC_000964.3_cds_YP_003097711.1_1279	180	14.8011	2	7.78701
lcl|NC_000964.3_cds_NP_389134.2_1280	837	638	43	3.88402
lcl|NC_000964.3_cds_NP_389135.2_1281	801	602	57	5.45647
lcl|NC_000964.3_cds_YP_003097712.1_1282	168	12.4321	1	4.63541
lcl|NC_000964.3_cds_NP_389136.1_1283	351	152	18	6.82436
lcl|NC_000964.3_cds_NP_389137.1_1284	207	23.4313	12	29.5134
lcl|NC_000964.3_cds_NP_389138.1_1285	510	311	21	3.89128
lcl|NC_000964.3_cds_NP_389139.1_1286	798	599	309	29.7279
lcl|NC_000964.3_cds_NP_389140.1_1287	1302	1103	434	22.675
lcl|NC_000964.3_cds_NP_389141.2_1288	1488	1289	502	22.4432
lcl|NC_000964.3_cds_NP_389142.2_1289	828	629	294	26.9358
lcl|NC_000964.3_cds_NP_389143.1_1290	936	737	348	27.211
lcl|NC_000964.3_cds_YP_003097713.1_1291	384	185	77	23.9857
lcl|NC_000964.3_cds_NP_389144.1_1292	357	158	62	22.6135
lcl|NC_000964.3_cds_NP_389145.1_1293	486	287	119	23.8945
lcl|NC_000964.3_cds_NP_389146.1_1294	441	242	94	22.3844
lcl|NC_000964.3_cds_YP_003097714.1_1295	219	29.4051	30	58.7938
lcl|NC_000964.3_cds_NP_389147.2_1296	1401	1202	515	24.6908
lcl|NC_000964.3_cds_NP_389148.1_1297	444	245	124	29.1668
lcl|NC_000964.3_cds_NP_389149.2_1298	447	248	132	30.6729
lcl|NC_000964.3_cds_YP_003097715.1_1299	150	9.89467	1	5.82414
lcl|NC_000964.3_cds_NP_389150.2_1300	3999	3800	825	12.5113
lcl|NC_000964.3_cds_NP_389151.2_1301	660	461	88	11.0006
lcl|NC_000964.3_cds_NP_389152.1_1302	978	779	133	9.83892
lcl|NC_000964.3_cds_NP_389153.1_1303	267	68.2613	16	13.5076
lcl|NC_000964.3_cds_NP_389154.1_1304	426	227	44	11.1702
lcl|NC_000964.3_cds_NP_389155.1_1305	1047	848	117	7.95103
lcl|NC_000964.3_cds_NP_389156.1_1306	579	380	64	9.70576
lcl|NC_000964.3_cds_YP_003097716.1_1307	273	74.1326	12	9.32836
lcl|NC_000964.3_cds_NP_389158.1_1308	2064	1865	382	11.8037
lcl|NC_000964.3_cds_NP_389159.1_1309	330	131	33	14.517
lcl|NC_000964.3_cds_NP_389160.1_1310	165	11.9359	4	19.3124
lcl|NC_000964.3_cds_NP_389161.2_1311	840	641	123	11.0581
lcl|NC_000964.3_cds_NP_389162.1_1312	270	71.1874	59	47.7619
lcl|NC_000964.3_cds_NP_389163.1_1313	264	65.3593	43	37.9136
lcl|NC_000964.3_cds_NP_389164.1_1314	894	695	562	46.5999
lcl|NC_000964.3_cds_YP_009513952.1_1315	138	8.66683	6	39.8955
lcl|NC_000964.3_cds_NP_389165.1_1316	171	12.9636	7	31.1176
lcl|NC_000964.3_cds_NP_389166.1_1317	747	548	1539	161.842
lcl|NC_000964.3_cds_NP_389167.2_1318	1002	803	1885	135.279
lcl|NC_000964.3_cds_NP_389168.1_1319	618	419	1321	181.686
lcl|NC_000964.3_cds_NP_389169.1_1320	1317	1118	538	27.7315
lcl|NC_000964.3_cds_NP_389170.1_1321	951	752	275	21.0741
lcl|NC_000964.3_cds_YP_009513953.1_1322	147	9.55917	1	6.02855
lcl|NC_000964.3_cds_NP_389171.2_1323	2151	1952	57	1.68278
lcl|NC_000964.3_cds_NP_389172.2_1324	972	773	47	3.5039
lcl|NC_000964.3_cds_NP_389173.2_1325	1350	1151	2674	133.881
lcl|NC_000964.3_cds_NP_389174.1_1326	819	620	264	24.5384
lcl|NC_000964.3_cds_NP_389175.2_1327	825	626	2767	254.723
lcl|NC_000964.3_cds_NP_389176.1_1328	927	728	2109	166.947
lcl|NC_000964.3_cds_NP_389177.1_1329	963	764	1793	135.245
lcl|NC_000964.3_cds_NP_389178.1_1330	1008	809	1705	121.453
lcl|NC_000964.3_cds_NP_389179.2_1331	1650	1451	4911	195.045
lcl|NC_000964.3_cds_NP_389180.2_1332	960	761	656	49.6767
lcl|NC_000964.3_cds_NP_389181.1_1333	1101	902	785	50.1529
lcl|NC_000964.3_cds_NP_389182.2_1334	891	692	788	65.6226
lcl|NC_000964.3_cds_NP_389183.2_1335	990	791	1005	73.2188
lcl|NC_000964.3_cds_NP_389184.1_1336	1050	851	2369	160.424
lcl|NC_000964.3_cds_NP_389185.2_1337	861	662	224	19.4995
lcl|NC_000964.3_cds_NP_389186.2_1338	519	320	547	98.5078
lcl|NC_000964.3_cds_NP_389187.1_1339	1200	1001	1761	101.381
lcl|NC_000964.3_cds_NP_389188.1_1340	225	33.0062	21	36.6655
lcl|NC_000964.3_cds_NP_389189.1_1341	732	533	135	14.5962
lcl|NC_000964.3_cds_NP_389190.1_1342	528	329	198	34.6819
lcl|NC_000964.3_cds_NP_389191.1_1343	519	320	194	34.9369
lcl|NC_000964.3_cds_NP_389192.1_1344	339	140	13	5.35117
lcl|NC_000964.3_cds_NP_389193.1_1345	318	119	12	5.81122
lcl|NC_000964.3_cds_NP_389194.2_1346	903	704	1901	155.612
lcl|NC_000964.3_cds_NP_389195.2_1347	1098	899	695	44.5511
lcl|NC_000964.3_cds_NP_389196.2_1348	1248	1049	1410	77.4599
lcl|NC_000964.3_cds_NP_389197.1_1349	426	227	55	13.9627
lcl|NC_000964.3_cds_NP_389198.1_1350	444	245	216	50.8067
lcl|NC_000964.3_cds_NP_389199.1_1351	411	212	269	73.1223
lcl|NC_000964.3_cds_YP_003097717.1_1352	171	12.9636	4	17.7815
lcl|NC_000964.3_cds_NP_389200.1_1353	471	272	528	111.866
lcl|NC_000964.3_cds_NP_389201.2_1354	2289	2090	84721	2336.03
lcl|NC_000964.3_cds_NP_389202.1_1355	960	761	1692	128.129
lcl|NC_000964.3_cds_NP_389203.1_1356	834	635	1186	107.633
lcl|NC_000964.3_cds_NP_389204.1_1357	765	566	370	37.672
lcl|NC_000964.3_cds_NP_389205.2_1358	1644	1445	1014	40.4393
lcl|NC_000964.3_cds_NP_389206.2_1359	600	401	353	50.7298
lcl|NC_000964.3_cds_NP_389207.1_1360	603	404	417	59.4823
lcl|NC_000964.3_cds_NP_389208.1_1361	687	488	109	12.8718
lcl|NC_000964.3_cds_NP_389209.1_1362	1365	1166	158	7.80893
lcl|NC_000964.3_cds_NP_389210.1_1363	681	482	73	8.72788
lcl|NC_000964.3_cds_NP_389211.1_1364	513	314	634	116.357
lcl|NC_000964.3_cds_NP_389212.1_1365	138	8.66683	0	0
lcl|NC_000964.3_cds_NP_389213.1_1366	1356	1157	2297	114.409
lcl|NC_000964.3_cds_NP_389214.1_1367	333	134	345	148.37
lcl|NC_000964.3_cds_NP_389215.1_1368	156	10.6325	33	178.86
lcl|NC_000964.3_cds_NP_389216.1_1369	183	15.5063	17	63.1793
lcl|NC_000964.3_cds_NP_389217.1_1370	465	266	1261	273.191
lcl|NC_000964.3_cds_NP_389218.2_1371	1122	923	63	3.93344
lcl|NC_000964.3_cds_NP_389219.2_1372	552	353	27	4.4078
lcl|NC_000964.3_cds_NP_389220.1_1373	813	614	64	6.00682
lcl|NC_000964.3_cds_NP_389221.1_1374	1695	1496	88	3.38988
lcl|NC_000964.3_cds_NP_389222.1_1375	1014	815	59	4.17184
lcl|NC_000964.3_cds_NP_389223.1_1376	1836	1637	146	5.13969
lcl|NC_000964.3_cds_NP_389224.1_1377	936	737	39	3.04951
lcl|NC_000964.3_cds_YP_054577.2_1378	2403	2204	389	10.1712
lcl|NC_000964.3_cds_NP_389226.1_1379	666	467	172	21.2249
lcl|NC_000964.3_cds_NP_389227.1_1380	975	776	844	62.6778
lcl|NC_000964.3_cds_NP_389228.1_1381	756	557	906	93.7359
lcl|NC_000964.3_cds_NP_389229.1_1382	1146	947	1070	65.1129
lcl|NC_000964.3_cds_NP_389230.1_1383	195	18.8991	51	155.511
lcl|NC_000964.3_cds_NP_389231.1_1384	702	503	965	110.559
lcl|NC_000964.3_cds_NP_389232.1_1385	897	698	581	47.9683
lcl|NC_000964.3_cds_NP_389233.1_1386	1350	1151	893	44.7105
lcl|NC_000964.3_cds_YP_003097718.1_1387	156	10.6325	4	21.68
lcl|NC_000964.3_cds_NP_389234.1_1388	177	14.1447	1	4.07418
lcl|NC_000964.3_cds_NP_389235.1_1389	1023	824	137	9.58135
lcl|NC_000964.3_cds_NP_389236.1_1390	2217	2018	4118	117.598
lcl|NC_000964.3_cds_NP_389237.1_1391	498	299	934	180.015
lcl|NC_000964.3_cds_YP_009513954.1_1392	126	7.69466	0	0
lcl|NC_000964.3_cds_NP_389238.1_1393	1062	863	14786	987.354
lcl|NC_000964.3_cds_NP_389239.2_1394	1194	995	16804	973.246
lcl|NC_000964.3_cds_NP_389240.1_1395	780	581	2872	284.867
lcl|NC_000964.3_cds_NP_389241.1_1396	1197	998	3572	206.26
lcl|NC_000964.3_cds_NP_389242.2_1397	1218	1019	9739	550.774
lcl|NC_000964.3_cds_NP_389243.1_1398	708	509	5367	607.641
lcl|NC_000964.3_cds_NP_389244.1_1399	630	431	6587	880.732
lcl|NC_000964.3_cds_NP_389245.1_1400	537	338	7599	1295.61
lcl|NC_000964.3_cds_NP_389246.1_1401	321	122	851	401.978
lcl|NC_000964.3_cds_NP_389247.1_1402	258	59.6515	1110	1072.35
lcl|NC_000964.3_cds_NP_389248.1_1403	432	233	171	42.2935
lcl|NC_000964.3_cds_NP_389249.1_1404	1521	1322	3392	147.862
lcl|NC_000964.3_cds_NP_389250.1_1405	438	239	1113	268.368
lcl|NC_000964.3_cds_NP_389251.1_1406	786	587	822	80.6988
lcl|NC_000964.3_cds_NP_389252.1_1407	813	614	462	43.3617
lcl|NC_000964.3_cds_NP_389253.1_1408	2100	1901	514	15.5817
lcl|NC_000964.3_cds_NP_389254.1_1409	1044	845	34	2.31876
lcl|NC_000964.3_cds_NP_389255.1_1410	660	461	266	33.2517
lcl|NC_000964.3_cds_NP_389256.1_1411	450	251	165	37.8829
lcl|NC_000964.3_cds_NP_389257.1_1412	732	533	542	58.601
lcl|NC_000964.3_cds_NP_389258.1_1413	498	299	437	84.2255
lcl|NC_000964.3_cds_NP_389259.1_1414	357	158	99	36.1087
lcl|NC_000964.3_cds_NP_389260.1_1415	747	548	86	9.0438
lcl|NC_000964.3_cds_NP_389261.1_1416	1200	1001	71	4.0875
lcl|NC_000964.3_cds_YP_003097719.1_1417	228	34.966	12	19.7773
lcl|NC_000964.3_cds_NP_389263.1_1418	291	92.0123	20	12.5261
lcl|NC_000964.3_cds_NP_389264.2_1419	186	16.2643	206	729.903
lcl|NC_000964.3_cds_YP_003097721.1_1420	195	18.8991	15	45.7386
lcl|NC_000964.3_cds_NP_389265.1_1421	627	428	45	6.05901
lcl|NC_000964.3_cds_NP_389266.1_1422	1338	1139	91	4.60416
lcl|NC_000964.3_cds_NP_389267.1_1423	498	299	77	14.8406
lcl|NC_000964.3_cds_NP_389268.1_1424	1914	1715	750	25.2017
lcl|NC_000964.3_cds_NP_389269.1_1425	1092	893	2599	167.721
lcl|NC_000964.3_cds_NP_389270.1_1426	966	767	310	23.2916
lcl|NC_000964.3_cds_NP_389271.2_1427	867	668	769	66.3412
lcl|NC_000964.3_cds_NP_389272.1_1428	2100	1901	6011	182.221
lcl|NC_000964.3_cds_NP_389273.1_1429	267	68.2613	1511	1275.62
lcl|NC_000964.3_cds_NP_389274.2_1430	1713	1514	16872	642.205
lcl|NC_000964.3_cds_NP_389275.1_1431	240	43.8339	56	73.6225
lcl|NC_000964.3_cds_NP_389276.1_1432	1029	830	980	68.0426
lcl|NC_000964.3_cds_NP_389277.2_1433	681	482	1047	125.179
lcl|NC_000964.3_cds_NP_389278.2_1434	1968	1769	1203	39.1896
lcl|NC_000964.3_cds_NP_389279.1_1435	867	668	5305	457.659
lcl|NC_000964.3_cds_NP_389280.2_1436	774	575	337	33.775
lcl|NC_000964.3_cds_NP_389281.2_1437	2115	1916	3561	107.105
lcl|NC_000964.3_cds_NP_389282.1_1438	1821	1622	2288	81.2902
lcl|NC_000964.3_cds_NP_389283.2_1439	1182	983	6143	360.131
lcl|NC_000964.3_cds_YP_003097722.1_1440	162	11.4723	21	105.488
lcl|NC_000964.3_cds_NP_389284.1_1441	912	713	859	69.4283
lcl|NC_000964.3_cds_NP_389285.1_1442	465	266	1715	371.549
lcl|NC_000964.3_cds_NP_389286.2_1443	1293	1094	815	42.9312
lcl|NC_000964.3_cds_NP_389287.1_1444	495	296	57	11.0973
lcl|NC_000964.3_cds_NP_389288.2_1445	861	662	143	12.4483
lcl|NC_000964.3_cds_NP_389289.1_1446	765	566	139	14.1524
lcl|NC_000964.3_cds_YP_003097723.1_1447	1731	1532	1207	45.4027
lcl|NC_000964.3_cds_YP_003097724.1_1448	519	320	298	53.666
lcl|NC_000964.3_cds_NP_389291.1_1449	549	350	806	132.709
lcl|NC_000964.3_cds_NP_389292.1_1450	1224	1025	2233	125.545
lcl|NC_000964.3_cds_NP_389293.1_1451	240	43.8339	893	1174.02
lcl|NC_000964.3_cds_NP_389294.1_1452	519	320	2605	469.128
lcl|NC_000964.3_cds_NP_389295.1_1453	198	19.9132	1483	4291.74
lcl|NC_000964.3_cds_NP_389296.1_1454	444	245	528	124.194
lcl|NC_000964.3_cds_NP_389297.1_1455	882	683	1898	160.143
lcl|NC_000964.3_cds_NP_389298.1_1456	477	278	10790	2236.71
lcl|NC_000964.3_cds_NP_389299.1_1457	894	695	21212	1758.85
lcl|NC_000964.3_cds_NP_389300.2_1458	456	257	10292	2307.81
lcl|NC_000964.3_cds_NP_389301.2_1459	711	512	2867	322.694
lcl|NC_000964.3_cds_NP_389302.1_1460	1125	926	1979	123.16
lcl|NC_000964.3_cds_NP_389303.1_1461	246	48.8256	292	344.642
lcl|NC_000964.3_cds_NP_389304.2_1462	804	605	332	31.6239
lcl|NC_000964.3_cds_NP_389305.1_1463	543	344	1479	247.767
lcl|NC_000964.3_cds_NP_389306.2_1464	447	248	717	166.61
lcl|NC_000964.3_cds_NP_389307.1_1465	576	377	1934	295.63
lcl|NC_000964.3_cds_NP_389308.1_1466	966	767	257	19.3095
lcl|NC_000964.3_cds_NP_389309.1_1467	600	401	171	24.5745
lcl|NC_000964.3_cds_NP_389310.1_1468	1020	821	482	33.8327
lcl|NC_000964.3_cds_NP_389311.1_1469	1293	1094	617	32.5013
lcl|NC_000964.3_cds_NP_389312.1_1470	522	323	198	35.3261
lcl|NC_000964.3_cds_NP_389313.1_1471	474	275	181	37.9297
lcl|NC_000964.3_cds_NP_389314.1_1472	234	39.2004	36	52.9231
lcl|NC_000964.3_cds_NP_389315.1_1473	1758	1559	436	16.1166
lcl|NC_000964.3_cds_NP_389316.1_1474	1815	1616	341	12.1604
lcl|NC_000964.3_cds_NP_389317.1_1475	696	497	3600	417.426
lcl|NC_000964.3_cds_NP_389318.1_1476	1134	935	3267	201.359
lcl|NC_000964.3_cds_NP_389319.1_1477	693	494	1395	162.735
lcl|NC_000964.3_cds_NP_389320.1_1478	1194	995	2750	159.273
lcl|NC_000964.3_cds_NP_389321.1_1479	756	557	287	29.6934
lcl|NC_000964.3_cds_NP_389322.1_1480	912	713	347	28.0461
lcl|NC_000964.3_cds_NP_389323.1_1481	1908	1709	758	25.56
lcl|NC_000964.3_cds_NP_389324.1_1482	582	383	1102	165.812
lcl|NC_000964.3_cds_NP_389325.1_1483	270	71.1874	180	145.714
lcl|NC_000964.3_cds_NP_389326.1_1484	1623	1424	7214	291.944
lcl|NC_000964.3_cds_NP_389327.1_1485	912	713	843	68.1351
lcl|NC_000964.3_cds_NP_389328.1_1486	1233	1034	1306	72.7873
lcl|NC_000964.3_cds_NP_389329.1_1487	135	8.4028	2	13.7164
lcl|NC_000964.3_cds_NP_389330.1_1488	1008	809	344	24.5043
lcl|NC_000964.3_cds_NP_389331.1_1489	279	80.0635	650	467.856
lcl|NC_000964.3_cds_NP_389332.1_1490	1287	1088	1585	83.9525
lcl|NC_000964.3_cds_NP_389333.1_1491	834	635	577	52.3643
lcl|NC_000964.3_cds_NP_389334.1_1492	666	467	1643	202.747
lcl|NC_000964.3_cds_NP_389335.2_1493	1734	1535	1935	72.645
lcl|NC_000964.3_cds_NP_389336.1_1494	1668	1469	13853	543.445
lcl|NC_000964.3_cds_NP_389337.1_1495	210	24.7787	666	1548.92
lcl|NC_000964.3_cds_NP_389338.1_1496	774	575	434	43.4966
lcl|NC_000964.3_cds_NP_389339.1_1497	555	356	760	123.026
lcl|NC_000964.3_cds_YP_003097725.1_1498	159	11.0386	0	0
lcl|NC_000964.3_cds_YP_009513955.1_1499	144	9.24369	0	0
lcl|NC_000964.3_cds_NP_389340.2_1500	672	473	488	59.4555
lcl|NC_000964.3_cds_NP_389341.1_1501	1116	917	7601	477.677
lcl|NC_000964.3_cds_NP_389342.1_1502	978	779	6824	504.818
lcl|NC_000964.3_cds_NP_389343.1_1503	1329	1130	17353	884.972
lcl|NC_000964.3_cds_NP_389344.1_1504	1413	1214	21378	1014.8
lcl|NC_000964.3_cds_NP_389345.1_1505	375	176	290	94.9551
lcl|NC_000964.3_cds_YP_003097726.1_1506	120	7.28295	0	0
lcl|NC_000964.3_cds_NP_389346.1_1507	1473	1274	602	27.2308
lcl|NC_000964.3_cds_NP_389347.1_1508	267	68.2613	166	140.141
lcl|NC_000964.3_cds_NP_389348.1_1509	639	440	681	89.1923
lcl|NC_000964.3_cds_NP_389349.1_1510	189	17.0794	25	84.3528
lcl|NC_000964.3_cds_NP_389350.1_1511	798	599	1005	96.688
lcl|NC_000964.3_cds_NP_389351.1_1512	429	230	393	98.4686
lcl|NC_000964.3_cds_NP_389352.1_1513	915	716	409	32.9188
lcl|NC_000964.3_cds_NP_389353.1_1514	1566	1367	1993	84.0179
lcl|NC_000964.3_cds_NP_389354.1_1515	1941	1742	55	1.81948
