target_id	length	eff_length	est_counts	tpm
lcl|NC_000913.3_cds_NP_415723.1_1179	279	117.293	1072	138.321
lcl|NC_000913.3_cds_NP_415724.2_1180	1680	1487.39	1252	12.7392
lcl|NC_000913.3_cds_NP_415725.1_1181	948	755.394	25711	515.121
lcl|NC_000913.3_cds_NP_415726.1_1182	852	659.394	8865	203.468
lcl|NC_000913.3_cds_NP_415727.1_1183	624	432.294	2709	94.8405
lcl|NC_000913.3_cds_NP_415728.1_1184	1257	1064.39	4077	57.9698
lcl|NC_000913.3_cds_NP_415729.1_1185	1083	890.394	1832	31.1391
lcl|NC_000913.3_cds_NP_415730.1_1186	834	641.416	699	16.4931
lcl|NC_000913.3_cds_NP_415731.1_1187	393	212.163	336	23.9681
lcl|NC_000913.3_cds_NP_415732.1_1188	810	617.458	3925	96.2047
lcl|NC_000913.3_cds_NP_415733.1_1189	855	662.394	8674	198.183
lcl|NC_000913.3_cds_YP_025297.1_1190	108	17.8645	533.956	452.354
lcl|NC_000913.3_cds_YP_025298.1_1191	108	17.8645	95.0881	80.5562
lcl|NC_000913.3_cds_YP_025299.1_1192	108	17.8645	533.956	452.354
lcl|NC_000913.3_cds_NP_415734.1_1193	1101	908.394	2132	35.5203
lcl|NC_000913.3_cds_NP_415735.1_1194	231	83.1117	703	128.014
lcl|NC_000913.3_cds_NP_415736.2_1195	696	503.679	2081	62.5291
lcl|NC_000913.3_cds_NP_415737.1_1196	354	178.031	2387	202.918
lcl|NC_000913.3_cds_NP_415738.2_1197	1395	1202.39	927	11.668
lcl|NC_000913.3_cds_NP_415739.1_1198	651	458.998	1680	55.3939
lcl|NC_000913.3_cds_NP_415740.1_1199	1797	1604.39	1839	17.3474
lcl|NC_000913.3_cds_NP_415741.1_1200	1392	1199.39	209	2.63723
lcl|NC_000913.3_cds_NP_415742.1_1201	3744	3551.39	453	1.93047
lcl|NC_000913.3_cds_NP_415743.1_1202	1539	1346.39	272	3.05746
lcl|NC_000913.3_cds_NP_415744.1_1203	711	518.628	145	4.23132
lcl|NC_000913.3_cds_NP_415745.1_1204	678	485.794	186	5.79461
lcl|NC_000913.3_cds_YP_009518769.1_1205	276	115.088	216.314	28.4457
lcl|NC_000913.3_cds_NP_415747.2_1206	90	12.4885	57.6863	69.9079
lcl|NC_000913.3_cds_NP_415748.1_1207	843	650.394	7613	177.151
lcl|NC_000913.3_cds_NP_415749.1_1208	459	272.705	3019	167.546
lcl|NC_000913.3_cds_NP_415750.2_1209	906	713.394	3679	78.0484
lcl|NC_000913.3_cds_NP_415751.1_1210	1014	821.394	3806	70.1263
lcl|NC_000913.3_cds_NP_415752.1_1211	909	716.394	14931	315.428
lcl|NC_000913.3_cds_NP_415753.1_1212	414	231.117	59996	3928.75
lcl|NC_000913.3_cds_NP_415754.1_1213	618	426.351	1295	45.9691
lcl|NC_000913.3_cds_NP_415757.1_1214	2676	2483.39	34882	212.579
lcl|NC_000913.3_cds_YP_010051181.1_1215	54	9.47692	40	63.8787
lcl|NC_000913.3_cds_NP_415758.1_1216	648	456.029	458	15.1998
lcl|NC_000913.3_cds_YP_009518770.2_1217	981	788.394	2144.17	41.1604
lcl|NC_000913.3_cds_NP_415759.1_1218	1632	1439.39	27022	284.12
lcl|NC_000913.3_cds_NP_415760.1_1219	921	728.394	2010	41.7631
lcl|NC_000913.3_cds_NP_415761.1_1220	909	716.394	2108	44.533
lcl|NC_000913.3_cds_YP_025300.1_1221	1014	821.394	2780	51.222
lcl|NC_000913.3_cds_NP_415763.1_1222	1005	812.394	3932	73.2504
lcl|NC_000913.3_cds_NP_415764.4_1223	330	157.823	2356	225.927
lcl|NC_000913.3_cds_NP_415765.1_1224	1461	1268.39	4504	53.7412
lcl|NC_000913.3_cds_YP_001165316.1_1225	174	50.0009	2406	728.251
lcl|NC_000913.3_cds_NP_415766.1_1226	1254	1061.39	1746	24.8961
lcl|NC_000913.3_cds_NP_415767.2_1227	297	131.18	4403	507.978
lcl|NC_000913.3_cds_NP_415768.1_1228	720	527.628	4005	114.878
lcl|NC_000913.3_cds_NP_415769.1_1229	399	217.649	1690	117.515
lcl|NC_000913.3_cds_NP_415770.1_1230	540	349.918	1863	80.5769
lcl|NC_000913.3_cds_NP_415771.1_1231	744	551.574	1929	52.9289
lcl|NC_000913.3_cds_NP_415772.1_1232	639	447.089	191	6.46552
lcl|NC_000913.3_cds_NP_415773.1_1233	507	318.138	381	18.1248
lcl|NC_000913.3_cds_NP_415774.1_1234	501	312.413	264	12.7891
lcl|NC_000913.3_cds_NP_415775.4_1235	180	53.2174	733	208.456
lcl|NC_000913.3_cds_NP_415776.1_1236	807	614.458	7903	194.654
lcl|NC_000913.3_cds_NP_415777.1_1237	1194	1001.39	7267	109.828
lcl|NC_000913.3_cds_NP_415778.3_1238	1362	1169.39	5773	74.7144
lcl|NC_000913.3_cds_NP_415779.1_1239	1596	1403.39	5526	59.5929
lcl|NC_000913.3_cds_NP_415780.1_1240	1563	1370.39	6168	68.1181
lcl|NC_000913.3_cds_NP_415781.1_1241	45	12.4545	456	554.116
lcl|NC_000913.3_cds_NP_415782.1_1242	882	689.394	1817	39.8888
lcl|NC_000913.3_cds_NP_415783.6_1243	621	429.337	1565	55.1671
lcl|NC_000913.3_cds_NP_415784.1_1244	1896	1703.39	927	8.23623
lcl|NC_000913.3_cds_NP_415785.1_1245	876	683.394	3868	85.6601
lcl|NC_000913.3_cds_NP_415786.1_1246	591	399.696	891	33.7374
lcl|NC_000913.3_cds_NP_415787.1_1247	759	566.536	1348	36.0102
lcl|NC_000913.3_cds_NP_415788.1_1248	1050	857.394	5253	92.7236
lcl|NC_000913.3_cds_NP_415789.1_1249	252	97.403	1594	247.673
lcl|NC_000913.3_cds_NP_415790.1_1250	2598	2405.39	18331	115.336
lcl|NC_000913.3_cds_NP_415791.1_1251	975	782.394	4191	81.0692
lcl|NC_000913.3_cds_YP_588449.3_1252	141	33.0022	1373	629.639
lcl|NC_000913.3_cds_YP_588450.2_1253	168	46.8142	1840	594.845
lcl|NC_000913.3_cds_YP_009518771.1_1254	96	14.1797	958	1022.5
lcl|NC_000913.3_cds_NP_415792.1_1255	2676	2483.39	10441	63.6297
lcl|NC_000913.3_cds_NP_415793.1_1256	591	399.696	3003	113.708
lcl|NC_000913.3_cds_NP_415794.1_1257	765	572.517	1508	39.8636
lcl|NC_000913.3_cds_NP_415795.1_1258	309	140.696	2190	235.573
lcl|NC_000913.3_cds_NP_415796.1_1259	1170	977.394	2873	44.4866
lcl|NC_000913.3_cds_NP_415797.1_1260	738	545.61	5695	157.97
lcl|NC_000913.3_cds_NP_415798.2_1261	327	155.296	1163	113.34
lcl|NC_000913.3_cds_NP_415799.1_1262	219	75.4849	10899	2185.19
lcl|NC_000913.3_cds_NP_415800.1_1263	750	557.574	1859	50.4593
lcl|NC_000913.3_cds_YP_001165317.1_1264	174	50.0009	875	264.846
lcl|NC_000913.3_cds_YP_010051182.1_1265	129	27.0984	37	20.6643
lcl|NC_000913.3_cds_NP_415801.1_1266	1986	1793.39	3239	27.3337
lcl|NC_000913.3_cds_YP_002791239.1_1267	105	16.8653	37	33.2026
lcl|NC_000913.3_cds_NP_415802.1_1268	1935	1742.39	18926	164.39
lcl|NC_000913.3_cds_NP_415803.2_1269	1128	935.394	3637	58.8454
lcl|NC_000913.3_cds_NP_415804.1_1270	789	596.498	24175	613.368
lcl|NC_000913.3_cds_NP_415805.1_1271	354	178.031	152	12.9214
lcl|NC_000913.3_cds_NP_415806.1_1272	807	614.458	969	23.8669
lcl|NC_000913.3_cds_NP_415807.1_1273	993	800.394	1682	31.8043
lcl|NC_000913.3_cds_NP_415808.1_1274	891	698.394	642	13.9123
lcl|NC_000913.3_cds_NP_415809.1_1275	966	773.394	1023	20.0188
lcl|NC_000913.3_cds_NP_415810.1_1276	1644	1451.39	2238	23.3366
lcl|NC_000913.3_cds_NP_415811.1_1277	246	93.1641	847	137.594
lcl|NC_000913.3_cds_NP_415812.4_1278	1386	1193.39	1605	20.3542
lcl|NC_000913.3_cds_YP_009518772.1_1279	165	45.1806	281	94.1279
lcl|NC_000913.3_cds_NP_415813.4_1280	1419	1226.39	8121	100.217
lcl|NC_000913.3_cds_NP_415814.4_1281	765	572.517	3206	84.7498
lcl|NC_000913.3_cds_NP_415815.1_1282	558	367.318	1849	76.183
lcl|NC_000913.3_cds_NP_415816.1_1283	1488	1295.39	1799	21.0181
lcl|NC_000913.3_cds_NP_415817.1_1284	1281	1088.39	955	13.2795
lcl|NC_000913.3_cds_NP_415818.1_1285	1266	1073.39	806	11.3642
lcl|NC_000913.3_cds_NP_415819.4_1286	978	785.394	593	11.427
lcl|NC_000913.3_cds_NP_415820.1_1287	669	476.827	1825	57.925
lcl|NC_000913.3_cds_NP_415821.1_1288	225	79.3766	122	23.2612
lcl|NC_000913.3_cds_NP_415822.1_1289	360	183.174	305	25.2
lcl|NC_000913.3_cds_NP_415823.1_1290	222	77.4612	123	24.0317
lcl|NC_000913.3_cds_NP_415824.1_1291	315	145.468	1010	105.08
lcl|NC_000913.3_cds_NP_415825.4_1292	1680	1487.39	48	0.488404
lcl|NC_000913.3_cds_NP_415826.1_1293	1293	1100.39	42	0.57765
lcl|NC_000913.3_cds_NP_415827.1_1294	882	689.394	37	0.812265
lcl|NC_000913.3_cds_NP_415828.1_1295	843	650.394	50	1.16347
lcl|NC_000913.3_cds_NP_415829.1_1296	1053	860.394	71	1.24889
lcl|NC_000913.3_cds_NP_415830.2_1297	789	596.498	99	2.51183
lcl|NC_000913.3_cds_NP_415831.1_1298	1056	863.394	122	2.13852
lcl|NC_000913.3_cds_NP_415832.1_1299	2268	2075.39	263	1.91787
lcl|NC_000913.3_cds_NP_415833.1_1300	660	467.906	87	2.814
lcl|NC_000913.3_cds_NP_415835.1_1301	906	713.394	34	0.721295
lcl|NC_000913.3_cds_NP_415836.1_1302	999	806.394	865	16.2343
lcl|NC_000913.3_cds_NP_415837.1_1303	1398	1205.39	1551	19.4736
lcl|NC_000913.3_cds_NP_415838.1_1304	1062	869.394	1014	17.6516
lcl|NC_000913.3_cds_NP_415839.1_1305	1542	1349.39	4865	54.5642
lcl|NC_000913.3_cds_NP_415840.1_1306	507	318.138	33243	1581.42
lcl|NC_000913.3_cds_NP_415841.4_1307	966	773.394	1267	24.7936
lcl|NC_000913.3_cds_NP_415842.2_1308	729	536.61	1839	51.8664
lcl|NC_000913.3_cds_YP_009518773.1_1309	183	54.7944	35	9.66709
lcl|NC_000913.3_cds_YP_009518774.1_1310	66	9.532	3	4.76322
lcl|NC_000913.3_cds_NP_415843.2_1311	921	728.394	305	6.33719
lcl|NC_000913.3_cds_NP_415844.1_1312	900	707.394	970	20.7527
lcl|NC_000913.3_cds_NP_415845.2_1313	1614	1421.39	3153	33.5717
lcl|NC_000913.3_cds_NP_415846.1_1314	1032	839.394	1232	22.2131
lcl|NC_000913.3_cds_NP_415847.2_1315	981	788.394	2144.17	41.1604
lcl|NC_000913.3_cds_NP_415848.1_1316	258	101.833	10286	1528.7
lcl|NC_000913.3_cds_NP_415849.1_1317	951	758.394	8569	171.001
lcl|NC_000913.3_cds_NP_415850.1_1318	753	560.574	14677	396.249
lcl|NC_000913.3_cds_NP_415851.1_1319	516	326.846	904	41.859
lcl|NC_000913.3_cds_NP_415852.2_1320	1527	1334.39	172	1.95078
lcl|NC_000913.3_cds_NP_415853.1_1321	1446	1253.39	226	2.72888
lcl|NC_000913.3_cds_NP_415854.4_1322	1311	1118.39	57	0.771336
lcl|NC_000913.3_cds_NP_415855.1_1323	909	716.394	404	8.53479
lcl|NC_000913.3_cds_NP_415856.1_1324	564	373.157	995	40.3548
lcl|NC_000913.3_cds_NP_415857.2_1325	1233	1040.39	2297	33.4139
lcl|NC_000913.3_cds_YP_010051183.1_1326	48	13.5	11	12.3317
lcl|NC_000913.3_cds_NP_415858.1_1327	984	791.394	2004	38.3238
lcl|NC_000913.3_cds_YP_009518775.1_1328	174	50.0009	244	73.8542
lcl|NC_000913.3_cds_NP_415859.1_1329	1374	1181.39	1262	16.167
lcl|NC_000913.3_cds_NP_415860.1_1330	936	743.394	2709	55.151
lcl|NC_000913.3_cds_NP_415861.1_1331	1236	1043.39	481	6.97686
lcl|NC_000913.3_cds_NP_415862.4_1332	216	73.6816	11	2.25942
lcl|NC_000913.3_cds_NP_415863.1_1333	210	70.0903	7	1.51148
lcl|NC_000913.3_cds_NP_415864.1_1334	195	61.1412	5	1.23766
lcl|NC_000913.3_cds_NP_415865.1_1335	810	617.458	234	5.73551
lcl|NC_000913.3_cds_NP_415866.1_1336	2601	2408.39	384	2.41306
lcl|NC_000913.3_cds_NP_415867.1_1337	276	115.088	61	8.02161
lcl|NC_000913.3_cds_YP_588451.1_1338	171	48.5661	3	0.93487
lcl|NC_000913.3_cds_NP_415869.2_1339	222	77.4612	3	0.58614
lcl|NC_000913.3_cds_NP_415870.4_1340	489	300.981	97	4.87749
lcl|NC_000913.3_cds_NP_415872.2_1341	156	40.4921	10	3.7376
lcl|NC_000913.3_cds_NP_415873.2_1342	135	29.8298	22	11.1619
lcl|NC_000913.3_cds_NP_415874.1_1343	477	289.609	3134	163.776
lcl|NC_000913.3_cds_NP_415875.1_1344	297	131.18	94	10.8449
lcl|NC_000913.3_cds_NP_415876.1_1345	423	239.471	53	3.34955
lcl|NC_000913.3_cds_NP_415877.1_1346	858	665.394	111	2.52469
lcl|NC_000913.3_cds_NP_415878.1_1347	747	554.574	64	1.74656
lcl|NC_000913.3_cds_YP_009518776.1_1348	561	370.244	110	4.49643
lcl|NC_000913.3_cds_YP_588452.1_1349	186	56.2392	52.0503	14.0071
lcl|NC_000913.3_cds_NP_415881.1_1350	1458	1265.39	1190	14.2326
lcl|NC_000913.3_cds_NP_415883.1_1351	264	106.214	55	7.83693
lcl|NC_000913.3_cds_YP_009518777.1_1352	360	183.174	77	6.36196
lcl|NC_000913.3_cds_YP_009518778.1_1353	1029	836.394	336.134	6.08226
lcl|NC_000913.3_cds_1354	399	217.649	65.866	4.58003
lcl|NC_000913.3_cds_NP_415888.1_1355	981	788.394	336.595	6.46142
lcl|NC_000913.3_cds_NP_415890.2_1356	3363	3170.39	487.485	2.32708
lcl|NC_000913.3_cds_NP_415891.1_1357	576	384.905	74.1181	2.9143
lcl|NC_000913.3_cds_NP_415892.1_1358	591	399.696	292.184	11.0635
lcl|NC_000913.3_cds_NP_415893.2_1359	234	85.1047	40.4444	7.19232
lcl|NC_000913.3_cds_YP_009518779.1_1360	114	20.1903	29.3333	21.9879
lcl|NC_000913.3_cds_NP_415894.4_1361	435	250.383	2192	132.495
lcl|NC_000913.3_cds_NP_415895.1_1362	1134	941.394	157	2.52401
lcl|NC_000913.3_cds_NP_415896.1_1363	3525	3332.39	7071	32.1135
lcl|NC_000913.3_cds_YP_588453.1_1364	267	108.385	2092	292.116
lcl|NC_000913.3_cds_NP_415897.1_1365	423	239.471	4217	266.51
lcl|NC_000913.3_cds_NP_415898.1_1366	990	797.394	1266	24.0284
lcl|NC_000913.3_cds_NP_415899.1_1367	2640	2447.39	2177	13.4623
lcl|NC_000913.3_cds_NP_415900.1_1368	186	56.2392	135	36.3294
lcl|NC_000913.3_cds_NP_415901.2_1369	327	155.296	410	39.9565
lcl|NC_000913.3_cds_NP_415902.1_1370	906	713.394	565	11.9862
lcl|NC_000913.3_cds_NP_415903.4_1371	1500	1307.39	976	11.2981
lcl|NC_000913.3_cds_NP_415904.3_1372	2274	2081.39	424	3.08301
lcl|NC_000913.3_cds_NP_415905.1_1373	2046	1853.39	100	0.816575
lcl|NC_000913.3_cds_NP_415906.1_1374	930	737.394	70	1.43669
lcl|NC_000913.3_cds_NP_415907.1_1375	288	124.218	17	2.07123
lcl|NC_000913.3_cds_NP_415908.1_1376	747	554.574	39	1.06431
lcl|NC_000913.3_cds_NP_415909.4_1377	498	309.57	44	2.15109
lcl|NC_000913.3_cds_NP_415910.1_1378	1071	878.394	89	1.53343
lcl|NC_000913.3_cds_NP_415911.1_1379	768	575.517	53	1.39374
lcl|NC_000913.3_cds_NP_415912.1_1380	789	596.498	41	1.04025
lcl|NC_000913.3_cds_NP_415913.1_1381	1428	1235.39	128	1.56808
lcl|NC_000913.3_cds_NP_415914.1_1382	423	239.471	45	2.84396
lcl|NC_000913.3_cds_NP_415915.1_1383	1206	1013.39	605	9.03526
lcl|NC_000913.3_cds_NP_415916.1_1384	1314	1121.39	512	6.90996
lcl|NC_000913.3_cds_NP_415917.1_1385	951	758.394	1339	26.7208
lcl|NC_000913.3_cds_NP_415918.1_1386	591	399.696	972	36.8045
lcl|NC_000913.3_cds_YP_002791240.1_1387	66	9.532	0	0
lcl|NC_000913.3_cds_1388	6063	5870.39	4446	11.4621
lcl|NC_000913.3_cds_NP_415920.1_1389	906	713.394	763.752	16.2027
lcl|NC_000913.3_cds_NP_415921.2_1390	366	188.505	441.415	35.4396
lcl|NC_000913.3_cds_NP_415922.1_1391	1152	959.394	743.256	11.7248
lcl|NC_000913.3_cds_NP_415924.1_1392	861	668.394	1018	23.0504
lcl|NC_000913.3_cds_NP_415925.2_1393	2307	2114.39	190	1.35998
lcl|NC_000913.3_cds_NP_415926.4_1394	606	414.519	22	0.803234
lcl|NC_000913.3_cds_NP_415927.1_1395	897	704.394	7	0.150399
lcl|NC_000913.3_cds_NP_415928.1_1396	1758	1565.39	325	3.14212
lcl|NC_000913.3_cds_NP_415929.1_1397	1293	1100.39	346	4.75873
lcl|NC_000913.3_cds_NP_415930.1_1398	606	414.519	1923	70.2099
lcl|NC_000913.3_cds_NP_415931.4_1399	3903	3710.39	6531	26.6393
lcl|NC_000913.3_cds_NP_415932.1_1400	801	608.458	2818	70.0929
lcl|NC_000913.3_cds_NP_415933.1_1401	1440	1247.39	10163	123.305
lcl|NC_000913.3_cds_NP_415935.2_1402	531	341.207	3190	141.493
lcl|NC_000913.3_cds_NP_415936.1_1403	174	50.0009	383	115.927
lcl|NC_000913.3_cds_YP_010051184.1_1404	69	9.90746	177	270.38
lcl|NC_000913.3_cds_YP_025301.1_1405	150	37.51	348.296	140.529
lcl|NC_000913.3_cds_NP_415937.1_1406	168	46.8142	622.704	201.311
lcl|NC_000913.3_cds_NP_415938.1_1407	1641	1448.39	654	6.83368
lcl|NC_000913.3_cds_NP_415939.2_1408	924	731.394	3968	82.1077
lcl|NC_000913.3_cds_NP_415940.1_1409	1344	1151.39	795	10.4498
lcl|NC_000913.3_cds_NP_415941.5_1410	1656	1463.39	4947	51.1616
lcl|NC_000913.3_cds_NP_415943.4_1411	225	79.3766	628	119.738
lcl|NC_000913.3_cds_NP_415944.1_1412	540	349.918	781	33.7791
lcl|NC_000913.3_cds_NP_415945.1_1413	981	788.394	1254	24.0723
lcl|NC_000913.3_cds_NP_415946.1_1414	993	800.394	863	16.3181
lcl|NC_000913.3_cds_NP_415947.1_1415	594	402.642	1562	58.7118
lcl|NC_000913.3_cds_NP_415948.1_1416	669	476.827	5178	164.348
lcl|NC_000913.3_cds_NP_415949.2_1417	1149	956.394	3138	49.6569
lcl|NC_000913.3_cds_NP_415950.4_1418	1176	983.394	396	6.0944
lcl|NC_000913.3_cds_NP_415951.1_1419	537	347.035	440	19.1886
lcl|NC_000913.3_cds_NP_415952.2_1420	1962	1769.39	4660	39.8589
lcl|NC_000913.3_cds_NP_415953.1_1421	231	83.1117	150	27.3145
lcl|NC_000913.3_cds_NP_415954.2_1422	177	51.5354	173	50.8047
lcl|NC_000913.3_cds_NP_415955.2_1423	417	233.893	363	23.4883
lcl|NC_000913.3_cds_NP_415956.1_1424	1407	1214.39	1566	19.5162
lcl|NC_000913.3_cds_NP_415957.1_1425	1146	953.394	978	15.5249
lcl|NC_000913.3_cds_NP_415958.1_1426	1014	821.394	322	5.93291
lcl|NC_000913.3_cds_NP_415959.1_1427	942	749.394	289	5.83648
lcl|NC_000913.3_cds_NP_415960.1_1428	795	602.498	249	6.25471
lcl|NC_000913.3_cds_NP_415961.1_1429	1425	1232.39	1423	17.4751
lcl|NC_000913.3_cds_YP_001165318.1_1430	96	14.1797	3545	3783.68
lcl|NC_000913.3_cds_NP_415962.2_1431	174	50.0009	412	124.705
lcl|NC_000913.3_cds_NP_415963.1_1432	234	85.1047	4307	765.922
lcl|NC_000913.3_cds_NP_415964.1_1433	450	264.333	1017	58.2283
lcl|NC_000913.3_cds_NP_415965.1_1434	519	329.747	1705	78.2542
lcl|NC_000913.3_cds_NP_415966.6_1435	1038	845.394	2150	38.4895
lcl|NC_000913.3_cds_NP_415967.2_1436	666	473.874	828	26.4442
lcl|NC_000913.3_cds_NP_415968.1_1437	2103	1910.39	1595	12.6358
lcl|NC_000913.3_cds_NP_415969.1_1438	1062	869.394	9827	171.068
lcl|NC_000913.3_cds_NP_415970.4_1439	1500	1307.39	627	7.25813
lcl|NC_000913.3_cds_NP_415971.1_1440	618	426.351	461	16.3643
lcl|NC_000913.3_cds_NP_415972.1_1441	213	71.8605	5	1.05304
lcl|NC_000913.3_cds_NP_415974.1_1442	483	295.323	45.3414	2.3236
lcl|NC_000913.3_cds_YP_009518780.1_1443	186	56.2392	16.6586	4.48295
lcl|NC_000913.3_cds_NP_415977.1_1444	1137	944.394	96.3607	1.54422
lcl|NC_000913.3_cds_NP_415978.1_1445	234	85.1047	515	91.5835
lcl|NC_000913.3_cds_NP_415979.2_1446	570	379.007	472	18.8477
lcl|NC_000913.3_cds_NP_415980.1_1447	846	653.394	489	11.3265
lcl|NC_000913.3_cds_NP_415981.1_1448	894	701.394	1723	37.1781
lcl|NC_000913.3_cds_NP_415982.1_1449	681	488.778	179	5.54249
lcl|NC_000913.3_cds_NP_415983.1_1450	696	503.679	96	2.88457
lcl|NC_000913.3_cds_NP_415984.1_1451	1545	1352.39	241	2.69698
lcl|NC_000913.3_cds_NP_415985.1_1452	3741	3548.39	721	3.07516
lcl|NC_000913.3_cds_NP_415986.1_1453	1389	1196.39	264	3.33959
lcl|NC_000913.3_cds_YP_009518781.1_1454	957	764.394	6	0.118795
lcl|NC_000913.3_cds_YP_009518782.1_1455	291	126.471	2	0.239333
lcl|NC_000913.3_cds_NP_415990.5_1456	882	689.394	728	15.9819
lcl|NC_000913.3_cds_NP_415991.1_1457	3048	2855.39	191.26	1.01373
lcl|NC_000913.3_cds_NP_415992.1_1458	885	692.394	102	2.22951
lcl|NC_000913.3_cds_NP_415993.1_1459	654	461.952	276	9.04224
lcl|NC_000913.3_cds_NP_415994.4_1460	285	121.865	975	121.085
lcl|NC_000913.3_cds_NP_415995.4_1461	1011	818.394	4723	87.3412
lcl|NC_000913.3_cds_NP_415996.2_1462	1698	1505.39	8216	82.5988
lcl|NC_000913.3_cds_NP_415997.1_1463	138	31.4038	9569	4611.56
lcl|NC_000913.3_cds_NP_415998.4_1464	216	73.6816	403	82.777
lcl|NC_000913.3_cds_NP_415999.1_1465	432	247.689	8996	549.676
lcl|NC_000913.3_cds_NP_416000.1_1466	927	734.394	650	13.3952
lcl|NC_000913.3_cds_NP_416001.1_1467	987	794.394	211	4.01985
lcl|NC_000913.3_cds_NP_416002.1_1468	897	704.394	174	3.7385
lcl|NC_000913.3_cds_NP_416003.1_1469	1023	830.394	125	2.27819
lcl|NC_000913.3_cds_NP_416004.1_1470	1551	1358.39	533	5.93834
lcl|NC_000913.3_cds_NP_416005.1_1471	582	390.801	237	9.17817
lcl|NC_000913.3_cds_NP_416006.4_1472	2400	2207.39	1197	8.20688
lcl|NC_000913.3_cds_NP_416007.3_1473	1383	1190.39	1681	21.3718
lcl|NC_000913.3_cds_YP_009518783.1_1474	42	11.7222	30	38.7325
lcl|NC_000913.3_cds_NP_416008.1_1475	1320	1127.39	1928	25.8818
lcl|NC_000913.3_cds_NP_416009.1_1476	1536	1343.39	5460	61.511
lcl|NC_000913.3_cds_NP_416010.1_1477	1401	1208.39	8607.69	107.806
lcl|NC_000913.3_cds_NP_416011.1_1478	2796	2603.39	1151	6.69112
lcl|NC_000913.3_cds_NP_416012.1_1479	2373	2180.39	806	5.59453
lcl|NC_000913.3_cds_NP_416013.1_1480	1686	1493.39	329	3.33415
lcl|NC_000913.3_cds_YP_009518784.1_1481	123	24.1625	18	11.2744
lcl|NC_000913.3_cds_NP_416014.4_1482	1158	965.394	48	0.752489
lcl|NC_000913.3_cds_NP_416015.2_1483	1683	1490.39	301	3.05653
lcl|NC_000913.3_cds_NP_416016.1_1484	762	569.517	56	1.48814
lcl|NC_000913.3_cds_NP_416017.1_1485	198	62.9229	7	1.68366
lcl|NC_000913.3_cds_NP_416018.1_1486	2280	2087.39	539	3.90794
lcl|NC_000913.3_cds_NP_416019.1_1487	915	722.394	44	0.921811
lcl|NC_000913.3_cds_NP_416020.1_1488	504	315.202	25	1.20037
lcl|NC_000913.3_cds_NP_416021.1_1489	531	341.207	16	0.709684
lcl|NC_000913.3_cds_YP_009518785.1_1490	1149	956.394	41	0.6488
lcl|NC_000913.3_cds_NP_416024.1_1491	1323	1130.39	884	11.8355
lcl|NC_000913.3_cds_NP_416025.1_1492	267	108.385	236	32.9538
lcl|NC_000913.3_cds_NP_416028.3_1493	1593	1400.39	558	6.03042
lcl|NC_000913.3_cds_NP_416029.1_1494	954	761.394	491	9.75968
lcl|NC_000913.3_cds_NP_416030.1_1495	1536	1343.39	176	1.98277
lcl|NC_000913.3_cds_NP_416031.1_1496	1029	836.394	115	2.0809
lcl|NC_000913.3_cds_NP_416032.1_1497	993	800.394	113	2.13667
lcl|NC_000913.3_cds_NP_416033.1_1498	1023	830.394	180	3.28059
lcl|NC_000913.3_cds_NP_416034.1_1499	876	683.394	204	4.51775
lcl|NC_000913.3_cds_NP_416035.1_1500	291	126.471	98	11.7273
lcl|NC_000913.3_cds_NP_416036.1_1501	759	566.536	1462	39.0556
lcl|NC_000913.3_cds_NP_416037.2_1502	915	722.394	1392	29.1628
lcl|NC_000913.3_cds_YP_025302.1_1503	1452	1259.39	316	3.79742
lcl|NC_000913.3_cds_NP_416039.1_1504	948	755.394	487	9.75706
lcl|NC_000913.3_cds_NP_416040.1_1505	360	183.174	679	56.101
lcl|NC_000913.3_cds_NP_416041.1_1506	927	734.394	1503	30.9737
lcl|NC_000913.3_cds_NP_416042.2_1507	1389	1196.39	1193	15.0914
lcl|NC_000913.3_cds_NP_416043.1_1508	882	689.394	694	15.2355
lcl|NC_000913.3_cds_NP_416044.1_1509	1116	923.394	66	1.08173
lcl|NC_000913.3_cds_NP_416045.1_1510	1191	998.394	1002	15.189
lcl|NC_000913.3_cds_NP_416046.1_1511	666	473.874	1351	43.1475
lcl|NC_000913.3_cds_NP_416047.4_1512	435	250.383	411	24.8428
lcl|NC_000913.3_cds_NP_416048.2_1513	384	204.226	642	47.5759
lcl|NC_000913.3_cds_NP_416049.1_1514	219	75.4849	412	82.6039
lcl|NC_000913.3_cds_NP_416050.4_1515	900	707.394	2185	46.747
lcl|NC_000913.3_cds_NP_416051.1_1516	1188	995.394	604	9.18344
lcl|NC_000913.3_cds_YP_001165319.1_1517	96	14.1797	333	355.42
lcl|NC_000913.3_cds_YP_010051185.1_1518	105	16.8653	98	87.942
lcl|NC_000913.3_cds_NP_416052.1_1519	891	698.394	497	10.7701
lcl|NC_000913.3_cds_NP_416054.1_1520	393	212.163	757	53.9995
lcl|NC_000913.3_cds_NP_416055.1_1521	519	329.747	471	21.6174
lcl|NC_000913.3_cds_NP_416056.1_1522	2046	1853.39	6561	53.5755
lcl|NC_000913.3_cds_NP_416057.1_1523	747	554.574	11647	317.847
lcl|NC_000913.3_cds_NP_416058.1_1524	687	494.729	2069	63.2932
lcl|NC_000913.3_cds_NP_416059.1_1525	204	66.4749	245	55.7792
lcl|NC_000913.3_cds_NP_416060.1_1526	1461	1268.39	286	3.41252
