target_id	length	eff_length	est_counts	tpm
lcl|NC_000962.3_cds_YP_177755.1_794	240	43.8339	156	308.056
lcl|NC_000962.3_cds_NP_215303.1_795	675	476	1321	240.221
lcl|NC_000962.3_cds_NP_215304.1_796	600	401	215	46.4098
lcl|NC_000962.3_cds_NP_215305.1_797	729	530	169	27.6011
lcl|NC_000962.3_cds_NP_215306.1_798	1044	845	349	35.7507
lcl|NC_000962.3_cds_NP_215307.1_799	810	611	229	32.4422
lcl|NC_000962.3_cds_NP_215308.1_800	306	107.001	17	13.7523
lcl|NC_000962.3_cds_YP_177756.1_801	1500	1301	579	38.5227
lcl|NC_000962.3_cds_NP_215312.1_802	1095	896	115.54	11.1619
lcl|NC_000962.3_cds_NP_215313.1_803	798	599	924	133.524
lcl|NC_000962.3_cds_NP_215314.1_804	1008	809	1221	130.642
lcl|NC_000962.3_cds_NP_215315.1_805	1302	1103	481	37.7472
lcl|NC_000962.3_cds_NP_215316.1_806	348	149	146	84.8168
lcl|NC_000962.3_cds_NP_215317.1_807	657	458	245	46.3037
lcl|NC_000962.3_cds_NP_215318.1_808	2265	2066	3442	144.21
lcl|NC_000962.3_cds_NP_215319.1_809	630	431	497	99.8147
lcl|NC_000962.3_cds_NP_215320.1_810	957	758	8174	933.428
lcl|NC_000962.3_cds_NP_215321.1_811	1599	1400	1842	113.888
lcl|NC_000962.3_cds_NP_215322.1_812	390	191	723	327.658
lcl|NC_000962.3_cds_NP_215323.1_813	1584	1385	7345	459.047
lcl|NC_000962.3_cds_NP_215324.1_814	1095	896	1995	192.73
lcl|NC_000962.3_cds_NP_215325.1_815	183	15.5063	6	33.4934
lcl|NC_000962.3_cds_NP_215326.1_816	1107	908	1266	120.688
lcl|NC_000962.3_cds_YP_177757.1_817	870	671	903	116.488
lcl|NC_000962.3_cds_NP_215328.1_818	681	482	1395	250.52
lcl|NC_000962.3_cds_NP_215329.1_819	303	104.002	1570.5	1307.11
lcl|NC_000962.3_cds_NP_215330.1_820	834	635	4677.5	637.611
lcl|NC_000962.3_cds_NP_215331.1_821	423	224	173	66.8519
lcl|NC_000962.3_cds_NP_215332.1_822	813	614	304	42.8569
lcl|NC_000962.3_cds_NP_215333.1_823	768	569	2191	333.308
lcl|NC_000962.3_cds_NP_215334.1_824	948	749	1792	207.096
lcl|NC_000962.3_cds_NP_215335.1_825	777	578	1114	166.829
lcl|NC_000962.3_cds_NP_215336.1_826	642	443	959	187.383
lcl|NC_000962.3_cds_NP_215337.1_827	2055	1856	3111	145.09
lcl|NC_000962.3_cds_NP_215338.1_828	1170	971	3905	348.111
lcl|NC_000962.3_cds_YP_177758.1_829	1017	818	11078	1172.26
lcl|NC_000962.3_cds_NP_215340.1_830	642	443	118	23.0565
lcl|NC_000962.3_cds_NP_215341.1_831	1056	857	2392	241.599
lcl|NC_000962.3_cds_NP_215342.1_832	393	194	55	24.5401
lcl|NC_000962.3_cds_NP_215343.1_833	423	224	18	6.95569
lcl|NC_000962.3_cds_NP_215345.1_834	906	707	927	113.495
lcl|NC_000962.3_cds_NP_215346.1_835	816	617	8475	1188.97
lcl|NC_000962.3_cds_YP_177759.1_836	414	215	176.256	70.9612
lcl|NC_000962.3_cds_YP_177760.1_837	2250	2051	1095.29	46.2251
lcl|NC_000962.3_cds_YP_177761.1_838	2649	2450	2266	80.0588
lcl|NC_000962.3_cds_NP_215350.1_839	645	446	211	40.9509
lcl|NC_000962.3_cds_NP_215351.1_840	654	455	88	16.7412
lcl|NC_000962.3_cds_NP_215352.1_841	1029	830	157	16.3733
lcl|NC_000962.3_cds_NP_215353.1_842	771	572	688	104.114
lcl|NC_000962.3_cds_NP_215354.1_843	813	614	1908	268.983
lcl|NC_000962.3_cds_NP_215355.1_844	861	662	388	50.7328
lcl|NC_000962.3_cds_YP_177634.1_845	243	46.2882	23	43.0103
lcl|NC_000962.3_cds_NP_215357.1_846	1293	1094	254	20.097
lcl|NC_000962.3_cds_NP_215358.1_847	1005	806	195	20.9419
lcl|NC_000962.3_cds_NP_215359.1_848	651	452	1803	345.281
lcl|NC_000962.3_cds_NP_215360.1_849	1278	1079	426	34.1746
lcl|NC_000962.3_cds_NP_215361.1_850	1515	1316	300	19.7324
lcl|NC_000962.3_cds_NP_215362.1_851	393	194	95	42.3875
lcl|NC_000962.3_cds_YP_177762.1_852	1119	920	93	8.75005
lcl|NC_000962.3_cds_NP_215364.1_853	1260	1061	80	6.52665
lcl|NC_000962.3_cds_NP_215366.1_854	828	629	227	31.2385
lcl|NC_000962.3_cds_NP_215367.2_855	639	440	147	28.9188
lcl|NC_000962.3_cds_NP_215368.1_856	1683	1484	761	44.3881
lcl|NC_000962.3_cds_NP_215369.1_857	444	245	332	117.297
lcl|NC_000962.3_cds_NP_215370.1_858	1080	881	457	44.901
lcl|NC_000962.3_cds_NP_215371.1_859	405	206	275	115.553
lcl|NC_000962.3_cds_NP_215372.2_860	474	275	553	174.064
lcl|NC_000962.3_cds_NP_215373.1_861	1194	995	818	71.1616
lcl|NC_000962.3_cds_NP_215374.1_862	1212	1013	3444	294.286
lcl|NC_000962.3_cds_NP_215375.1_863	2163	1964	6068	267.436
lcl|NC_000962.3_cds_NP_215376.3_864	1629	1430	1497	90.6152
lcl|NC_000962.3_cds_NP_215377.1_865	2271	2072	1428	59.656
lcl|NC_000962.3_cds_NP_215378.2_866	201	21.0033	261	1075.64
lcl|NC_000962.3_cds_NP_215379.1_867	504	305	3855	1094.06
lcl|NC_000962.3_cds_NP_215380.1_868	483	284	1606	489.489
lcl|NC_000962.3_cds_NP_215381.1_869	426	227	805	306.963
lcl|NC_000962.3_cds_NP_215382.1_870	1224	1025	3042	256.892
lcl|NC_000962.3_cds_NP_215383.1_871	279	80.0635	525	567.597
lcl|NC_000962.3_cds_NP_215384.1_872	1083	884	2858	279.85
lcl|NC_000962.3_cds_NP_215385.1_873	390	191	978	443.222
lcl|NC_000962.3_cds_NP_215386.1_874	408	209	1064	440.667
lcl|NC_000962.3_cds_YP_177763.1_875	1821	1622	2552	136.19
lcl|NC_000962.3_cds_NP_215388.1_876	1953	1754	1892	93.3699
lcl|NC_000962.3_cds_NP_215389.1_877	1161	962	613	55.157
lcl|NC_000962.3_cds_NP_215390.1_878	489	290	888	265.052
lcl|NC_000962.3_cds_NP_215391.1_879	1647	1448	2612	156.142
lcl|NC_000962.3_cds_NP_215392.1_880	789	590	2192	321.591
lcl|NC_000962.3_cds_YP_177764.1_881	1332	1133	907	69.2936
lcl|NC_000962.3_cds_NP_215394.1_882	276	77.0924	586	657.963
lcl|NC_000962.3_cds_NP_215395.1_883	432	233	113	41.9796
lcl|NC_000962.3_cds_NP_215396.1_884	867	668	148	19.1779
lcl|NC_000962.3_cds_NP_215397.1_885	285	86.0288	217	218.339
lcl|NC_000962.3_cds_NP_215398.1_886	762	563	3212	493.836
lcl|NC_000962.3_cds_NP_215399.1_887	1131	932	1777	165.039
lcl|NC_000962.3_cds_NP_215400.1_888	1023	824	2265	237.934
lcl|NC_000962.3_cds_NP_215401.1_889	1728	1529	1432	81.0683
lcl|NC_000962.3_cds_NP_215402.1_890	459	260	78	25.9679
lcl|NC_000962.3_cds_NP_215403.1_891	1473	1274	1132	76.9117
lcl|NC_000962.3_cds_NP_215404.1_892	1122	923	2006	188.124
lcl|NC_000962.3_cds_NP_215405.1_893	2649	2450	2418	85.4291
lcl|NC_000962.3_cds_NP_215406.1_894	858	659	970	127.409
lcl|NC_000962.3_cds_NP_215407.1_895	1488	1289	917	61.5789
lcl|NC_000962.3_cds_NP_215408.1_896	978	779	268	29.7792
lcl|NC_000962.3_cds_NP_215409.1_897	1182	983	833	73.3512
lcl|NC_000962.3_cds_NP_215410.1_898	1518	1319	252	16.5376
lcl|NC_000962.3_cds_NP_215411.1_899	1296	1097	7567	597.08
lcl|NC_000962.3_cds_NP_215412.1_900	1608	1409	2185	134.232
lcl|NC_000962.3_cds_NP_215413.1_901	264	65.3593	642	850.244
lcl|NC_000962.3_cds_NP_215414.1_902	981	782	318	35.1994
lcl|NC_000962.3_cds_NP_215415.1_903	153	10.2518	0	0
lcl|NC_000962.3_cds_NP_215416.1_904	528	329	546	143.652
lcl|NC_000962.3_cds_NP_215417.1_905	1341	1142	2111	160.006
lcl|NC_000962.3_cds_NP_215418.1_906	711	512	1962	331.699
lcl|NC_000962.3_cds_NP_215419.1_907	1488	1289	411	27.5997
lcl|NC_000962.3_cds_NP_215420.1_908	732	533	1454	236.131
lcl|NC_000962.3_cds_NP_215421.1_909	1119	920	1110	104.436
lcl|NC_000962.3_cds_NP_215422.1_910	1599	1400	686	42.4142
lcl|NC_000962.3_cds_NP_215423.1_911	2394	2195	1356	53.4738
lcl|NC_000962.3_cds_NP_215424.1_912	180	14.8011	0	0
lcl|NC_000962.3_cds_NP_215425.1_913	435	236	674	247.208
lcl|NC_000962.3_cds_NP_215426.1_914	774	575	476	71.6563
lcl|NC_000962.3_cds_NP_215427.1_915	450	251	182	62.7644
lcl|NC_000962.3_cds_NP_215428.1_916	1509	1310	751	49.6231
lcl|NC_000962.3_cds_NP_215429.1_917	1239	1040	926	77.0714
lcl|NC_000962.3_cds_YP_177765.1_918	1272	1073	196	15.8115
lcl|NC_000962.3_cds_YP_177766.1_919	300	101.003	54	46.278
lcl|NC_000962.3_cds_NP_215432.1_920	1782	1583	437	23.8955
lcl|NC_000962.3_cds_NP_215433.1_921	477	278	89	27.7115
lcl|NC_000962.3_cds_NP_215434.1_922	501	302	765	219.265
lcl|NC_000962.3_cds_NP_215435.1_923	1320	1121	521	40.2298
lcl|NC_000962.3_cds_NP_215436.1_924	582	383	218	49.2689
lcl|NC_000962.3_cds_NP_215437.1_925	1653	1454	6335	377.136
lcl|NC_000962.3_cds_NP_215438.1_926	1065	866	1354	135.337
lcl|NC_000962.3_cds_YP_177767.1_927	1287	1088	519	41.2909
lcl|NC_000962.3_cds_NP_215440.1_928	738	539	813	130.562
lcl|NC_000962.3_cds_NP_215441.1_929	1077	878	570	56.1948
lcl|NC_000962.3_cds_NP_215442.1_930	792	593	477	69.6272
lcl|NC_000962.3_cds_YP_177768.1_931	1113	914	1776	168.195
lcl|NC_000962.3_cds_NP_215444.1_932	975	776	749	83.5479
lcl|NC_000962.3_cds_NP_215445.2_933	927	728	3363	399.863
lcl|NC_000962.3_cds_NP_215446.1_934	1995	1796	23570	1135.97
lcl|NC_000962.3_cds_YP_177769.1_935	1113	914	14685	1390.73
lcl|NC_000962.3_cds_NP_215448.1_936	831	632	1105	151.342
lcl|NC_000962.3_cds_YP_177770.1_937	1125	926	2276	212.754
lcl|NC_000962.3_cds_YP_177771.1_938	1017	818	1893	200.315
lcl|NC_000962.3_cds_NP_215451.1_939	906	707	968	118.514
lcl|NC_000962.3_cds_NP_215452.1_940	822	623	568	78.9179
lcl|NC_000962.3_cds_NP_215453.1_941	2280	2081	2183	90.8024
lcl|NC_000962.3_cds_NP_215454.1_942	1935	1736	2009	100.172
lcl|NC_000962.3_cds_NP_215455.1_943	867	668	412	53.3871
lcl|NC_000962.3_cds_NP_215456.1_944	774	575	420	63.2262
lcl|NC_000962.3_cds_NP_215457.1_945	279	80.0635	61	65.9494
lcl|NC_000962.3_cds_NP_215458.1_946	1041	842	38	3.90649
lcl|NC_000962.3_cds_NP_215459.1_947	477	278	91	28.3343
lcl|NC_000962.3_cds_NP_215460.1_948	762	563	630	96.8607
lcl|NC_000962.3_cds_NP_215461.1_949	1662	1463	1008	59.6392
lcl|NC_000962.3_cds_NP_215463.1_950	318	119	191	138.932
lcl|NC_000962.3_cds_YP_177772.1_951	2316	2117	1179	48.2068
lcl|NC_000962.3_cds_NP_215465.1_952	999	800	1270	137.413
lcl|NC_000962.3_cds_NP_215466.1_953	1164	965	2670	239.497
lcl|NC_000962.3_cds_NP_215467.1_954	912	713	2026	245.961
lcl|NC_000962.3_cds_NP_215468.1_955	849	650	82	10.9198
lcl|NC_000962.3_cds_NP_215469.1_956	912	713	7261	881.5
lcl|NC_000962.3_cds_NP_215470.1_957	1368	1169	1856	137.429
lcl|NC_000962.3_cds_NP_215471.1_958	648	449	471	90.8009
lcl|NC_000962.3_cds_NP_215472.1_959	1572	1373	1908	120.288
lcl|NC_000962.3_cds_NP_215473.1_960	1380	1181	1566	114.778
lcl|NC_000962.3_cds_NP_215474.1_961	2019	1820	1790.91	85.1762
lcl|NC_000962.3_cds_YP_007409620.1_962	222	31.1527	12	33.3428
lcl|NC_000962.3_cds_NP_215475.1_963	384	185	152	71.1193
lcl|NC_000962.3_cds_NP_215476.1_964	348	149	277	160.92
lcl|NC_000962.3_cds_NP_215477.1_965	675	476	134	24.3676
lcl|NC_000962.3_cds_NP_215478.1_966	801	602	181	26.0254
lcl|NC_000962.3_cds_NP_215479.1_967	483	284	68	20.7255
lcl|NC_000962.3_cds_NP_215480.1_968	420	221	199	77.9429
lcl|NC_000962.3_cds_NP_215481.2_969	603	404	393	84.2028
lcl|NC_000962.3_cds_NP_215482.1_970	360	161	360	193.55
lcl|NC_000962.3_cds_NP_215483.1_971	297	98.005	128	113.052
lcl|NC_000962.3_cds_NP_215484.3_972	2313	2114	1671	68.4206
lcl|NC_000962.3_cds_NP_215485.1_973	633	434	436	86.9585
lcl|NC_000962.3_cds_NP_215486.1_974	810	611	340	48.1674
lcl|NC_000962.3_cds_NP_215487.1_975	1167	968	291	26.0215
lcl|NC_000962.3_cds_NP_215488.1_976	2004	1805	504	24.1696
lcl|NC_000962.3_cds_NP_215489.1_977	1590	1391	273	16.9883
lcl|NC_000962.3_cds_NP_215490.1_978	1149	950	198	18.0409
lcl|NC_000962.3_cds_NP_215491.1_979	1683	1484	223	13.0073
lcl|NC_000962.3_cds_YP_177773.1_980	2772	2573	500	16.8208
lcl|NC_000962.3_cds_YP_177774.1_981	996	797	23.5683	2.55968
lcl|NC_000962.3_cds_NP_215494.2_982	195	18.8991	0	0
lcl|NC_000962.3_cds_YP_177635.1_983	174	13.5333	0	0
lcl|NC_000962.3_cds_YP_177775.1_984	1374	1175	2127.63	156.738
lcl|NC_000962.3_cds_NP_215496.2_985	687	488	1137	201.677
lcl|NC_000962.3_cds_NP_215497.1_986	1515	1316	5122	336.899
lcl|NC_000962.3_cds_NP_215498.1_987	1395	1196	5750	416.152
lcl|NC_000962.3_cds_NP_215499.1_988	546	347	2375	592.447
lcl|NC_000962.3_cds_NP_215500.1_989	456	257	505	170.088
lcl|NC_000962.3_cds_NP_215501.1_990	747	548	194	30.6434
lcl|NC_000962.3_cds_NP_215502.1_991	2568	2369	553	20.2058
lcl|NC_000962.3_cds_NP_215503.1_992	1161	962	296	26.6337
lcl|NC_000962.3_cds_NP_215504.1_993	978	779	343	38.1129
lcl|NC_000962.3_cds_NP_215505.1_994	657	458	150	28.3492
lcl|NC_000962.3_cds_NP_215506.1_995	333	134	195	125.964
lcl|NC_000962.3_cds_NP_215507.1_996	594	395	659	144.412
lcl|NC_000962.3_cds_NP_215508.1_997	921	722	951	114.014
lcl|NC_000962.3_cds_YP_177776.1_998	1281	1082	1817	145.359
lcl|NC_000962.3_cds_NP_215510.1_999	612	413	399	83.6254
lcl|NC_000962.3_cds_NP_215511.1_1000	1077	878	3196	315.085
lcl|NC_000962.3_cds_YP_009030028.1_1001	252	54.1193	147	235.115
lcl|NC_000962.3_cds_NP_215512.1_1002	432	233	419	155.659
lcl|NC_000962.3_cds_NP_215513.1_1003	1002	803	583	62.8447
lcl|NC_000962.3_cds_NP_215514.1_1004	759	560	725	112.064
lcl|NC_000962.3_cds_YP_177777.1_1005	618	419	710	146.676
lcl|NC_000962.3_cds_NP_215517.1_1006	1209	1010	903	77.3895
lcl|NC_000962.3_cds_NP_215518.1_1007	1512	1313	813	53.5971
lcl|NC_000962.3_cds_NP_215519.1_1008	858	659	230	30.2105
lcl|NC_000962.3_cds_NP_215520.1_1009	1260	1061	982	80.1146
lcl|NC_000962.3_cds_NP_215521.1_1010	1377	1178	1200	88.1762
lcl|NC_000962.3_cds_NP_215522.1_1011	1704	1505	5388	309.889
lcl|NC_000962.3_cds_NP_215523.1_1012	1560	1361	1439	91.5205
lcl|NC_000962.3_cds_NP_215524.1_1013	795	596	137	19.8971
lcl|NC_000962.3_cds_NP_215525.1_1014	1089	890	2506	243.729
lcl|NC_000962.3_cds_NP_215526.1_1015	954	755	1201	137.693
lcl|NC_000962.3_cds_NP_215527.1_1016	921	722	807	96.7502
lcl|NC_000962.3_cds_NP_215528.1_1017	294	95.0079	43	39.1764
lcl|NC_000962.3_cds_NP_215529.1_1018	1635	1436	6232	375.654
lcl|NC_000962.3_cds_NP_215530.1_1019	576	377	173	39.721
lcl|NC_000962.3_cds_NP_215531.1_1020	648	449	940	181.216
lcl|NC_000962.3_cds_NP_215532.1_1021	681	482	732	131.456
lcl|NC_000962.3_cds_NP_215533.1_1022	981	782	4387	485.597
lcl|NC_000962.3_cds_NP_215534.1_1023	1488	1289	4158	279.22
lcl|NC_000962.3_cds_NP_215535.1_1024	594	395	726	159.094
lcl|NC_000962.3_cds_NP_215536.1_1025	3705	3506	4321	106.681
lcl|NC_000962.3_cds_NP_215537.1_1026	978	779	767	85.2263
lcl|NC_000962.3_cds_NP_215538.1_1027	732	533	607	98.5773
lcl|NC_000962.3_cds_NP_215539.1_1028	1290	1091	1532	121.548
lcl|NC_000962.3_cds_NP_215540.1_1029	687	488	627	111.215
lcl|NC_000962.3_cds_NP_215541.1_1030	468	269	414	133.218
lcl|NC_000962.3_cds_NP_215542.1_1031	960	761	854	97.1379
lcl|NC_000962.3_cds_NP_215543.1_1032	681	482	95	17.0605
lcl|NC_000962.3_cds_NP_215544.1_1033	2583	2384	848	30.7897
lcl|NC_000962.3_cds_YP_177636.1_1034	93	5.86548	0	0
lcl|NC_000962.3_cds_NP_215545.1_1035	1716	1517	578	32.9805
lcl|NC_000962.3_cds_NP_215546.1_1036	2130	1931	611	27.3889
lcl|NC_000962.3_cds_NP_215547.1_1037	570	371	166	38.7302
lcl|NC_000962.3_cds_NP_215548.1_1038	1530	1331	980	63.7329
lcl|NC_000962.3_cds_NP_215549.1_1039	774	575	464	69.8499
lcl|NC_000962.3_cds_NP_215553.1_1040	285	86.0288	35.9212	36.1429
lcl|NC_000962.3_cds_NP_215554.1_1041	297	98.005	272.839	240.976
lcl|NC_000962.3_cds_YP_177778.1_1042	1176	977	161	14.2642
lcl|NC_000962.3_cds_YP_177779.1_1043	828	629	69	9.49541
lcl|NC_000962.3_cds_NP_215557.1_1044	864	665	619.511	80.6386
lcl|NC_000962.3_cds_NP_215558.1_1045	408	209	199.744	82.7264
lcl|NC_000962.3_cds_NP_215559.1_1046	1026	827	1324	138.579
lcl|NC_000962.3_cds_NP_215560.1_1047	624	425	197	40.1229
lcl|NC_000962.3_cds_NP_215561.1_1048	882	683	621	78.7021
lcl|NC_000962.3_cds_NP_215563.1_1049	1248	1049	6232.45	514.279
lcl|NC_000962.3_cds_NP_215564.1_1050	1116	917	216	20.3892
lcl|NC_000962.3_cds_NP_215565.1_1051	447	248	136	47.4682
lcl|NC_000962.3_cds_NP_215566.1_1052	906	707	131	16.0386
lcl|NC_000962.3_cds_NP_215567.1_1053	756	557	41	6.37154
lcl|NC_000962.3_cds_NP_215568.1_1054	390	191	234	106.047
lcl|NC_000962.3_cds_NP_215572.1_1055	765	566	298	45.5738
lcl|NC_000962.3_cds_NP_215573.1_1056	1182	983	91	8.01315
lcl|NC_000962.3_cds_NP_215574.1_1057	1632	1433	244	14.7387
lcl|NC_000962.3_cds_NP_215575.1_1058	1065	866	371	37.0827
lcl|NC_000962.3_cds_NP_215576.1_1059	474	275	262	82.4677
lcl|NC_000962.3_cds_NP_215577.1_1060	864	665	396	51.5453
lcl|NC_000962.3_cds_NP_215578.1_1061	858	659	365	47.9427
lcl|NC_000962.3_cds_NP_215579.1_1062	1083	884	693	67.8573
lcl|NC_000962.3_cds_NP_215580.1_1063	420	221	48	18.8003
lcl|NC_000962.3_cds_NP_215581.1_1064	567	368	859	202.051
lcl|NC_000962.3_cds_NP_215582.1_1065	396	197	436	191.574
lcl|NC_000962.3_cds_YP_177780.1_1066	2004	1805	437.157	20.9641
lcl|NC_000962.3_cds_YP_177781.1_1067	1392	1193	124	8.99698
lcl|NC_000962.3_cds_NP_215585.1_1068	1764	1565	1507	83.3517
lcl|NC_000962.3_cds_NP_215586.1_1069	774	575	1050	158.065
lcl|NC_000962.3_cds_NP_215587.1_1070	1038	839	958	98.8369
lcl|NC_000962.3_cds_NP_215588.1_1071	837	638	10149	1376.95
lcl|NC_000962.3_cds_NP_215589.1_1072	852	653	1612	213.682
lcl|NC_000962.3_cds_NP_215590.1_1073	1218	1019	3778	320.925
lcl|NC_000962.3_cds_NP_215591.1_1074	945	746	567	65.79
lcl|NC_000962.3_cds_NP_215592.1_1075	894	695	391	48.6976
lcl|NC_000962.3_cds_YP_177782.1_1076	1395	1196	2382	172.396
lcl|NC_000962.3_cds_NP_215594.1_1077	723	524	3989	658.944
lcl|NC_000962.3_cds_NP_215595.1_1078	1167	968	2110	188.679
lcl|NC_000962.3_cds_NP_215596.1_1079	495	296	5725	1674.17
lcl|NC_000962.3_cds_NP_215597.1_1080	435	236	243	89.1271
lcl|NC_000962.3_cds_NP_215598.1_1081	867	668	1029	133.338
lcl|NC_000962.3_cds_NP_215599.1_1082	267	68.2613	156	197.818
lcl|NC_000962.3_cds_NP_215600.1_1083	2022	1823	1552	73.692
lcl|NC_000962.3_cds_NP_215601.1_1084	729	530	929	151.724
lcl|NC_000962.3_cds_NP_215602.1_1085	789	590	770	112.968
lcl|NC_000962.3_cds_YP_177783.1_1086	2304	2105	928	38.1603
lcl|NC_000962.3_cds_YP_177784.1_1087	435	236	27	9.90301
lcl|NC_000962.3_cds_YP_009030029.1_1088	183	15.5063	0	0
lcl|NC_000962.3_cds_YP_177786.1_1089	2562	2363	1888	69.1598
lcl|NC_000962.3_cds_NP_215608.1_1090	939	740	853	99.7775
lcl|NC_000962.3_cds_YP_177787.3_1091	1281	1082	3523	281.839
lcl|NC_000962.3_cds_NP_215610.1_1092	828	629	12848	1768.07
lcl|NC_000962.3_cds_NP_215611.1_1093	1302	1103	7376	578.843
lcl|NC_000962.3_cds_NP_215612.1_1094	876	677	1780	227.587
lcl|NC_000962.3_cds_NP_215613.1_1095	882	683	3288	416.703
lcl|NC_000962.3_cds_NP_215614.1_1096	1425	1226	4746	335.083
lcl|NC_000962.3_cds_NP_215615.3_1097	1089	890	2967	288.565
lcl|NC_000962.3_cds_NP_215616.1_1098	702	503	1158	199.276
lcl|NC_000962.3_cds_NP_215617.1_1099	1158	959	1040	93.8707
lcl|NC_000962.3_cds_NP_215618.1_1100	312	113	339	259.678
lcl|NC_000962.3_cds_NP_215619.1_1101	321	122	587	416.479
lcl|NC_000962.3_cds_NP_215622.1_1102	1113	914	936	88.6431
lcl|NC_000962.3_cds_NP_215623.1_1103	258	59.6515	298	432.425
lcl|NC_000962.3_cds_NP_215624.1_1104	1248	1049	2299	189.705
lcl|NC_000962.3_cds_NP_215625.1_1105	639	440	3566	701.527
lcl|NC_000962.3_cds_YP_177788.1_1106	1008	809	2144	229.399
lcl|NC_000962.3_cds_NP_215627.2_1107	984	785	2152	237.295
lcl|NC_000962.3_cds_NP_215628.1_1108	1074	875	130	12.8603
lcl|NC_000962.3_cds_NP_215629.1_1109	198	19.9132	25	108.671
lcl|NC_000962.3_cds_NP_215630.1_1110	375	176	122	60.0016
lcl|NC_000962.3_cds_NP_215631.1_1111	699	500	227	39.2981
lcl|NC_000962.3_cds_NP_215632.1_1112	186	16.2643	4	21.2883
lcl|NC_000962.3_cds_NP_215633.1_1113	324	125	882	610.765
lcl|NC_000962.3_cds_NP_215634.1_1114	861	662	601	78.5836
lcl|NC_000962.3_cds_NP_215635.1_1115	150	9.89467	0	0
lcl|NC_000962.3_cds_NP_215636.1_1116	495	296	51	14.914
lcl|NC_000962.3_cds_YP_177789.1_1117	1401	1202	1646	118.533
lcl|NC_000962.3_cds_NP_215638.1_1118	1023	824	981	103.052
lcl|NC_000962.3_cds_NP_215639.1_1119	909	710	874	106.554
lcl|NC_000962.3_cds_NP_215640.1_1120	951	752	319	36.7188
lcl|NC_000962.3_cds_NP_215641.1_1121	1245	1046	431	35.6665
lcl|NC_000962.3_cds_NP_215642.1_1122	606	407	583	123.991
lcl|NC_000962.3_cds_NP_215643.1_1123	1473	1274	1829	124.268
lcl|NC_000962.3_cds_NP_215644.1_1124	1356	1157	219	16.3842
lcl|NC_000962.3_cds_NP_215645.1_1125	1461	1262	166	11.3858
lcl|NC_000962.3_cds_NP_215646.1_1126	1581	1382	146	9.14451
lcl|NC_000962.3_cds_NP_215647.1_1127	1182	983	252	22.1903
lcl|NC_000962.3_cds_NP_215648.1_1128	1731	1532	6121	345.843
lcl|NC_000962.3_cds_NP_215649.1_1129	2280	2081	68946	2867.82
lcl|NC_000962.3_cds_NP_215650.1_1130	237	41.4694	21	43.8336
lcl|NC_000962.3_cds_YP_177790.1_1131	1857	1658	272.051	14.203
lcl|NC_000962.3_cds_YP_009030030.1_1132	405	206	46	19.3289
lcl|NC_000962.3_cds_NP_215654.1_1133	1017	818	369	39.0471
lcl|NC_000962.3_cds_NP_215655.1_1134	501	302	83	23.7896
lcl|NC_000962.3_cds_NP_215656.1_1135	849	650	974	129.706
lcl|NC_000962.3_cds_NP_215657.1_1136	807	608	359	51.1101
lcl|NC_000962.3_cds_NP_215658.1_1137	807	608	737	104.925
lcl|NC_000962.3_cds_NP_215659.1_1138	1083	884	951	93.1202
lcl|NC_000962.3_cds_NP_215660.1_1139	753	554	756	118.121
lcl|NC_000962.3_cds_NP_215661.1_1140	912	713	114	13.8398
lcl|NC_000962.3_cds_NP_215662.1_1141	1413	1214	198	14.1176
lcl|NC_000962.3_cds_NP_215663.1_1142	651	452	393	75.2609
lcl|NC_000962.3_cds_NP_215664.1_1143	1449	1250	461.764	31.9761
lcl|NC_000962.3_cds_NP_215665.1_1144	408	209	199.744	82.7264
lcl|NC_000962.3_cds_NP_215667.1_1145	714	515	285	47.9019
lcl|NC_000962.3_cds_NP_215668.1_1146	366	167	266	137.873
lcl|NC_000962.3_cds_NP_215669.1_1147	849	650	484	64.4536
lcl|NC_000962.3_cds_NP_215670.1_1148	642	443	336	65.6525
lcl|NC_000962.3_cds_NP_215671.1_1149	444	245	1049	370.617
lcl|NC_000962.3_cds_YP_009030031.1_1150	189	17.0794	4	20.2722
lcl|NC_000962.3_cds_NP_215672.1_1151	588	389	4072	906.095
lcl|NC_000962.3_cds_NP_215673.1_1152	1116	917	3140	296.398
lcl|NC_000962.3_cds_NP_215674.1_1153	684	485	5256	938.057
lcl|NC_000962.3_cds_NP_215675.1_1154	1296	1097	944	74.4871
lcl|NC_000962.3_cds_YP_177641.1_1155	285	86.0288	335	337.067
lcl|NC_000962.3_cds_NP_215676.1_1156	426	227	173	65.9684
lcl|NC_000962.3_cds_NP_215677.1_1157	3699	3500	24204	598.597
lcl|NC_000962.3_cds_NP_215678.1_1158	1677	1478	9231	540.617
lcl|NC_000962.3_cds_NP_215679.1_1159	606	407	2349	499.579
lcl|NC_000962.3_cds_NP_215680.1_1160	741	542	1978	315.895
lcl|NC_000962.3_cds_NP_215681.1_1161	1887	1688	3202	164.197
lcl|NC_000962.3_cds_NP_215682.1_1162	1908	1709	3365	170.435
lcl|NC_000962.3_cds_NP_215683.1_1163	606	407	678	144.195
lcl|NC_000962.3_cds_YP_177791.1_1164	1041	842	882	90.6717
lcl|NC_000962.3_cds_YP_177792.1_1165	303	104.002	117	97.3778
lcl|NC_000962.3_cds_NP_215686.1_1166	912	713	485	58.88
lcl|NC_000962.3_cds_NP_215687.2_1167	441	242	496	177.412
