target_id	length	eff_length	est_counts	tpm
lcl|NC_002516.2_cds_NP_250195.1_1504	651	404.009	1654	107.974
lcl|NC_002516.2_cds_NP_250196.1_1505	996	748.926	5008	176.36
lcl|NC_002516.2_cds_NP_250197.1_1506	330	101.449	372	96.7094
lcl|NC_002516.2_cds_NP_250198.1_1507	1368	1120.93	459	10.7997
lcl|NC_002516.2_cds_NP_250199.1_1508	261	57.3795	87	39.9887
lcl|NC_002516.2_cds_NP_250200.1_1509	1143	895.926	1611	47.424
lcl|NC_002516.2_cds_NP_250201.1_1510	1710	1462.93	1661	29.9448
lcl|NC_002516.2_cds_NP_250202.1_1511	2529	2281.93	1076.94	12.447
lcl|NC_002516.2_cds_NP_250203.1_1512	519	272.968	142.503	13.7685
lcl|NC_002516.2_cds_NP_250204.1_1513	1278	1030.93	1363	34.8693
lcl|NC_002516.2_cds_NP_250205.1_1514	510	264.125	325	32.4525
lcl|NC_002516.2_cds_NP_250206.1_1515	999	751.926	710	24.9034
lcl|NC_002516.2_cds_NP_250207.1_1516	516	270.031	70	6.83689
lcl|NC_002516.2_cds_NP_250208.1_1517	927	679.926	448	17.3776
lcl|NC_002516.2_cds_NP_250209.1_1518	381	142.854	324	59.8171
lcl|NC_002516.2_cds_NP_250210.1_1519	1350	1102.93	212	5.06949
lcl|NC_002516.2_cds_NP_250211.1_1520	780	532.936	2686	132.925
lcl|NC_002516.2_cds_NP_250212.1_1521	1305	1057.93	304	7.57867
lcl|NC_002516.2_cds_NP_250213.1_1522	840	592.936	651	28.9566
lcl|NC_002516.2_cds_NP_250214.1_1523	2400	2152.93	927	11.356
lcl|NC_002516.2_cds_NP_250215.1_1524	1455	1207.93	781	17.0524
lcl|NC_002516.2_cds_NP_250216.1_1525	1134	886.926	751	22.332
lcl|NC_002516.2_cds_NP_250217.1_1526	660	412.995	3223	205.821
lcl|NC_002516.2_cds_NP_250218.1_1527	3489	3241.93	6849	55.7184
lcl|NC_002516.2_cds_NP_250219.1_1528	870	622.936	9522	403.143
lcl|NC_002516.2_cds_NP_250220.1_1529	2385	2137.93	1634	20.1574
lcl|NC_002516.2_cds_NP_250221.1_1530	378	140.224	883	166.078
lcl|NC_002516.2_cds_NP_250222.1_1531	867	619.936	790	33.6089
lcl|NC_002516.2_cds_NP_250223.1_1532	2046	1798.93	4058	59.494
lcl|NC_002516.2_cds_NP_250224.1_1533	327	99.2669	4868	1293.36
lcl|NC_002516.2_cds_NP_250225.1_1534	597	350.177	1108	83.4501
lcl|NC_002516.2_cds_NP_250226.1_1535	1149	901.926	267	7.80755
lcl|NC_002516.2_cds_NP_250227.1_1536	540	293.602	276	24.7928
lcl|NC_002516.2_cds_NP_250228.1_1537	888	640.926	139	5.71981
lcl|NC_002516.2_cds_NP_250229.1_1538	1584	1336.93	165	3.255
lcl|NC_002516.2_cds_NP_250230.1_1539	849	601.936	697.763	30.5726
lcl|NC_002516.2_cds_NP_250231.1_1540	330	101.449	149.237	38.7974
lcl|NC_002516.2_cds_NP_250232.1_1541	369	132.416	522	103.969
lcl|NC_002516.2_cds_NP_250233.1_1542	837	589.936	259	11.5789
lcl|NC_002516.2_cds_NP_250234.1_1543	549	302.527	774	67.4763
lcl|NC_002516.2_cds_NP_250235.1_1544	735	487.936	2567	138.751
lcl|NC_002516.2_cds_NP_250236.1_1545	468	223.366	2990	353.044
lcl|NC_002516.2_cds_NP_250237.1_1546	1383	1135.93	8585	199.326
lcl|NC_002516.2_cds_NP_250238.1_1547	684	436.967	870	52.5104
lcl|NC_002516.2_cds_NP_250239.1_1548	210	35.6221	124	91.807
lcl|NC_002516.2_cds_NP_250240.1_1549	2436	2188.93	5009	60.3524
lcl|NC_002516.2_cds_NP_250241.1_1550	540	293.602	1856	166.722
lcl|NC_002516.2_cds_NP_250242.1_1551	1416	1168.93	9725	219.42
lcl|NC_002516.2_cds_NP_250243.1_1552	957	709.926	1758	65.3101
lcl|NC_002516.2_cds_YP_003933610.1_1553	186	28.977	167.782	152.71
lcl|NC_002516.2_cds_NP_250244.1_1554	612	365.146	623	44.9982
lcl|NC_002516.2_cds_NP_250245.1_1555	1428	1180.93	3544.95	79.1702
lcl|NC_002516.2_cds_NP_250246.1_1556	927	679.926	987	38.2851
lcl|NC_002516.2_cds_YP_003933611.1_1557	186	28.977	261.218	237.752
lcl|NC_002516.2_cds_NP_250247.1_1558	609	362.165	544	39.6157
lcl|NC_002516.2_cds_NP_250248.1_1559	1428	1180.93	2211.71	49.3947
lcl|NC_002516.2_cds_NP_250249.1_1560	633	386.035	288	19.6762
lcl|NC_002516.2_cds_NP_250252.1_1561	1566	1318.93	15588	311.706
lcl|NC_002516.2_cds_NP_250253.1_1562	2733	2485.93	7327	77.7343
lcl|NC_002516.2_cds_NP_250254.1_1563	1059	811.926	1515	49.212
lcl|NC_002516.2_cds_NP_250255.1_1564	240	46.9324	1202	675.471
lcl|NC_002516.2_cds_NP_250256.1_1565	1311	1063.93	363	8.99849
lcl|NC_002516.2_cds_NP_250257.1_1566	1365	1117.93	214	5.04865
lcl|NC_002516.2_cds_NP_250258.1_1567	1398	1150.93	589	13.4972
lcl|NC_002516.2_cds_NP_250259.1_1568	354	120.219	31	6.80083
lcl|NC_002516.2_cds_NP_250260.1_1569	1371	1123.93	374	8.77624
lcl|NC_002516.2_cds_NP_250261.1_1570	882	634.926	885	36.7616
lcl|NC_002516.2_cds_NP_250262.1_1571	180	27.7092	2161	2056.86
lcl|NC_002516.2_cds_NP_250263.1_1572	1146	898.926	1470	43.1289
lcl|NC_002516.2_cds_NP_250264.1_1573	597	350.177	554	41.7251
lcl|NC_002516.2_cds_NP_250265.1_1574	282	69.2228	1412	537.972
lcl|NC_002516.2_cds_NP_250266.1_1575	552	305.502	548	47.3088
lcl|NC_002516.2_cds_NP_250267.1_1576	867	619.936	1132	48.1586
lcl|NC_002516.2_cds_NP_250268.1_1577	342	110.514	150	35.7971
lcl|NC_002516.2_cds_NP_250269.1_1578	756	508.936	447	23.1643
lcl|NC_002516.2_cds_YP_008719745.1_1579	255	54.3307	146	70.8732
lcl|NC_002516.2_cds_NP_250270.1_1580	609	362.165	1797	130.863
lcl|NC_002516.2_cds_NP_250271.1_1581	1287	1039.93	3642	92.366
lcl|NC_002516.2_cds_NP_250272.1_1582	387	148.165	6992	1244.6
lcl|NC_002516.2_cds_NP_250273.1_1583	369	132.416	834	166.112
lcl|NC_002516.2_cds_NP_250274.1_1584	1773	1525.93	8055	139.222
lcl|NC_002516.2_cds_NP_250275.1_1585	708	460.952	3328	190.415
lcl|NC_002516.2_cds_NP_250276.1_1586	2832	2584.93	4874	49.7292
lcl|NC_002516.2_cds_NP_250277.1_1587	1230	982.926	2179	58.467
lcl|NC_002516.2_cds_NP_250278.1_1588	1437	1189.93	5368	118.978
lcl|NC_002516.2_cds_NP_250279.1_1589	1167	919.926	6132	175.802
lcl|NC_002516.2_cds_NP_250280.1_1590	888	640.926	3989	164.146
lcl|NC_002516.2_cds_NP_250281.1_1591	1314	1066.93	1797	44.421
lcl|NC_002516.2_cds_NP_250282.1_1592	765	517.936	372	18.9427
lcl|NC_002516.2_cds_NP_250283.1_1593	237	45.7533	66646	38417.2
lcl|NC_002516.2_cds_NP_250284.1_1594	474	229.116	377	43.3971
lcl|NC_002516.2_cds_NP_250285.1_1595	447	203.296	121	15.6975
lcl|NC_002516.2_cds_NP_250286.1_1596	1230	982.926	604	16.2066
lcl|NC_002516.2_cds_NP_250287.1_1597	1905	1657.93	14612	232.444
lcl|NC_002516.2_cds_NP_250288.1_1598	726	478.936	911	50.1667
lcl|NC_002516.2_cds_NP_250289.1_1599	822	574.936	457	20.9638
lcl|NC_002516.2_cds_NP_250290.1_1600	783	535.936	274	13.4838
lcl|NC_002516.2_cds_NP_250291.1_1601	1302	1054.93	393	9.82528
lcl|NC_002516.2_cds_NP_250292.1_1602	2247	1999.93	758	9.99608
lcl|NC_002516.2_cds_NP_250293.1_1603	492	246.589	247	26.4179
lcl|NC_002516.2_cds_NP_250294.1_1604	423	180.768	444	64.7793
lcl|NC_002516.2_cds_NP_250295.1_1605	906	658.926	1476	59.0778
lcl|NC_002516.2_cds_NP_250296.1_1606	1035	787.926	376	12.5857
lcl|NC_002516.2_cds_NP_250297.1_1607	477	231.996	99	11.2546
lcl|NC_002516.2_cds_NP_250298.1_1608	441	197.604	3283	438.177
lcl|NC_002516.2_cds_NP_250299.1_1609	1626	1378.93	1087	20.7904
lcl|NC_002516.2_cds_NP_250300.1_1610	1218	970.926	3338	90.6723
lcl|NC_002516.2_cds_NP_250301.1_1611	516	270.031	2482	242.416
lcl|NC_002516.2_cds_NP_250302.1_1612	1956	1708.93	2005	30.9432
lcl|NC_002516.2_cds_NP_250303.1_1613	759	511.936	638	32.8685
lcl|NC_002516.2_cds_NP_250304.1_1614	2109	1861.93	1385	19.6183
lcl|NC_002516.2_cds_NP_250305.1_1615	1023	775.926	2022	68.7283
lcl|NC_002516.2_cds_NP_250306.1_1616	342	110.514	178	42.4792
lcl|NC_002516.2_cds_NP_250307.1_1617	465	220.522	682	81.5655
lcl|NC_002516.2_cds_NP_250308.1_1618	1668	1420.93	2392	44.3981
lcl|NC_002516.2_cds_NP_250309.1_1619	438	194.793	711	96.2656
lcl|NC_002516.2_cds_NP_250310.1_1620	825	577.936	1079	49.2398
lcl|NC_002516.2_cds_NP_250311.1_1621	642	395.022	125	8.34571
lcl|NC_002516.2_cds_NP_250312.1_1622	813	565.936	573	26.7031
lcl|NC_002516.2_cds_NP_250313.1_1623	861	613.936	449	19.2885
lcl|NC_002516.2_cds_NP_250314.1_1624	663	415.995	1359	86.16
lcl|NC_002516.2_cds_NP_250315.1_1625	807	559.936	1182	55.6741
lcl|NC_002516.2_cds_NP_250316.1_1626	1068	820.926	627	20.1436
lcl|NC_002516.2_cds_NP_250317.1_1627	1275	1027.93	221	5.67029
lcl|NC_002516.2_cds_NP_250318.1_1628	648	401.009	487	32.0295
lcl|NC_002516.2_cds_NP_250319.1_1629	1530	1282.93	328	6.7429
lcl|NC_002516.2_cds_NP_250320.1_1630	786	538.936	138	6.7533
lcl|NC_002516.2_cds_NP_250321.1_1631	867	619.936	426	18.1233
lcl|NC_002516.2_cds_NP_250322.1_1632	1155	907.926	189	5.49017
lcl|NC_002516.2_cds_NP_250323.2_1633	186	28.977	13	11.8322
lcl|NC_002516.2_cds_NP_250324.1_1634	1695	1447.93	739	13.4609
lcl|NC_002516.2_cds_NP_250325.1_1635	2073	1825.93	168	2.42661
lcl|NC_002516.2_cds_NP_250326.1_1636	552	305.502	16	1.38128
lcl|NC_002516.2_cds_NP_250327.1_1637	2658	2410.93	576	6.30105
lcl|NC_002516.2_cds_NP_250328.1_1638	693	445.967	483	28.564
lcl|NC_002516.2_cds_NP_250329.1_1639	909	661.926	275	10.9572
lcl|NC_002516.2_cds_NP_250330.1_1640	606	359.177	584	42.8824
lcl|NC_002516.2_cds_NP_250331.1_1641	1038	790.926	787	26.243
lcl|NC_002516.2_cds_NP_250332.1_1642	279	67.4014	374	146.345
lcl|NC_002516.2_cds_NP_250333.1_1643	1035	787.926	2738	91.6479
lcl|NC_002516.2_cds_NP_250334.1_1644	1110	862.926	1006	30.7467
lcl|NC_002516.2_cds_YP_008719746.1_1645	348	115.339	182	41.617
lcl|NC_002516.2_cds_NP_250335.1_1646	609	362.165	371	27.0173
lcl|NC_002516.2_cds_NP_250336.1_1647	408	166.966	740	116.89
lcl|NC_002516.2_cds_NP_250337.1_1648	1959	1711.93	514	7.91868
lcl|NC_002516.2_cds_NP_250338.1_1649	1722	1474.93	566	10.1209
lcl|NC_002516.2_cds_NP_250339.1_1650	1005	757.926	276	9.6041
lcl|NC_002516.2_cds_NP_250340.1_1651	762	514.936	351	17.9775
lcl|NC_002516.2_cds_NP_250341.1_1652	894	646.926	842	34.3267
lcl|NC_002516.2_cds_NP_250342.1_1653	1197	949.926	991	27.5143
lcl|NC_002516.2_cds_NP_250343.1_1654	636	389.028	401	27.1855
lcl|NC_002516.2_cds_NP_250344.1_1655	477	231.996	842	95.7206
lcl|NC_002516.2_cds_NP_250345.1_1656	1167	919.926	1505	43.1477
lcl|NC_002516.2_cds_NP_250346.1_1657	603	356.177	601	44.5024
lcl|NC_002516.2_cds_NP_250347.1_1658	1557	1309.93	9342	188.091
lcl|NC_002516.2_cds_NP_250348.1_1659	507	261.191	1155	116.627
lcl|NC_002516.2_cds_NP_250349.1_1660	1476	1228.93	1286	27.5988
lcl|NC_002516.2_cds_NP_250350.1_1661	408	166.966	164	25.9054
lcl|NC_002516.2_cds_NP_250351.1_1662	1581	1333.93	781	15.4417
lcl|NC_002516.2_cds_NP_250352.1_1663	1008	760.926	722	25.0247
lcl|NC_002516.2_cds_NP_250353.1_1664	2634	2386.93	3345	36.96
lcl|NC_002516.2_cds_NP_250354.1_1665	1512	1264.93	488	10.1749
lcl|NC_002516.2_cds_NP_250355.1_1666	141	23.6981	81	90.1457
lcl|NC_002516.2_cds_NP_250356.1_1667	1194	946.926	876	24.3985
lcl|NC_002516.2_cds_NP_250357.1_1668	507	261.191	166	16.762
lcl|NC_002516.2_cds_NP_250358.1_1669	1332	1084.93	887	21.5624
lcl|NC_002516.2_cds_NP_250359.1_1670	870	622.936	284	12.024
lcl|NC_002516.2_cds_NP_250360.1_1671	3528	3280.93	1922	15.4501
lcl|NC_002516.2_cds_NP_250361.1_1672	729	481.936	345	18.8801
lcl|NC_002516.2_cds_NP_250362.1_1673	990	742.926	606	21.513
lcl|NC_002516.2_cds_NP_250363.1_1674	381	142.854	660	121.85
lcl|NC_002516.2_cds_NP_250364.1_1675	462	217.647	6649	805.708
lcl|NC_002516.2_cds_NP_250365.1_1676	546	299.562	2751	242.202
lcl|NC_002516.2_cds_NP_250366.1_1677	558	311.44	732	61.9885
lcl|NC_002516.2_cds_NP_250367.1_1678	321	94.8278	383	106.522
lcl|NC_002516.2_cds_NP_250368.1_1679	597	350.177	2997	225.722
lcl|NC_002516.2_cds_NP_250369.1_1680	915	667.926	1432	56.5444
lcl|NC_002516.2_cds_NP_250370.1_1681	780	532.936	3250	160.836
lcl|NC_002516.2_cds_NP_250371.1_1682	984	736.926	757	27.0923
lcl|NC_002516.2_cds_NP_250372.1_1683	1092	844.926	2589	80.8142
lcl|NC_002516.2_cds_NP_250373.1_1684	1152	904.926	819	23.8696
lcl|NC_002516.2_cds_NP_250374.1_1685	618	371.097	494	35.1086
lcl|NC_002516.2_cds_NP_250375.1_1686	546	299.562	930	81.8786
lcl|NC_002516.2_cds_NP_250376.1_1687	750	502.936	581	30.4676
lcl|NC_002516.2_cds_NP_250377.1_1688	894	646.926	1548	63.1089
lcl|NC_002516.2_cds_NP_250378.1_1689	861	613.936	918	39.4361
lcl|NC_002516.2_cds_NP_250379.1_1690	870	622.936	710	30.06
lcl|NC_002516.2_cds_NP_250380.1_1691	2103	1855.93	815	11.5817
lcl|NC_002516.2_cds_NP_250381.1_1692	1050	802.926	235	7.7191
lcl|NC_002516.2_cds_NP_250382.1_1693	789	541.936	63	3.06596
lcl|NC_002516.2_cds_NP_250383.1_1694	267	60.6301	47	20.4448
lcl|NC_002516.2_cds_NP_250384.1_1695	654	406.995	521	33.7616
lcl|NC_002516.2_cds_NP_250385.1_1696	930	682.926	176	6.79694
lcl|NC_002516.2_cds_NP_250386.1_1697	1110	862.926	246	7.51858
lcl|NC_002516.2_cds_NP_250387.1_1698	477	231.996	191	21.7134
lcl|NC_002516.2_cds_NP_250388.1_1699	1323	1075.93	559	13.7026
lcl|NC_002516.2_cds_NP_250389.1_1700	867	619.936	299	12.7203
lcl|NC_002516.2_cds_NP_250390.1_1701	279	67.4014	11	4.30426
lcl|NC_002516.2_cds_NP_250391.1_1702	372	135.035	42	8.20307
lcl|NC_002516.2_cds_NP_250392.1_1703	366	129.876	66	13.4026
lcl|NC_002516.2_cds_NP_250393.1_1704	330	101.449	36	9.35898
lcl|NC_002516.2_cds_NP_250394.1_1705	2121	1873.93	365	5.13706
lcl|NC_002516.2_cds_NP_250395.1_1706	435	191.982	102	14.0124
lcl|NC_002516.2_cds_NP_250396.1_1707	297	78.4994	503	168.996
lcl|NC_002516.2_cds_NP_250397.1_1708	885	637.926	741	30.6353
lcl|NC_002516.2_cds_NP_250398.1_1709	504	258.26	112	11.4376
lcl|NC_002516.2_cds_NP_250399.1_1710	1173	925.926	675	19.2266
lcl|NC_002516.2_cds_NP_250400.1_1711	888	640.926	583	23.9903
lcl|NC_002516.2_cds_NP_250401.1_1712	438	194.793	1614	218.527
lcl|NC_002516.2_cds_NP_250402.1_1713	246	49.7854	208	110.188
lcl|NC_002516.2_cds_NP_250403.1_1714	414	172.428	513	78.4665
lcl|NC_002516.2_cds_NP_250404.1_1715	837	589.936	2304	103.003
lcl|NC_002516.2_cds_NP_250405.1_1716	831	583.936	1783	80.5305
lcl|NC_002516.2_cds_NP_250406.1_1717	423	180.768	383	55.8794
lcl|NC_002516.2_cds_NP_250407.1_1718	1803	1555.93	764	12.9503
lcl|NC_002516.2_cds_NP_250408.1_1719	1299	1051.93	374	9.37694
lcl|NC_002516.2_cds_NP_250409.1_1720	204	33.8354	6	4.67686
lcl|NC_002516.2_cds_NP_250410.1_1721	258	55.8128	28	13.2312
lcl|NC_002516.2_cds_NP_250411.1_1722	348	115.339	116	26.5251
lcl|NC_002516.2_cds_NP_250412.1_1723	432	189.198	70	9.75788
lcl|NC_002516.2_cds_NP_250413.1_1724	339	108.14	107	26.0959
lcl|NC_002516.2_cds_NP_250414.1_1725	747	499.936	277	14.613
lcl|NC_002516.2_cds_NP_250415.1_1726	627	380.054	53	3.67794
lcl|NC_002516.2_cds_NP_250416.1_1727	645	398.009	208	13.7831
lcl|NC_002516.2_cds_NP_250417.1_1728	2295	2047.93	1036	13.342
lcl|NC_002516.2_cds_NP_250418.1_1729	2058	1810.93	2441	35.5502
lcl|NC_002516.2_cds_NP_250419.1_1730	342	110.514	2025	483.26
lcl|NC_002516.2_cds_NP_250420.1_1731	648	401.009	1372	90.235
lcl|NC_002516.2_cds_NP_250421.1_1732	1413	1165.93	442	9.99829
lcl|NC_002516.2_cds_NP_250422.1_1733	954	706.926	164	6.11849
lcl|NC_002516.2_cds_NP_250423.1_1734	801	553.936	223	10.6174
lcl|NC_002516.2_cds_NP_250424.1_1735	732	484.936	282	15.3369
lcl|NC_002516.2_cds_NP_250425.1_1736	822	574.936	203	9.31217
lcl|NC_002516.2_cds_NP_250426.1_1737	888	640.926	477	19.6284
lcl|NC_002516.2_cds_NP_250427.1_1738	1206	958.926	345	9.48874
lcl|NC_002516.2_cds_NP_250428.1_1739	2145	1897.93	639	8.87965
lcl|NC_002516.2_cds_NP_250429.1_1740	915	667.926	1337	52.7932
lcl|NC_002516.2_cds_NP_250430.1_1741	972	724.926	450	16.3717
lcl|NC_002516.2_cds_NP_250431.1_1742	999	751.926	260	9.11954
lcl|NC_002516.2_cds_NP_250432.1_1743	372	135.035	1049	204.882
lcl|NC_002516.2_cds_NP_250433.1_1744	723	475.936	8679	480.945
lcl|NC_002516.2_cds_NP_250434.1_1745	240	46.9324	13	7.30542
lcl|NC_002516.2_cds_NP_250435.1_1746	219	38.7391	25	17.0202
lcl|NC_002516.2_cds_NP_250436.1_1747	489	243.642	402	43.5159
lcl|NC_002516.2_cds_NP_250437.1_1748	507	261.191	5765	582.124
lcl|NC_002516.2_cds_NP_250438.1_1749	189	29.6958	306	271.77
lcl|NC_002516.2_cds_NP_250439.1_1750	690	442.967	1133	67.4579
lcl|NC_002516.2_cds_NP_250440.1_1751	486	240.756	3590	393.272
lcl|NC_002516.2_cds_NP_250441.1_1752	1077	829.926	1952	62.0319
lcl|NC_002516.2_cds_NP_250442.1_1753	378	140.224	680	127.897
lcl|NC_002516.2_cds_NP_250443.1_1754	948	700.926	1748	65.7724
lcl|NC_002516.2_cds_NP_250444.1_1755	498	252.418	1572	164.251
lcl|NC_002516.2_cds_NP_250445.1_1756	975	727.926	3309	119.89
lcl|NC_002516.2_cds_NP_250446.1_1757	348	115.339	402	91.9233
lcl|NC_002516.2_cds_NP_250447.1_1758	804	556.936	610	28.8868
lcl|NC_002516.2_cds_NP_250448.1_1759	618	371.097	673	47.8301
lcl|NC_002516.2_cds_NP_250449.1_1760	1362	1114.93	1088	25.737
lcl|NC_002516.2_cds_NP_250450.1_1761	2706	2458.93	8252	88.5092
lcl|NC_002516.2_cds_NP_250451.1_1762	2724	2476.93	1927	20.5184
lcl|NC_002516.2_cds_NP_250452.1_1763	438	194.793	330	44.6802
lcl|NC_002516.2_cds_NP_250453.1_1764	762	514.936	253	12.9581
lcl|NC_002516.2_cds_NP_250454.1_1765	1026	778.926	400	13.5437
lcl|NC_002516.2_cds_NP_250455.1_1766	1599	1351.93	328	6.39875
lcl|NC_002516.2_cds_NP_250456.1_1767	1188	940.926	362	10.1468
lcl|NC_002516.2_cds_NP_250457.1_1768	984	736.926	1497	53.5763
lcl|NC_002516.2_cds_NP_250458.1_1769	1527	1279.93	1823	37.5644
lcl|NC_002516.2_cds_NP_250459.1_1770	540	293.602	714	64.1378
lcl|NC_002516.2_cds_NP_250460.1_1771	825	577.936	3864	176.332
lcl|NC_002516.2_cds_NP_250461.1_1772	2376	2128.93	9560	118.433
lcl|NC_002516.2_cds_NP_250462.1_1773	1011	763.926	302	10.4263
lcl|NC_002516.2_cds_NP_250463.1_1774	489	243.642	1964	212.6
lcl|NC_002516.2_cds_NP_250464.1_1775	999	751.926	1171	41.073
lcl|NC_002516.2_cds_NP_250465.1_1776	255	54.3307	1866	905.818
lcl|NC_002516.2_cds_NP_250466.1_1777	825	577.936	4954	226.074
lcl|NC_002516.2_cds_NP_250467.1_1778	498	252.418	7321	764.935
lcl|NC_002516.2_cds_NP_250468.1_1779	1053	805.926	55364	1811.79
lcl|NC_002516.2_cds_NP_250469.1_1780	738	490.936	197	10.5832
lcl|NC_002516.2_cds_NP_250470.1_1781	2727	2479.93	350	3.72224
lcl|NC_002516.2_cds_NP_250471.1_1782	327	99.2669	8	2.12549
lcl|NC_002516.2_cds_NP_250472.1_1783	2451	2203.93	222	2.65663
lcl|NC_002516.2_cds_NP_250473.1_1784	1596	1348.93	125	2.44397
lcl|NC_002516.2_cds_NP_250474.1_1785	1212	964.926	48	1.31196
lcl|NC_002516.2_cds_NP_250475.1_1786	696	448.967	286	16.8007
lcl|NC_002516.2_cds_NP_250476.1_1787	579	332.279	138	10.9535
lcl|NC_002516.2_cds_NP_250477.1_1788	1209	961.926	115	3.15305
lcl|NC_002516.2_cds_NP_250478.1_1789	2610	2362.93	4989	55.685
lcl|NC_002516.2_cds_NP_250479.1_1790	468	223.366	774	91.39
lcl|NC_002516.2_cds_NP_250480.1_1791	864	616.936	3314	141.673
lcl|NC_002516.2_cds_NP_250481.1_1792	624	377.06	412	28.8178
lcl|NC_002516.2_cds_NP_250482.1_1793	1332	1084.93	463	11.2553
lcl|NC_002516.2_cds_NP_250483.1_1794	723	475.936	533	29.5361
lcl|NC_002516.2_cds_NP_250484.1_1795	498	252.418	4271	446.256
lcl|NC_002516.2_cds_NP_250485.1_1796	1671	1423.93	1993	36.9143
lcl|NC_002516.2_cds_NP_250486.1_1797	1383	1135.93	1552	36.0343
lcl|NC_002516.2_cds_NP_250487.1_1798	855	607.936	1322	57.3519
lcl|NC_002516.2_cds_YP_008719747.1_1799	222	39.7391	420	278.744
lcl|NC_002516.2_cds_NP_250488.1_1800	1833	1585.93	410	6.81829
lcl|NC_002516.2_cds_NP_250489.1_1801	1287	1039.93	752	19.0717
lcl|NC_002516.2_cds_NP_250490.1_1802	708	460.952	337	19.2819
lcl|NC_002516.2_cds_NP_250491.1_1803	1311	1063.93	10424	258.403
lcl|NC_002516.2_cds_NP_250492.1_1804	642	395.022	6597	440.453
lcl|NC_002516.2_cds_NP_250493.1_1805	1281	1033.93	27985	713.856
lcl|NC_002516.2_cds_NP_250494.1_1806	2397	2149.93	17692	217.034
lcl|NC_002516.2_cds_NP_250495.1_1807	273	63.9492	81195	33486.4
lcl|NC_002516.2_cds_NP_250496.1_1808	1866	1618.93	4497	73.2606
lcl|NC_002516.2_cds_NP_250497.1_1809	798	550.936	1860	89.0402
lcl|NC_002516.2_cds_NP_250498.1_1810	1611	1363.93	1208	23.3588
lcl|NC_002516.2_cds_NP_250499.1_1811	1020	772.926	611	20.8486
lcl|NC_002516.2_cds_NP_250500.1_1812	1083	835.926	887	27.9853
lcl|NC_002516.2_cds_NP_250501.1_1813	1848	1600.93	1575	25.9468
lcl|NC_002516.2_cds_NP_250502.1_1814	1830	1582.93	3624	60.3812
lcl|NC_002516.2_cds_NP_250503.1_1815	1605	1357.93	3817	74.1345
lcl|NC_002516.2_cds_NP_250504.1_1816	777	529.936	1264	62.9068
lcl|NC_002516.2_cds_NP_250505.1_1817	762	514.936	2043	104.638
lcl|NC_002516.2_cds_NP_250506.1_1818	447	203.296	632	81.9901
lcl|NC_002516.2_cds_NP_250507.1_1819	741	493.936	1890	100.917
lcl|NC_002516.2_cds_NP_250508.1_1820	390	150.875	1464	255.917
lcl|NC_002516.2_cds_NP_250509.1_1821	2256	2008.93	1892	24.8389
lcl|NC_002516.2_cds_NP_250510.1_1822	1356	1108.93	1557	37.0306
lcl|NC_002516.2_cds_NP_250511.1_1823	1503	1255.93	1377	28.9164
lcl|NC_002516.2_cds_NP_250512.1_1824	813	565.936	2108	98.2376
lcl|NC_002516.2_cds_NP_250513.1_1825	1689	1441.93	3694	67.566
lcl|NC_002516.2_cds_NP_250514.1_1826	837	589.936	895	40.0122
lcl|NC_002516.2_cds_NP_250515.1_1827	780	532.936	606	29.9897
lcl|NC_002516.2_cds_NP_250516.1_1828	645	398.009	340	22.53
lcl|NC_002516.2_cds_NP_250517.1_1829	906	658.926	1400	56.0359
lcl|NC_002516.2_cds_NP_250518.1_1830	762	514.936	181	9.27042
lcl|NC_002516.2_cds_NP_250519.1_1831	768	520.936	562	28.4529
lcl|NC_002516.2_cds_NP_250520.1_1832	1071	823.926	798	25.544
lcl|NC_002516.2_cds_NP_250521.1_1833	315	90.7341	7860	2284.69
lcl|NC_002516.2_cds_NP_250522.1_1834	711	463.952	1531	87.0315
lcl|NC_002516.2_cds_NP_250523.1_1835	1026	778.926	2339	79.197
lcl|NC_002516.2_cds_NP_250524.1_1836	993	745.926	1784	63.0774
lcl|NC_002516.2_cds_YP_008719748.1_1837	876	628.926	432	18.1159
lcl|NC_002516.2_cds_NP_250526.1_1838	438	194.793	382	51.7207
lcl|NC_002516.2_cds_NP_250527.1_1839	582	335.262	283	22.2626
lcl|NC_002516.2_cds_NP_250528.1_1840	498	252.418	738	77.11
lcl|NC_002516.2_cds_NP_250529.1_1841	1659	1411.93	2038	38.0686
lcl|NC_002516.2_cds_YP_008719749.1_1842	228	42.0476	1934	1213.08
lcl|NC_002516.2_cds_NP_250530.1_1843	1041	793.926	576	19.1345
lcl|NC_002516.2_cds_NP_250531.1_1844	363	127.361	345	71.4427
lcl|NC_002516.2_cds_NP_250532.1_1845	498	252.418	495	51.7201
lcl|NC_002516.2_cds_NP_250533.1_1846	363	127.361	277	57.3612
lcl|NC_002516.2_cds_NP_250534.1_1847	3705	3457.93	2466	18.8084
lcl|NC_002516.2_cds_NP_250535.1_1848	465	220.522	129	15.4281
lcl|NC_002516.2_cds_NP_250536.1_1849	519	272.968	144	13.9131
lcl|NC_002516.2_cds_NP_250537.1_1850	2289	2041.93	2441	31.5284
lcl|NC_002516.2_cds_NP_250538.1_1851	585	338.245	36177	2820.82
lcl|NC_002516.2_cds_NP_250539.1_1852	1170	922.926	242	6.91549
lcl|NC_002516.2_cds_NP_250540.1_1853	243	48.3497	4	2.18193
