target_id	length	eff_length	est_counts	tpm
lcl|NC_002516.2_cds_NP_250020.1_1328	432	182.462	5	1.03145
lcl|NC_002516.2_cds_NP_250021.1_1329	780	527.284	59	4.21172
lcl|NC_002516.2_cds_NP_250022.1_1330	1548	1295.28	251	7.29392
lcl|NC_002516.2_cds_NP_250023.1_1331	552	299.682	255	32.0282
lcl|NC_002516.2_cds_NP_250024.1_1332	207	29.7092	250	316.739
lcl|NC_002516.2_cds_NP_250025.1_1333	1113	860.284	154	6.738
lcl|NC_002516.2_cds_NP_250026.1_1334	1278	1025.28	214	7.85637
lcl|NC_002516.2_cds_NP_250027.1_1335	1902	1649.28	148	3.37768
lcl|NC_002516.2_cds_NP_250028.1_1336	1089	836.284	218	9.81194
lcl|NC_002516.2_cds_NP_250029.1_1337	1674	1421.28	254	6.72675
lcl|NC_002516.2_cds_NP_250030.1_1338	735	482.284	117	9.13136
lcl|NC_002516.2_cds_NP_250031.1_1339	669	416.327	103	9.31224
lcl|NC_002516.2_cds_NP_250032.1_1340	747	494.284	134	10.2042
lcl|NC_002516.2_cds_NP_250033.1_1341	909	656.284	848	48.6358
lcl|NC_002516.2_cds_NP_250034.1_1342	459	208.202	108	19.525
lcl|NC_002516.2_cds_NP_250035.1_1343	795	542.284	482	33.4559
lcl|NC_002516.2_cds_NP_250036.1_1344	1590	1337.28	272	7.65592
lcl|NC_002516.2_cds_NP_250037.1_1345	1548	1295.28	24	0.697427
lcl|NC_002516.2_cds_NP_250038.1_1346	693	440.303	15	1.28231
lcl|NC_002516.2_cds_NP_250039.1_1347	708	455.29	320	26.4554
lcl|NC_002516.2_cds_NP_250040.1_1348	351	109.963	112	38.3376
lcl|NC_002516.2_cds_NP_250041.1_1349	750	497.284	302	22.8589
lcl|NC_002516.2_cds_NP_250042.1_1350	1224	971.284	219	8.48692
lcl|NC_002516.2_cds_NP_250043.1_1351	1212	959.284	21	0.823995
lcl|NC_002516.2_cds_NP_250044.1_1352	414	165.476	180	40.944
lcl|NC_002516.2_cds_NP_250045.1_1353	426	176.742	176	37.4821
lcl|NC_002516.2_cds_NP_250046.1_1354	381	135.531	208	57.7664
lcl|NC_002516.2_cds_NP_250047.1_1355	1107	854.284	295	12.9979
lcl|NC_002516.2_cds_NP_250048.1_1356	477	225.688	270	45.0306
lcl|NC_002516.2_cds_NP_250049.1_1357	399	151.598	269	66.79
lcl|NC_002516.2_cds_NP_250050.1_1358	657	404.339	65	6.0509
lcl|NC_002516.2_cds_NP_250051.1_1359	894	641.284	139	8.15862
lcl|NC_002516.2_cds_NP_250052.1_1360	1434	1181.28	226	7.20122
lcl|NC_002516.2_cds_NP_250053.1_1361	324	88.9895	45	19.0338
lcl|NC_002516.2_cds_NP_250054.1_1362	741	488.284	74	5.70442
lcl|NC_002516.2_cds_NP_250055.1_1363	843	590.284	65	4.14481
lcl|NC_002516.2_cds_NP_250056.1_1364	2442	2189.28	170	2.9228
lcl|NC_002516.2_cds_NP_250057.1_1365	771	518.284	3508	254.768
lcl|NC_002516.2_cds_NP_250058.1_1366	837	584.284	40	2.57685
lcl|NC_002516.2_cds_NP_250059.1_1367	1425	1172.28	250	8.02711
lcl|NC_002516.2_cds_NP_250060.1_1368	753	500.284	109	8.20091
lcl|NC_002516.2_cds_NP_250061.1_1369	1866	1613.28	356	8.30599
lcl|NC_002516.2_cds_NP_250062.1_1370	702	449.297	788	66.0154
lcl|NC_002516.2_cds_NP_250063.1_1371	2136	1883.28	1050	20.9858
lcl|NC_002516.2_cds_NP_250064.1_1372	1269	1016.28	288	10.6667
lcl|NC_002516.2_cds_NP_250065.1_1373	507	255.156	74	10.9164
lcl|NC_002516.2_cds_NP_250066.1_1374	1143	890.284	295	12.4723
lcl|NC_002516.2_cds_NP_250067.1_1375	1734	1481.28	781	19.8456
lcl|NC_002516.2_cds_NP_250068.1_1376	534	281.843	126	16.8273
lcl|NC_002516.2_cds_NP_250069.1_1377	363	119.926	42	13.1822
lcl|NC_002516.2_cds_NP_250070.1_1378	834	581.284	51	3.30243
lcl|NC_002516.2_cds_NP_250071.1_1379	966	713.284	554	29.2348
lcl|NC_002516.2_cds_NP_250072.1_1380	492	240.385	9	1.40925
lcl|NC_002516.2_cds_NP_250073.1_1381	2280	2027.28	930	17.2671
lcl|NC_002516.2_cds_NP_250074.1_1382	1806	1553.28	839	20.3312
lcl|NC_002516.2_cds_NP_250075.1_1383	1014	761.284	35	1.73051
lcl|NC_002516.2_cds_NP_250076.1_1384	1125	872.284	149	6.42955
lcl|NC_002516.2_cds_NP_250077.1_1385	1269	1016.28	349	12.926
lcl|NC_002516.2_cds_NP_250078.1_1386	1557	1304.28	654	18.8737
lcl|NC_002516.2_cds_NP_250079.1_1387	729	476.284	63	4.97883
lcl|NC_002516.2_cds_NP_250080.1_1388	1485	1232.28	201	6.13956
lcl|NC_002516.2_cds_NP_250081.1_1389	1035	782.284	97	4.66723
lcl|NC_002516.2_cds_NP_250082.1_1390	1776	1523.28	89	2.19918
lcl|NC_002516.2_cds_NP_250083.1_1391	1245	992.284	213	8.07971
lcl|NC_002516.2_cds_NP_250084.1_1392	591	338.465	40	4.44835
lcl|NC_002516.2_cds_NP_250085.1_1393	255	47.4285	46	36.5065
lcl|NC_002516.2_cds_NP_250086.1_1394	417	168.268	27	6.0397
lcl|NC_002516.2_cds_NP_250087.1_1395	1623	1370.28	151	4.14781
lcl|NC_002516.2_cds_NP_250088.1_1396	633	380.367	79	7.81766
lcl|NC_002516.2_cds_NP_250089.1_1397	342	102.581	45	16.5119
lcl|NC_002516.2_cds_NP_250090.1_1398	921	668.284	148	8.33591
lcl|NC_002516.2_cds_NP_250091.1_1399	3288	3035.28	230	2.8522
lcl|NC_002516.2_cds_NP_250092.1_1400	408	159.907	47	11.0633
lcl|NC_002516.2_cds_NP_250093.1_1401	666	413.333	146	13.2955
lcl|NC_002516.2_cds_NP_250094.1_1402	633	380.367	72	7.12496
lcl|NC_002516.2_cds_NP_250095.1_1403	228	35.9967	585	611.71
lcl|NC_002516.2_cds_NP_250096.1_1404	1593	1340.28	185	5.1955
lcl|NC_002516.2_cds_NP_250097.1_1405	759	506.284	55	4.08903
lcl|NC_002516.2_cds_NP_250098.1_1406	942	689.284	116	6.3345
lcl|NC_002516.2_cds_NP_250099.1_1407	2424	2171.28	754	13.0709
lcl|NC_002516.2_cds_NP_250100.1_1408	1041	788.284	79	3.77222
lcl|NC_002516.2_cds_NP_250101.1_1409	1092	839.284	83	3.72239
lcl|NC_002516.2_cds_NP_250102.1_1410	912	659.284	181	10.3338
lcl|NC_002516.2_cds_NP_250103.1_1411	1194	941.284	68	2.7192
lcl|NC_002516.2_cds_NP_250104.1_1412	873	620.284	83	5.03663
lcl|NC_002516.2_cds_NP_250105.1_1413	234	38.3387	19725	19365.6
lcl|NC_002516.2_cds_NP_250106.1_1414	729	476.284	867	68.5181
lcl|NC_002516.2_cds_NP_250107.1_1415	1383	1130.28	96	3.19695
lcl|NC_002516.2_cds_NP_250108.1_1416	1602	1349.28	65	1.81327
lcl|NC_002516.2_cds_NP_250109.1_1417	1392	1139.28	76	2.51093
lcl|NC_002516.2_cds_NP_250110.1_1418	1512	1259.28	84	2.51078
lcl|NC_002516.2_cds_NP_250111.1_1419	420	171.113	44	9.67882
lcl|NC_002516.2_cds_NP_250112.1_1420	960	707.284	44	2.34159
lcl|NC_002516.2_cds_NP_250113.1_1421	894	641.284	178	10.4477
lcl|NC_002516.2_cds_NP_250114.1_1422	1254	1001.28	360	13.5331
lcl|NC_002516.2_cds_NP_250115.1_1423	612	359.42	112	11.7292
lcl|NC_002516.2_cds_YP_008719742.1_1424	336	97.8206	86	33.0918
lcl|NC_002516.2_cds_NP_250116.1_1425	1617	1364.28	105	2.89692
lcl|NC_002516.2_cds_YP_008719743.1_1426	1590	1337.28	107	3.0117
lcl|NC_002516.2_cds_NP_250119.1_1427	432	182.462	72	14.8529
lcl|NC_002516.2_cds_NP_250120.1_1428	2709	2456.28	2472	37.8811
lcl|NC_002516.2_cds_NP_250121.1_1429	720	467.284	8250	664.547
lcl|NC_002516.2_cds_NP_250122.1_1430	243	41.9863	5701	5110.88
lcl|NC_002516.2_cds_NP_250123.1_1431	606	353.43	1600	170.4
lcl|NC_002516.2_cds_NP_250124.1_1432	1953	1700.28	331	7.32755
lcl|NC_002516.2_cds_NP_250125.1_1433	714	461.284	325	26.5196
lcl|NC_002516.2_cds_NP_250126.1_1434	1158	905.284	87	3.61732
lcl|NC_002516.2_cds_NP_250127.1_1435	3111	2858.28	361	4.75394
lcl|NC_002516.2_cds_NP_250128.1_1436	690	437.303	182	15.6654
lcl|NC_002516.2_cds_NP_250129.1_1437	1446	1193.28	290	9.14758
lcl|NC_002516.2_cds_NP_250130.1_1438	408	159.907	158	37.1914
lcl|NC_002516.2_cds_NP_250131.1_1439	588	335.465	1223	137.225
lcl|NC_002516.2_cds_NP_250132.1_1440	1284	1031.28	489	17.8477
lcl|NC_002516.2_cds_NP_250133.1_1441	522	269.969	140	19.5194
lcl|NC_002516.2_cds_NP_250134.1_1442	972	719.284	431	22.5543
lcl|NC_002516.2_cds_NP_250135.1_1443	474	222.778	178	30.0746
lcl|NC_002516.2_cds_NP_250136.1_1444	453	202.429	265	49.2748
lcl|NC_002516.2_cds_NP_250137.1_1445	768	515.284	187	13.6599
lcl|NC_002516.2_cds_NP_250138.1_1446	270	55.1391	56	38.2279
lcl|NC_002516.2_cds_NP_250139.1_1447	777	524.284	150	10.769
lcl|NC_002516.2_cds_NP_250140.1_1448	1137	884.284	132	5.61868
lcl|NC_002516.2_cds_NP_250141.1_1449	1260	1007.28	130	4.85784
lcl|NC_002516.2_cds_NP_250142.1_1450	1344	1091.28	74	2.55238
lcl|NC_002516.2_cds_NP_250143.1_1451	2124	1871.28	500	10.0573
lcl|NC_002516.2_cds_NP_250144.1_1452	1290	1037.28	1506	54.6487
lcl|NC_002516.2_cds_NP_250145.1_1453	843	590.284	1067	68.0387
lcl|NC_002516.2_cds_NP_250146.1_1454	744	491.284	2431	186.254
lcl|NC_002516.2_cds_NP_250147.1_1455	375	130.23	497	143.647
lcl|NC_002516.2_cds_NP_250148.1_1456	789	536.284	1038	72.8542
lcl|NC_002516.2_cds_NP_250149.1_1457	2262	2009.28	2795	52.3592
lcl|NC_002516.2_cds_NP_250150.1_1458	1107	854.284	848	37.3634
lcl|NC_002516.2_cds_NP_250151.1_1459	741	488.284	784	60.436
lcl|NC_002516.2_cds_NP_250152.1_1460	891	638.284	655	38.626
lcl|NC_002516.2_cds_NP_250153.1_1461	789	536.284	886	62.1858
lcl|NC_002516.2_cds_NP_250154.1_1462	891	638.284	648	38.2132
lcl|NC_002516.2_cds_NP_250155.1_1463	480	228.607	260	42.8091
lcl|NC_002516.2_cds_NP_250156.1_1464	408	159.907	689	162.183
lcl|NC_002516.2_cds_NP_250157.1_1465	687	434.303	75	6.50011
lcl|NC_002516.2_cds_NP_250158.1_1466	972	719.284	77	4.02942
lcl|NC_002516.2_cds_NP_250159.1_1467	417	168.268	38	8.50031
lcl|NC_002516.2_cds_NP_250160.1_1468	723	470.284	267	21.3699
lcl|NC_002516.2_cds_NP_250161.1_1469	738	485.284	192	14.8922
lcl|NC_002516.2_cds_NP_250162.1_1470	297	70.5745	234	124.802
lcl|NC_002516.2_cds_NP_250163.1_1471	555	302.652	114	14.178
lcl|NC_002516.2_cds_NP_250164.1_1472	336	97.8206	288	110.819
lcl|NC_002516.2_cds_NP_250165.1_1473	1479	1226.28	1275	39.1355
lcl|NC_002516.2_cds_NP_250166.1_1474	702	449.297	246	20.6089
lcl|NC_002516.2_cds_NP_250167.1_1475	672	419.321	581	52.1532
lcl|NC_002516.2_cds_NP_250168.1_1476	759	506.284	836	62.1533
lcl|NC_002516.2_cds_NP_250169.1_1477	177	22.8445	10	16.4767
lcl|NC_002516.2_cds_NP_250170.1_1478	489	237.45	143	22.6681
lcl|NC_002516.2_cds_NP_250171.1_1479	1974	1721.28	645	14.1046
lcl|NC_002516.2_cds_NP_250172.1_1480	543	290.753	152	19.6776
lcl|NC_002516.2_cds_NP_250173.1_1481	468	216.961	206	35.7387
lcl|NC_002516.2_cds_NP_250174.1_1482	1224	971.284	610	23.6394
lcl|NC_002516.2_cds_YP_008719744.1_1483	417	168.268	66	14.7637
lcl|NC_002516.2_cds_NP_250175.1_1484	807	554.284	120	8.14894
lcl|NC_002516.2_cds_NP_250176.1_1485	1368	1115.28	89	3.0037
lcl|NC_002516.2_cds_NP_250177.1_1486	1101	848.284	56	2.48484
lcl|NC_002516.2_cds_NP_250178.1_1487	1416	1163.28	108	3.49454
lcl|NC_002516.2_cds_NP_250179.1_1488	1239	986.284	122	4.65597
lcl|NC_002516.2_cds_NP_250180.1_1489	1191	938.284	75	3.0087
lcl|NC_002516.2_cds_NP_250181.1_1490	777	524.284	65	4.66658
lcl|NC_002516.2_cds_NP_250182.1_1491	1236	983.284	253	9.68487
lcl|NC_002516.2_cds_NP_250183.1_1492	357	114.908	19	6.2238
lcl|NC_002516.2_cds_NP_250184.1_1493	999	746.284	322	16.2407
lcl|NC_002516.2_cds_NP_250185.1_1494	1656	1403.28	179	4.80131
lcl|NC_002516.2_cds_NP_250186.1_1495	627	374.399	159	15.9851
lcl|NC_002516.2_cds_NP_250187.1_1496	852	599.284	122	7.66266
lcl|NC_002516.2_cds_NP_250188.1_1497	915	662.284	63	3.58054
lcl|NC_002516.2_cds_NP_250189.1_1498	1434	1181.28	63	2.00742
lcl|NC_002516.2_cds_NP_250190.1_1499	1266	1013.28	49	1.82019
lcl|NC_002516.2_cds_NP_250191.1_1500	891	638.284	42	2.47678
lcl|NC_002516.2_cds_NP_250192.1_1501	783	530.284	170	12.0668
lcl|NC_002516.2_cds_NP_250193.1_1502	1776	1523.28	92	2.27331
lcl|NC_002516.2_cds_NP_250194.1_1503	432	182.462	67	13.8215
lcl|NC_002516.2_cds_NP_250195.1_1504	651	398.339	333	31.4661
lcl|NC_002516.2_cds_NP_250196.1_1505	996	743.284	1928	97.6348
lcl|NC_002516.2_cds_NP_250197.1_1506	330	93.2231	59	23.8221
lcl|NC_002516.2_cds_NP_250198.1_1507	1368	1115.28	381	12.8585
lcl|NC_002516.2_cds_NP_250199.1_1508	261	50.4257	43	32.0973
lcl|NC_002516.2_cds_NP_250200.1_1509	1143	890.284	315	13.3179
lcl|NC_002516.2_cds_NP_250201.1_1510	1710	1457.28	263	6.79303
lcl|NC_002516.2_cds_NP_250202.1_1511	2529	2276.28	410.214	6.78323
lcl|NC_002516.2_cds_NP_250203.1_1512	519	266.996	96.7919	13.6454
lcl|NC_002516.2_cds_NP_250204.1_1513	1278	1025.28	501	18.3927
lcl|NC_002516.2_cds_NP_250205.1_1514	510	258.116	78	11.3745
lcl|NC_002516.2_cds_NP_250206.1_1515	999	746.284	298	15.0302
lcl|NC_002516.2_cds_NP_250207.1_1516	516	264.041	35	4.9894
lcl|NC_002516.2_cds_NP_250208.1_1517	927	674.284	213	11.8902
lcl|NC_002516.2_cds_NP_250209.1_1518	381	135.531	73	20.2738
lcl|NC_002516.2_cds_NP_250210.1_1519	1350	1097.28	107	3.67043
lcl|NC_002516.2_cds_NP_250211.1_1520	780	527.284	970	69.2436
lcl|NC_002516.2_cds_NP_250212.1_1521	1305	1052.28	131	4.68587
lcl|NC_002516.2_cds_NP_250213.1_1522	840	587.284	275	17.6253
lcl|NC_002516.2_cds_NP_250214.1_1523	2400	2147.28	470	8.23874
lcl|NC_002516.2_cds_NP_250215.1_1524	1455	1202.28	446	13.963
lcl|NC_002516.2_cds_NP_250216.1_1525	1134	881.284	191	8.15774
lcl|NC_002516.2_cds_NP_250217.1_1526	660	407.333	2025	187.123
lcl|NC_002516.2_cds_NP_250218.1_1527	3489	3236.28	1059	12.3169
lcl|NC_002516.2_cds_NP_250219.1_1528	870	617.284	2410	146.955
lcl|NC_002516.2_cds_NP_250220.1_1529	2385	2132.28	870	15.3577
lcl|NC_002516.2_cds_NP_250221.1_1530	378	132.854	289	81.8793
lcl|NC_002516.2_cds_NP_250222.1_1531	867	614.284	145	8.88487
lcl|NC_002516.2_cds_NP_250223.1_1532	2046	1793.28	937	19.6672
lcl|NC_002516.2_cds_NP_250224.1_1533	327	90.9121	1572	650.853
lcl|NC_002516.2_cds_NP_250225.1_1534	597	344.455	116	12.6759
lcl|NC_002516.2_cds_NP_250226.1_1535	1149	896.284	119	4.99751
lcl|NC_002516.2_cds_NP_250227.1_1536	540	287.79	112	14.6485
lcl|NC_002516.2_cds_NP_250228.1_1537	888	635.284	108	6.39894
lcl|NC_002516.2_cds_NP_250229.1_1538	1584	1331.28	107	3.02528
lcl|NC_002516.2_cds_NP_250230.1_1539	849	596.284	212	13.3824
lcl|NC_002516.2_cds_NP_250231.1_1540	330	93.2231	50	20.1882
lcl|NC_002516.2_cds_NP_250232.1_1541	369	125.009	43	12.9473
lcl|NC_002516.2_cds_NP_250233.1_1542	837	584.284	149	9.59875
lcl|NC_002516.2_cds_NP_250234.1_1543	549	296.69	259	32.8586
lcl|NC_002516.2_cds_NP_250235.1_1544	735	482.284	1909	148.989
lcl|NC_002516.2_cds_NP_250236.1_1545	468	216.961	1419	246.181
lcl|NC_002516.2_cds_NP_250237.1_1546	1383	1130.28	9327	310.604
lcl|NC_002516.2_cds_NP_250238.1_1547	684	431.309	148	12.9159
lcl|NC_002516.2_cds_NP_250239.1_1548	210	30.5617	24	29.5587
lcl|NC_002516.2_cds_NP_250240.1_1549	2436	2183.28	646	11.1372
lcl|NC_002516.2_cds_NP_250241.1_1550	540	287.79	1098	143.608
lcl|NC_002516.2_cds_NP_250242.1_1551	1416	1163.28	4879	157.869
lcl|NC_002516.2_cds_NP_250243.1_1552	957	704.284	790	42.2213
lcl|NC_002516.2_cds_YP_003933610.1_1553	186	24.5271	25.2688	38.7784
lcl|NC_002516.2_cds_NP_250244.1_1554	612	359.42	211	22.097
lcl|NC_002516.2_cds_NP_250245.1_1555	1428	1175.28	1029.7	32.9777
lcl|NC_002516.2_cds_NP_250246.1_1556	927	674.284	654	36.5079
lcl|NC_002516.2_cds_YP_003933611.1_1557	186	24.5271	68.7312	105.477
lcl|NC_002516.2_cds_NP_250247.1_1558	609	356.425	563	59.4556
lcl|NC_002516.2_cds_NP_250248.1_1559	1428	1175.28	3033.77	97.1612
lcl|NC_002516.2_cds_NP_250249.1_1560	633	380.367	87	8.60932
lcl|NC_002516.2_cds_NP_250252.1_1561	1566	1313.28	3054	87.5311
lcl|NC_002516.2_cds_NP_250253.1_1562	2733	2480.28	3670	55.6951
lcl|NC_002516.2_cds_NP_250254.1_1563	1059	806.284	370	17.2729
lcl|NC_002516.2_cds_NP_250255.1_1564	240	40.7787	435	401.521
lcl|NC_002516.2_cds_NP_250256.1_1565	1311	1058.28	75	2.66754
lcl|NC_002516.2_cds_NP_250257.1_1566	1365	1112.28	57	1.92891
lcl|NC_002516.2_cds_NP_250258.1_1567	1398	1145.28	266	8.7422
lcl|NC_002516.2_cds_NP_250259.1_1568	354	112.383	14	4.68899
lcl|NC_002516.2_cds_NP_250260.1_1569	1371	1118.28	172	5.78933
lcl|NC_002516.2_cds_NP_250261.1_1570	882	629.284	116	6.93847
lcl|NC_002516.2_cds_NP_250262.1_1571	180	23.4251	1050	1687.18
lcl|NC_002516.2_cds_NP_250263.1_1572	1146	893.284	511	21.532
lcl|NC_002516.2_cds_NP_250264.1_1573	597	344.455	129	14.0964
lcl|NC_002516.2_cds_NP_250265.1_1574	282	61.6224	164	100.175
lcl|NC_002516.2_cds_NP_250266.1_1575	552	299.682	722	90.6837
lcl|NC_002516.2_cds_NP_250267.1_1576	867	614.284	404	24.7551
lcl|NC_002516.2_cds_NP_250268.1_1577	342	102.581	54	19.8142
lcl|NC_002516.2_cds_NP_250269.1_1578	756	503.284	283	21.1654
lcl|NC_002516.2_cds_YP_008719745.1_1579	255	47.4285	58	46.03
lcl|NC_002516.2_cds_NP_250270.1_1580	609	356.425	572	60.406
lcl|NC_002516.2_cds_NP_250271.1_1581	1287	1034.28	952	34.6457
lcl|NC_002516.2_cds_NP_250272.1_1582	387	140.835	1786	477.333
lcl|NC_002516.2_cds_NP_250273.1_1583	369	125.009	206	62.0268
lcl|NC_002516.2_cds_NP_250274.1_1584	1773	1520.28	3368	83.3872
lcl|NC_002516.2_cds_NP_250275.1_1585	708	455.29	1211	100.117
lcl|NC_002516.2_cds_NP_250276.1_1586	2832	2579.28	2849	41.5763
lcl|NC_002516.2_cds_NP_250277.1_1587	1230	977.284	1156	44.5235
lcl|NC_002516.2_cds_NP_250278.1_1588	1437	1184.28	1758	55.8747
lcl|NC_002516.2_cds_NP_250279.1_1589	1167	914.284	1051	43.2687
lcl|NC_002516.2_cds_NP_250280.1_1590	888	635.284	745	44.1408
lcl|NC_002516.2_cds_NP_250281.1_1591	1314	1061.28	889	31.5299
lcl|NC_002516.2_cds_NP_250282.1_1592	765	512.284	64	4.70242
lcl|NC_002516.2_cds_NP_250283.1_1593	237	39.5105	12198	11620.6
lcl|NC_002516.2_cds_NP_250284.1_1594	474	222.778	55	9.29272
lcl|NC_002516.2_cds_NP_250285.1_1595	447	196.696	26	4.97542
lcl|NC_002516.2_cds_NP_250286.1_1596	1230	977.284	230	8.85848
lcl|NC_002516.2_cds_NP_250287.1_1597	1905	1652.28	2328	53.0335
lcl|NC_002516.2_cds_NP_250288.1_1598	726	473.284	145	11.5318
lcl|NC_002516.2_cds_NP_250289.1_1599	822	569.284	49	3.23981
lcl|NC_002516.2_cds_NP_250290.1_1600	783	530.284	82	5.82046
lcl|NC_002516.2_cds_NP_250291.1_1601	1302	1049.28	67	2.40344
lcl|NC_002516.2_cds_NP_250292.1_1602	2247	1994.28	73	1.37781
lcl|NC_002516.2_cds_NP_250293.1_1603	492	240.385	28	4.38432
lcl|NC_002516.2_cds_NP_250294.1_1604	423	173.923	229	49.56
lcl|NC_002516.2_cds_NP_250295.1_1605	906	653.284	1205	69.4284
lcl|NC_002516.2_cds_NP_250296.1_1606	1035	782.284	162	7.79476
lcl|NC_002516.2_cds_NP_250297.1_1607	477	225.688	35	5.83729
lcl|NC_002516.2_cds_NP_250298.1_1608	441	190.983	974	191.962
lcl|NC_002516.2_cds_NP_250299.1_1609	1626	1373.28	153	4.19356
lcl|NC_002516.2_cds_NP_250300.1_1610	1218	965.284	1514	59.0368
lcl|NC_002516.2_cds_NP_250301.1_1611	516	264.041	954	135.997
lcl|NC_002516.2_cds_NP_250302.1_1612	1956	1703.28	653	14.4304
lcl|NC_002516.2_cds_NP_250303.1_1613	759	506.284	299	22.2295
lcl|NC_002516.2_cds_NP_250304.1_1614	2109	1856.28	345	6.99563
lcl|NC_002516.2_cds_NP_250305.1_1615	1023	770.284	669	32.6909
lcl|NC_002516.2_cds_NP_250306.1_1616	342	102.581	55	20.1812
lcl|NC_002516.2_cds_NP_250307.1_1617	465	214.044	215	37.8083
lcl|NC_002516.2_cds_NP_250308.1_1618	1668	1415.28	1376	36.5954
lcl|NC_002516.2_cds_NP_250309.1_1619	438	188.125	139	27.8112
lcl|NC_002516.2_cds_NP_250310.1_1620	825	572.284	159	10.4577
lcl|NC_002516.2_cds_NP_250311.1_1621	642	389.345	18	1.74016
lcl|NC_002516.2_cds_NP_250312.1_1622	813	560.284	294	19.7511
lcl|NC_002516.2_cds_NP_250313.1_1623	861	608.284	145	8.97251
lcl|NC_002516.2_cds_NP_250314.1_1624	663	410.333	481	44.1225
lcl|NC_002516.2_cds_NP_250315.1_1625	807	554.284	456	30.966
lcl|NC_002516.2_cds_NP_250316.1_1626	1068	815.284	171	7.89477
lcl|NC_002516.2_cds_NP_250317.1_1627	1275	1022.28	61	2.246
lcl|NC_002516.2_cds_NP_250318.1_1628	648	395.339	267	25.4211
lcl|NC_002516.2_cds_NP_250319.1_1629	1530	1277.28	130	3.83096
lcl|NC_002516.2_cds_NP_250320.1_1630	786	533.284	25	1.76455
lcl|NC_002516.2_cds_NP_250321.1_1631	867	614.284	108	6.6177
lcl|NC_002516.2_cds_NP_250322.1_1632	1155	902.284	49	2.04411
lcl|NC_002516.2_cds_NP_250323.2_1633	186	24.5271	4	6.13854
lcl|NC_002516.2_cds_NP_250324.1_1634	1695	1442.28	220	5.74148
lcl|NC_002516.2_cds_NP_250325.1_1635	2073	1820.28	54	1.11662
lcl|NC_002516.2_cds_NP_250326.1_1636	552	299.682	11	1.38161
lcl|NC_002516.2_cds_NP_250327.1_1637	2658	2405.28	532	8.32525
lcl|NC_002516.2_cds_NP_250328.1_1638	693	440.303	168	14.3618
lcl|NC_002516.2_cds_NP_250329.1_1639	909	656.284	30	1.72061
lcl|NC_002516.2_cds_NP_250330.1_1640	606	353.43	110	11.715
lcl|NC_002516.2_cds_NP_250331.1_1641	1038	785.284	178	8.5319
lcl|NC_002516.2_cds_NP_250332.1_1642	279	59.94	272	170.806
lcl|NC_002516.2_cds_NP_250333.1_1643	1035	782.284	1059	50.9546
lcl|NC_002516.2_cds_NP_250334.1_1644	1110	857.284	452	19.8457
lcl|NC_002516.2_cds_YP_008719746.1_1645	348	107.486	188	65.8351
lcl|NC_002516.2_cds_NP_250335.1_1646	609	356.425	114	12.039
lcl|NC_002516.2_cds_NP_250336.1_1647	408	159.907	309	72.7351
lcl|NC_002516.2_cds_NP_250337.1_1648	1959	1706.28	165	3.63986
lcl|NC_002516.2_cds_NP_250338.1_1649	1722	1469.28	225	5.76407
lcl|NC_002516.2_cds_NP_250339.1_1650	1005	752.284	112	5.60388
lcl|NC_002516.2_cds_NP_250340.1_1651	762	509.284	102	7.53863
lcl|NC_002516.2_cds_NP_250341.1_1652	894	641.284	220	12.9129
lcl|NC_002516.2_cds_NP_250342.1_1653	1197	944.284	178	7.09528
lcl|NC_002516.2_cds_NP_250343.1_1654	636	383.361	84	8.24752
lcl|NC_002516.2_cds_NP_250344.1_1655	477	225.688	86	14.3431
lcl|NC_002516.2_cds_NP_250345.1_1656	1167	914.284	64	2.63482
lcl|NC_002516.2_cds_NP_250346.1_1657	603	350.435	87	9.34467
lcl|NC_002516.2_cds_NP_250347.1_1658	1557	1304.28	1744	50.33
lcl|NC_002516.2_cds_NP_250348.1_1659	507	255.156	64	9.44118
lcl|NC_002516.2_cds_NP_250349.1_1660	1476	1223.28	196	6.03088
lcl|NC_002516.2_cds_NP_250350.1_1661	408	159.907	20	4.70777
lcl|NC_002516.2_cds_NP_250351.1_1662	1581	1328.28	135	3.82556
lcl|NC_002516.2_cds_NP_250352.1_1663	1008	755.284	73	3.63802
lcl|NC_002516.2_cds_NP_250353.1_1664	2634	2381.28	457	7.22366
lcl|NC_002516.2_cds_NP_250354.1_1665	1512	1259.28	52	1.55429
lcl|NC_002516.2_cds_NP_250355.1_1666	141	18.2781	1	2.05931
lcl|NC_002516.2_cds_NP_250356.1_1667	1194	941.284	31	1.23963
lcl|NC_002516.2_cds_NP_250357.1_1668	507	255.156	14	2.06526
lcl|NC_002516.2_cds_NP_250358.1_1669	1332	1079.28	217	7.56791
lcl|NC_002516.2_cds_NP_250359.1_1670	870	617.284	25	1.52443
lcl|NC_002516.2_cds_NP_250360.1_1671	3528	3275.28	232	2.66619
lcl|NC_002516.2_cds_NP_250361.1_1672	729	476.284	19	1.50155
lcl|NC_002516.2_cds_NP_250362.1_1673	990	737.284	102	5.20736
lcl|NC_002516.2_cds_NP_250363.1_1674	381	135.531	130	36.104
lcl|NC_002516.2_cds_NP_250364.1_1675	462	211.126	2698	481.007
lcl|NC_002516.2_cds_NP_250365.1_1676	546	293.732	593	75.9898
lcl|NC_002516.2_cds_NP_250366.1_1677	558	305.647	120	14.7779
lcl|NC_002516.2_cds_NP_250367.1_1678	321	86.9017	317	137.304
