target_id	length	eff_length	est_counts	tpm
lcl|NC_011916.1_cds_YP_002516315.1_954	924	725	1042	63.1308
lcl|NC_011916.1_cds_YP_002516316.1_955	2112	1913	1344	30.86
lcl|NC_011916.1_cds_YP_009020516.1_956	117	7.09275	0	0
lcl|NC_011916.1_cds_YP_002516317.1_957	1203	1004	581	25.4187
lcl|NC_011916.1_cds_YP_002516318.1_958	732	533	322	26.5363
lcl|NC_011916.1_cds_YP_002516319.1_959	684	485	704	63.7591
lcl|NC_011916.1_cds_YP_002516320.1_960	1776	1577	3574	99.5484
lcl|NC_011916.1_cds_YP_002516321.2_961	282	83.0431	3898	2061.82
lcl|NC_011916.1_cds_YP_002516322.1_962	225	33.0062	105	139.735
lcl|NC_011916.1_cds_YP_002516323.1_963	1665	1466	3776	113.138
lcl|NC_011916.1_cds_YP_002516324.1_964	1023	824	1129	60.1836
lcl|NC_011916.1_cds_YP_002516325.1_965	639	440	190	18.9676
lcl|NC_011916.1_cds_YP_002516326.1_966	333	134	158	51.7921
lcl|NC_011916.1_cds_YP_002516327.1_967	1368	1169	2084	78.3059
lcl|NC_011916.1_cds_YP_002516329.1_968	2103	1904	3028	69.8555
lcl|NC_011916.1_cds_YP_002516330.1_969	1482	1283	2386	81.6874
lcl|NC_011916.1_cds_YP_002516331.1_970	1323	1124	811	31.6932
lcl|NC_011916.1_cds_YP_002516332.1_971	639	440	830	82.8585
lcl|NC_011916.1_cds_YP_002516334.1_972	405	206	1259	268.454
lcl|NC_011916.1_cds_YP_002516335.1_973	447	248	586	103.79
lcl|NC_011916.1_cds_YP_002516336.1_974	417	218	638	128.551
lcl|NC_011916.1_cds_YP_002516337.1_975	93	5.86548	0	0
lcl|NC_011916.1_cds_YP_002516338.1_976	699	500	681	59.8258
lcl|NC_011916.1_cds_YP_002516339.1_977	669	470	2505	234.111
lcl|NC_011916.1_cds_YP_002516340.1_978	621	422	600	62.4526
lcl|NC_011916.1_cds_YP_002516341.1_979	1500	1301	2115	71.4076
lcl|NC_011916.1_cds_YP_002516342.1_980	1761	1562	623	17.5194
lcl|NC_011916.1_cds_YP_002516343.1_981	3021	2822	2771	43.1311
lcl|NC_011916.1_cds_YP_002516344.1_982	894	695	1370	86.5859
lcl|NC_011916.1_cds_YP_002516345.2_983	147	9.55917	0	0
lcl|NC_011916.1_cds_YP_002516346.1_984	408	209	751	157.836
lcl|NC_011916.1_cds_YP_002516347.1_985	3168	2969	9315	137.811
lcl|NC_011916.1_cds_YP_002516349.3_986	1785	1586	12106	335.281
lcl|NC_011916.1_cds_YP_002516350.1_987	411	212	2260.75	468.412
lcl|NC_011916.1_cds_YP_002516351.1_988	369	170	528	136.426
lcl|NC_011916.1_cds_YP_002516352.1_989	1077	878	3060	153.087
lcl|NC_011916.1_cds_YP_002516353.1_990	1206	1007	2822	123.095
lcl|NC_011916.1_cds_YP_002516354.1_991	705	506	1284	111.462
lcl|NC_011916.1_cds_YP_002516355.1_992	429	230	1265	241.587
lcl|NC_011916.1_cds_YP_002516356.1_993	1818	1619	1041	28.2433
lcl|NC_011916.1_cds_YP_002516357.1_994	552	353	831	103.404
lcl|NC_011916.1_cds_YP_002516358.1_995	2193	1994	4724	104.063
lcl|NC_011916.1_cds_YP_002516359.1_996	960	761	863	49.8124
lcl|NC_011916.1_cds_YP_002516360.1_997	204	22.1744	81	160.452
lcl|NC_011916.1_cds_YP_002516361.1_998	1443	1244	712	25.1403
lcl|NC_011916.1_cds_YP_002516362.2_999	1902	1703	1112	28.6815
lcl|NC_011916.1_cds_YP_002516363.1_1000	471	272	303	48.9311
lcl|NC_011916.1_cds_YP_002516364.1_1001	447	248	578	102.374
lcl|NC_011916.1_cds_YP_002516365.1_1002	1014	815	695	37.4575
lcl|NC_011916.1_cds_YP_002516366.1_1003	1539	1340	799	26.1911
lcl|NC_011916.1_cds_YP_002516367.1_1004	1668	1469	1351	40.3966
lcl|NC_011916.1_cds_YP_002516368.1_1005	1335	1136	986	38.125
lcl|NC_011916.1_cds_YP_002516369.1_1006	885	686	526	33.6801
lcl|NC_011916.1_cds_YP_002516370.1_1007	1224	1025	1508	64.6233
lcl|NC_011916.1_cds_YP_002516371.1_1008	420	221	3038	603.819
lcl|NC_011916.1_cds_YP_002516372.2_1009	498	299	572	84.0304
lcl|NC_011916.1_cds_YP_002516373.1_1010	189	17.0794	6.07592e-05	0.000156261
lcl|NC_011916.1_cds_YP_002516374.1_1011	912	713	1766	108.796
lcl|NC_011916.1_cds_YP_002516375.1_1012	801	602	1460	106.529
lcl|NC_011916.1_cds_YP_002516376.1_1013	321	122	310	111.613
lcl|NC_011916.1_cds_YP_002516377.1_1014	444	245	845	151.496
lcl|NC_011916.1_cds_YP_002516378.1_1015	420	221	864	171.725
lcl|NC_011916.1_cds_YP_002516379.1_1016	312	113	114	44.3135
lcl|NC_011916.1_cds_YP_002516380.2_1017	168	12.4321	5	17.6659
lcl|NC_011916.1_cds_YP_002516381.1_1018	1665	1466	2693	80.6889
lcl|NC_011916.1_cds_YP_002516382.1_1019	816	617	642	45.7047
lcl|NC_011916.1_cds_YP_002516383.1_1020	1542	1343	2449	80.0985
lcl|NC_011916.1_cds_YP_002516384.1_1021	1206	1007	2737	119.387
lcl|NC_011916.1_cds_YP_002516385.4_1022	1380	1181	4300	159.93
lcl|NC_011916.1_cds_YP_002516386.1_1023	708	509	4732	408.355
lcl|NC_011916.1_cds_YP_002516387.2_1024	477	278	517	81.6878
lcl|NC_011916.1_cds_YP_002516388.3_1025	1686	1487	6993	206.568
lcl|NC_011916.1_cds_YP_002516389.1_1026	909	710	2175	134.559
lcl|NC_011916.1_cds_YP_002516390.1_1027	1593	1394	1162	36.6146
lcl|NC_011916.1_cds_YP_002516391.1_1028	924	725	476	28.839
lcl|NC_011916.1_cds_YP_002516392.1_1029	2277	2078	1427	30.1641
lcl|NC_011916.1_cds_YP_002516393.1_1030	1044	845	1428	74.2306
lcl|NC_011916.1_cds_YP_002516394.2_1031	3114	2915	5836	87.9403
lcl|NC_011916.1_cds_YP_002516395.1_1032	1533	1334	2033	66.9411
lcl|NC_011916.1_cds_YP_002516396.1_1033	1551	1352	4288	139.312
lcl|NC_011916.1_cds_YP_002516397.1_1034	495	296	3590	532.739
lcl|NC_011916.1_cds_YP_002516398.1_1035	624	425	4799	495.99
lcl|NC_011916.1_cds_YP_002516399.1_1036	720	521	4300	362.529
lcl|NC_011916.1_cds_YP_002516400.1_1037	366	167	447	117.572
lcl|NC_011916.1_cds_YP_002516401.2_1038	1614	1415	5443	168.964
lcl|NC_011916.1_cds_YP_002516402.1_1039	3084	2885	3791	57.7191
lcl|NC_011916.1_cds_YP_002516403.1_1040	618	419	583	61.1176
lcl|NC_011916.1_cds_YP_002516404.2_1041	1653	1454	827	24.9835
lcl|NC_011916.1_cds_YP_002516405.2_1042	594	395	687	76.3961
lcl|NC_011916.1_cds_YP_002516406.1_1043	996	797	2199	121.193
lcl|NC_011916.1_cds_YP_002516407.2_1044	3285	3086	7413	105.514
lcl|NC_011916.1_cds_YP_002516408.1_1045	1893	1694	4657	120.755
lcl|NC_011916.1_cds_YP_002516409.1_1046	2850	2651	2262	37.4795
lcl|NC_011916.1_cds_YP_002516410.2_1047	762	563	628	48.9962
lcl|NC_011916.1_cds_YP_002516411.2_1048	390	191	235	54.0438
lcl|NC_011916.1_cds_YP_002516412.1_1049	1317	1118	502	19.723
lcl|NC_011916.1_cds_YP_002516413.1_1050	1641	1442	770	23.4551
lcl|NC_011916.1_cds_YP_002516414.1_1051	135	8.4028	0	0
lcl|NC_011916.1_cds_YP_002516415.1_1052	2496	2297	4307	82.3617
lcl|NC_011916.1_cds_YP_002516416.2_1053	186	16.2643	79	213.355
lcl|NC_011916.1_cds_YP_002516417.1_1054	633	434	1042	105.46
lcl|NC_011916.1_cds_YP_002516418.1_1055	345	146	636	191.344
lcl|NC_011916.1_cds_YP_002516419.1_1056	654	455	8418	812.66
lcl|NC_011916.1_cds_YP_002516420.1_1057	2712	2513	2462	43.0335
lcl|NC_011916.1_cds_YP_002516421.1_1058	264	65.3593	49	32.9307
lcl|NC_011916.1_cds_YP_009020517.1_1059	153	10.2518	0	0
lcl|NC_011916.1_cds_YP_002516422.1_1060	483	284	724	111.978
lcl|NC_011916.1_cds_YP_002516423.1_1061	1629	1430	3686	113.222
lcl|NC_011916.1_cds_YP_002516424.1_1062	3108	2909	2788	42.0979
lcl|NC_011916.1_cds_YP_002516425.1_1063	723	524	430	36.0453
lcl|NC_011916.1_cds_YP_002516426.1_1064	1107	908	781	37.7813
lcl|NC_011916.1_cds_YP_002516427.1_1065	1500	1301	1790	60.4348
lcl|NC_011916.1_cds_YP_002516428.1_1066	1305	1106	2066	82.0515
lcl|NC_011916.1_cds_YP_002516429.2_1067	1308	1109	2869	113.635
lcl|NC_011916.1_cds_YP_002516430.1_1068	1497	1298	8217	278.067
lcl|NC_011916.1_cds_YP_002516431.1_1069	300	101.003	970	421.841
lcl|NC_011916.1_cds_YP_002516432.2_1070	3081	2882	377632	5755.54
lcl|NC_011916.1_cds_YP_002516433.1_1071	1737	1538	10326	294.908
lcl|NC_011916.1_cds_YP_002516434.1_1072	1311	1112	5499	217.215
lcl|NC_011916.1_cds_YP_002516435.1_1073	978	779	2921	164.705
lcl|NC_011916.1_cds_YP_002516436.1_1074	648	449	2627	256.995
lcl|NC_011916.1_cds_YP_002516437.1_1075	1116	917	3713	177.855
lcl|NC_011916.1_cds_YP_002516438.1_1076	1038	839	2271	118.896
lcl|NC_011916.1_cds_YP_002516439.1_1077	1038	839	1428	74.7614
lcl|NC_011916.1_cds_YP_002516440.1_1078	1584	1385	5537	175.605
lcl|NC_011916.1_cds_YP_002516441.4_1079	1290	1091	1251	50.3668
lcl|NC_011916.1_cds_YP_002516442.2_1080	1536	1337	2152	70.7005
lcl|NC_011916.1_cds_YP_002516443.1_1081	750	551	1710	136.319
lcl|NC_011916.1_cds_YP_002516444.1_1082	1434	1235	2593	92.2246
lcl|NC_011916.1_cds_YP_002516445.1_1083	156	10.6325	0	0
lcl|NC_011916.1_cds_YP_002516446.1_1084	393	194	1324	299.777
lcl|NC_011916.1_cds_YP_002516447.1_1085	138	8.66683	0	0
lcl|NC_011916.1_cds_YP_002516448.1_1086	417	218	8137	1639.53
lcl|NC_011916.1_cds_YP_002516449.1_1087	612	413	25355	2696.65
lcl|NC_011916.1_cds_YP_002516450.1_1088	2103	1904	1067	24.6155
lcl|NC_011916.1_cds_YP_002516451.2_1089	753	554	4406	349.338
lcl|NC_011916.1_cds_YP_002516452.1_1090	177	14.1447	33	102.478
lcl|NC_011916.1_cds_YP_002516453.1_1091	564	365	1167	140.44
lcl|NC_011916.1_cds_YP_002516454.1_1092	780	581	1046	79.0801
lcl|NC_011916.1_cds_YP_002516455.1_1093	1035	836	563	29.581
lcl|NC_011916.1_cds_YP_002516456.1_1094	1992	1793	5366	131.456
lcl|NC_011916.1_cds_YP_002516457.1_1095	1236	1037	2859	121.101
lcl|NC_011916.1_cds_YP_002516458.1_1096	1008	809	3783	205.399
lcl|NC_011916.1_cds_YP_002516459.1_1097	1809	1610	6410	174.881
lcl|NC_011916.1_cds_YP_002516460.4_1098	717	518	1995	169.17
lcl|NC_011916.1_cds_YP_002516461.1_1099	528	329	1263	168.624
lcl|NC_011916.1_cds_YP_002516462.1_1100	1692	1493	3211	94.4696
lcl|NC_011916.1_cds_YP_002516463.1_1101	1371	1172	11156	418.112
lcl|NC_011916.1_cds_YP_002516464.1_1102	591	392	1453	162.814
lcl|NC_011916.1_cds_YP_002516465.3_1103	303	104.002	424	179.075
lcl|NC_011916.1_cds_YP_002516466.1_1104	297	98.005	747	334.799
lcl|NC_011916.1_cds_YP_002516467.2_1105	150	9.89467	0	0
lcl|NC_011916.1_cds_YP_002516468.1_1106	2400	2201	6431	128.342
lcl|NC_011916.1_cds_YP_002516469.1_1107	1074	875	6564	329.513
lcl|NC_011916.1_cds_YP_002516470.1_1108	357	158	7632	2121.74
lcl|NC_011916.1_cds_YP_002516471.1_1109	201	21.0033	2520	5270.17
lcl|NC_011916.1_cds_YP_002516472.1_1110	1191	992	1091	48.3086
lcl|NC_011916.1_cds_YP_002516473.1_1111	1929	1730	4396	111.615
lcl|NC_011916.1_cds_YP_002516474.1_1112	522	323	10998	1495.62
lcl|NC_011916.1_cds_YP_002516475.1_1113	600	401	473	51.8117
lcl|NC_011916.1_cds_YP_002516476.1_1114	972	773	1082	61.4836
lcl|NC_011916.1_cds_YP_002516477.1_1115	1173	974	976	44.0152
lcl|NC_011916.1_cds_YP_002516478.1_1116	873	674	1016	66.2133
lcl|NC_011916.1_cds_YP_002516479.1_1117	270	71.1874	2178	1343.9
lcl|NC_011916.1_cds_YP_002516480.1_1118	219	29.4051	101	150.872
lcl|NC_011916.1_cds_YP_002516481.1_1119	861	662	2215	146.969
lcl|NC_011916.1_cds_YP_002516482.1_1120	1791	1592	10165	280.463
lcl|NC_011916.1_cds_YP_002516483.1_1121	927	728	2420	146.014
lcl|NC_011916.1_cds_YP_002516484.1_1122	369	170	146	37.7238
lcl|NC_011916.1_cds_YP_002516485.1_1123	735	536	299	24.5029
lcl|NC_011916.1_cds_YP_002516486.1_1124	948	749	830	48.6752
lcl|NC_011916.1_cds_YP_002516487.1_1125	426	227	331	64.0492
lcl|NC_011916.1_cds_YP_002516488.1_1126	792	593	390	28.8883
lcl|NC_011916.1_cds_YP_002516489.2_1127	1758	1559	2872	80.9189
lcl|NC_011916.1_cds_YP_002516490.1_1128	891	692	594	37.7044
lcl|NC_011916.1_cds_YP_002516491.1_1129	330	131	237	79.4673
lcl|NC_011916.1_cds_YP_002516492.1_1130	381	182	278	67.0942
lcl|NC_011916.1_cds_YP_002516493.2_1131	132	8.15346	0	0
lcl|NC_011916.1_cds_YP_002516494.1_1132	1515	1316	864	28.8383
lcl|NC_011916.1_cds_YP_002516495.1_1133	1536	1337	1433	47.0789
lcl|NC_011916.1_cds_YP_002516496.1_1134	1605	1406	3117	97.3785
lcl|NC_011916.1_cds_YP_002516497.1_1135	1044	845	2101	109.215
lcl|NC_011916.1_cds_YP_002516498.1_1136	480	281	644	100.668
lcl|NC_011916.1_cds_YP_008877605.1_1137	1380	1181	1214	45.1523
lcl|NC_011916.1_cds_YP_002516501.1_1138	303	104.002	292	123.326
lcl|NC_011916.1_cds_YP_002516502.1_1139	267	68.2613	365	234.871
lcl|NC_011916.1_cds_YP_002516503.1_1140	756	557	1164	91.7929
lcl|NC_011916.1_cds_YP_002516504.1_1141	1086	887	1042	51.6007
lcl|NC_011916.1_cds_YP_002516505.1_1142	2076	1877	5304	124.123
lcl|NC_011916.1_cds_YP_002516506.1_1143	531	332	356	47.1003
lcl|NC_011916.1_cds_YP_002516507.1_1144	414	215	272	55.5702
lcl|NC_011916.1_cds_YP_002516508.2_1145	318	119	208	76.7763
lcl|NC_011916.1_cds_YP_002516509.1_1146	891	692	322	20.4391
lcl|NC_011916.1_cds_YP_002516510.1_1147	522	323	337	45.8288
lcl|NC_011916.1_cds_YP_002516511.1_1148	378	179	66	16.1958
lcl|NC_011916.1_cds_YP_002516512.1_1149	1824	1625	11253	304.177
lcl|NC_011916.1_cds_YP_002516513.2_1150	1608	1409	1350	42.0857
lcl|NC_011916.1_cds_YP_002516514.1_1151	1071	872	38846	1956.78
lcl|NC_011916.1_cds_YP_002516515.1_1152	477	278	1611	254.544
lcl|NC_011916.1_cds_YP_002516516.1_1153	483	284	1351	208.953
lcl|NC_011916.1_cds_YP_002516517.1_1154	393	194	686	155.322
lcl|NC_011916.1_cds_YP_002516518.1_1155	1605	1406	1704	53.2348
lcl|NC_011916.1_cds_YP_002516520.1_1156	549	350	554	69.5269
lcl|NC_011916.1_cds_YP_002516521.1_1157	177	14.1447	2	6.21082
lcl|NC_011916.1_cds_YP_002516522.1_1158	2637	2438	3206	57.7619
lcl|NC_011916.1_cds_YP_008877606.1_1159	351	152	1510	436.36
lcl|NC_011916.1_cds_YP_002516524.1_1160	984	785	466	26.0752
lcl|NC_011916.1_cds_YP_002516525.1_1161	822	623	385	27.1446
lcl|NC_011916.1_cds_YP_002516526.1_1162	1281	1082	644	26.1439
lcl|NC_011916.1_cds_YP_002516527.2_1163	690	491	2203	197.081
lcl|NC_011916.1_cds_YP_002516528.2_1164	2934	2735	11220	180.197
lcl|NC_011916.1_cds_YP_002516529.1_1165	786	587	803	60.0882
lcl|NC_011916.1_cds_YP_002516530.2_1166	1500	1301	1967	66.4108
lcl|NC_011916.1_cds_YP_009320433.1_1167	444	245	868	155.62
lcl|NC_011916.1_cds_YP_002516531.2_1168	1917	1718	930	23.7778
lcl|NC_011916.1_cds_YP_009020518.1_1169	45	4.3774	0	0
lcl|NC_011916.1_cds_YP_002516532.1_1170	1356	1157	4675	177.484
lcl|NC_011916.1_cds_YP_002516534.1_1171	1347	1148	1425	54.5236
lcl|NC_011916.1_cds_YP_002516535.1_1172	2304	2105	2421	50.5189
lcl|NC_011916.1_cds_YP_002516536.1_1173	7440	7241	10433	63.2881
lcl|NC_011916.1_cds_YP_002516537.1_1174	2019	1820	1877	45.3006
lcl|NC_011916.1_cds_YP_002516538.1_1175	2439	2240	2190	42.9445
lcl|NC_011916.1_cds_YP_002516539.1_1176	798	599	373	27.3523
lcl|NC_011916.1_cds_YP_002516540.1_1177	1164	965	925	42.1042
lcl|NC_011916.1_cds_YP_002516541.1_1178	1200	1001	652.198	28.6192
lcl|NC_011916.1_cds_YP_002516542.1_1179	813	614	419	29.9749
lcl|NC_011916.1_cds_YP_002516543.1_1180	2646	2447	3128	56.1493
lcl|NC_011916.1_cds_YP_002516544.1_1181	339	140	490	153.737
lcl|NC_011916.1_cds_YP_002516545.1_1182	843	644	42910	2926.74
lcl|NC_011916.1_cds_YP_002516546.2_1183	330	131	2584	866.428
lcl|NC_011916.1_cds_YP_002516547.1_1184	957	758	4014	232.605
lcl|NC_011916.1_cds_YP_002516548.1_1185	924	725	1276	77.3079
lcl|NC_011916.1_cds_YP_002516549.1_1186	360	161	424	115.678
lcl|NC_011916.1_cds_YP_002516550.1_1187	1659	1460	2664	80.148
lcl|NC_011916.1_cds_YP_002516551.1_1188	507	308	594	84.7124
lcl|NC_011916.1_cds_YP_002516552.1_1189	735	536	725	59.4134
lcl|NC_011916.1_cds_YP_002516553.1_1190	2178	1979	3172	70.4042
lcl|NC_011916.1_cds_YP_002516554.1_1191	525	326	2175	293.058
lcl|NC_011916.1_cds_YP_002516555.1_1192	594	395	1633	181.594
lcl|NC_011916.1_cds_YP_002516556.1_1193	1029	830	13609	720.211
lcl|NC_011916.1_cds_YP_002516557.1_1194	447	248	6881	1218.74
lcl|NC_011916.1_cds_YP_002516558.1_1195	351	152	6619	1912.76
lcl|NC_011916.1_cds_YP_002516559.1_1196	312	113	2621.36	1018.96
lcl|NC_011916.1_cds_YP_002516560.2_1197	552	353	872	108.506
lcl|NC_011916.1_cds_YP_002516561.1_1198	924	725	789	47.8025
lcl|NC_011916.1_cds_YP_002516562.2_1199	2901	2702	1947	31.6513
lcl|NC_011916.1_cds_YP_002516563.1_1200	1530	1331	2942	97.0903
lcl|NC_011916.1_cds_YP_002516564.1_1201	1236	1037	991	41.9765
lcl|NC_011916.1_cds_YP_002516565.1_1202	924	725	237	14.3589
lcl|NC_011916.1_cds_YP_002516566.2_1203	1830	1631	756	20.3601
lcl|NC_011916.1_cds_YP_002516567.1_1204	2454	2255	3440	67.0075
lcl|NC_011916.1_cds_YP_002516568.1_1205	1026	827	1202	63.8426
lcl|NC_011916.1_cds_YP_002516569.1_1206	1980	1781	1679	41.4093
lcl|NC_011916.1_cds_YP_002516570.1_1207	171	12.9636	4	13.5533
lcl|NC_011916.1_cds_YP_002516571.1_1208	903	704	989	61.7071
lcl|NC_011916.1_cds_YP_002516572.1_1209	870	671	2175	142.38
lcl|NC_011916.1_cds_YP_002516573.1_1210	2256	2057	1498	31.9881
lcl|NC_011916.1_cds_YP_002516574.1_1211	525	326	204	27.4868
lcl|NC_011916.1_cds_YP_002516575.1_1212	2424	2225	3804	75.0969
lcl|NC_011916.1_cds_YP_002516576.1_1213	1983	1784	1391	34.2487
lcl|NC_011916.1_cds_YP_002516577.1_1214	948	749	868	50.9037
lcl|NC_011916.1_cds_YP_002516578.1_1215	987	788	170	9.4762
lcl|NC_011916.1_cds_YP_002516579.1_1216	738	539	265	21.5958
lcl|NC_011916.1_cds_YP_002516580.1_1217	1182	983	511	22.8338
lcl|NC_011916.1_cds_YP_002516581.1_1218	606	407	357	38.5288
lcl|NC_011916.1_cds_YP_002516582.1_1219	1152	953	831	38.3018
lcl|NC_011916.1_cds_YP_002516583.1_1220	762	563	2522	196.765
lcl|NC_011916.1_cds_YP_002516584.3_1221	876	677	949	61.5728
lcl|NC_011916.1_cds_YP_002516585.1_1222	1155	956	1227	56.3765
lcl|NC_011916.1_cds_YP_002516586.1_1223	1062	863	989	50.3381
lcl|NC_011916.1_cds_YP_002516587.1_1224	1221	1022	1323	56.8618
lcl|NC_011916.1_cds_YP_002516588.1_1225	438	239	1399	257.117
lcl|NC_011916.1_cds_YP_002516589.1_1226	918	719	795	48.5679
lcl|NC_011916.1_cds_YP_002516590.1_1227	1128	929	8348	394.71
lcl|NC_011916.1_cds_YP_002516591.3_1228	993	794	2470	136.643
lcl|NC_011916.1_cds_YP_002516592.1_1229	882	683	1628	104.7
lcl|NC_011916.1_cds_YP_002516593.1_1230	1215	1016	8760	378.723
lcl|NC_011916.1_cds_YP_002516594.1_1231	261	62.4871	3524	2477.18
lcl|NC_011916.1_cds_YP_002516595.1_1232	954	755	2911	169.358
lcl|NC_011916.1_cds_YP_002516596.1_1233	1719	1520	2354	68.0259
lcl|NC_011916.1_cds_YP_002516597.1_1234	1332	1133	1101	42.6844
lcl|NC_011916.1_cds_YP_002516598.1_1235	1128	929	1443	68.2279
lcl|NC_011916.1_cds_YP_002516599.1_1236	633	434	492	49.7951
lcl|NC_011916.1_cds_YP_002516600.1_1237	1068	869	945	47.7665
lcl|NC_011916.1_cds_YP_002516601.1_1238	630	431	375	38.2178
lcl|NC_011916.1_cds_YP_002516602.1_1239	1353	1154	602	22.9141
lcl|NC_011916.1_cds_YP_002516603.1_1240	1656	1457	1273	38.3778
lcl|NC_011916.1_cds_YP_002516604.3_1241	1017	818	355	19.0628
lcl|NC_011916.1_cds_YP_002516605.1_1242	480	281	240	37.516
lcl|NC_011916.1_cds_YP_002516606.1_1243	909	710	487	30.1288
lcl|NC_011916.1_cds_YP_002516607.1_1244	1092	893	667	32.8085
lcl|NC_011916.1_cds_YP_002516608.1_1245	633	434	687	69.531
lcl|NC_011916.1_cds_YP_002516609.1_1246	234	39.2004	156	174.802
lcl|NC_011916.1_cds_YP_002516610.2_1247	153	10.2518	0	0
lcl|NC_011916.1_cds_YP_002516611.2_1248	729	530	441	36.5489
lcl|NC_011916.1_cds_YP_002516612.1_1249	1428	1229	1149	41.0657
lcl|NC_011916.1_cds_YP_002516613.1_1250	765	566	918	71.2423
lcl|NC_011916.1_cds_YP_002516614.2_1251	717	518	1419	120.327
lcl|NC_011916.1_cds_YP_002516615.2_1252	1596	1397	7650	240.534
lcl|NC_011916.1_cds_YP_002516616.1_1253	2472	2273	2750	53.1428
lcl|NC_011916.1_cds_YP_002516617.1_1254	408	209	293	61.579
lcl|NC_011916.1_cds_YP_002516618.1_1255	792	593	1065	78.8872
lcl|NC_011916.1_cds_YP_002516619.1_1256	912	713	667	41.0911
lcl|NC_011916.1_cds_YP_002516620.2_1257	1437	1238	476	16.8888
lcl|NC_011916.1_cds_YP_002516621.1_1258	636	437	934	93.8808
lcl|NC_011916.1_cds_YP_002516622.1_1259	807	608	1081	78.0969
lcl|NC_011916.1_cds_YP_002516623.3_1260	1041	842	674	35.1608
lcl|NC_011916.1_cds_YP_002516624.1_1261	759	560	480	37.65
lcl|NC_011916.1_cds_YP_002516625.1_1262	2100	1901	2705	62.5024
lcl|NC_011916.1_cds_YP_002516626.2_1263	885	686	4095	262.205
lcl|NC_011916.1_cds_YP_002516627.1_1264	459	260	1775	299.872
lcl|NC_011916.1_cds_YP_002516628.1_1265	150	9.89467	0	0
lcl|NC_011916.1_cds_YP_002516629.1_1266	996	797	653	35.9887
lcl|NC_011916.1_cds_YP_002516630.1_1267	957	758	205	11.8794
lcl|NC_011916.1_cds_YP_002516631.1_1268	663	464	291	27.5478
lcl|NC_011916.1_cds_YP_002516632.1_1269	774	575	2535	193.652
lcl|NC_011916.1_cds_YP_002516633.1_1270	750	551	310	24.7128
lcl|NC_011916.1_cds_YP_002516634.1_1271	1116	917	2360	113.046
lcl|NC_011916.1_cds_YP_002516635.1_1272	3144	2945	5130	76.5145
lcl|NC_011916.1_cds_YP_002516636.1_1273	2355	2156	2057	41.908
lcl|NC_011916.1_cds_YP_002516637.1_1274	495	296	264.6	39.2654
lcl|NC_011916.1_cds_YP_009020519.1_1275	123	7.48334	0	0
lcl|NC_011916.1_cds_YP_002516638.1_1276	123	7.48334	0	0
lcl|NC_011916.1_cds_YP_002516639.1_1277	357	158	329	91.464
lcl|NC_011916.1_cds_YP_002516640.1_1278	738	539	1326	108.06
lcl|NC_011916.1_cds_YP_002516641.2_1279	507	308	1211	172.705
lcl|NC_011916.1_cds_YP_002516642.1_1280	504	305	403	58.0386
lcl|NC_011916.1_cds_YP_002516643.1_1281	210	24.7787	82	145.361
lcl|NC_011916.1_cds_YP_002516644.1_1282	534	335	1039	136.233
lcl|NC_011916.1_cds_YP_002516645.1_1283	432	233	472	88.9811
lcl|NC_011916.1_cds_YP_002516646.1_1284	462	263	552	92.1923
lcl|NC_011916.1_cds_YP_002516647.1_1285	1524	1325	1052	34.8748
lcl|NC_011916.1_cds_YP_002516648.1_1286	894	695	1638	103.524
lcl|NC_011916.1_cds_YP_002516649.1_1287	360	161	132	36.013
lcl|NC_011916.1_cds_YP_002516650.1_1288	1407	1208	1358	49.3792
lcl|NC_011916.1_cds_YP_002516651.2_1289	489	290	646	97.8467
lcl|NC_011916.1_cds_YP_002516652.1_1290	783	584	818	61.525
lcl|NC_011916.1_cds_YP_002516653.1_1291	1086	887	521	25.8003
lcl|NC_011916.1_cds_YP_002516654.1_1292	1491	1292	1147	38.9953
lcl|NC_011916.1_cds_YP_002516655.1_1293	1044	845	274	14.2431
lcl|NC_011916.1_cds_YP_002516656.3_1294	1197	998	202	8.89062
lcl|NC_011916.1_cds_YP_002516657.3_1295	948	749	603	35.3628
lcl|NC_011916.1_cds_YP_002516658.1_1296	990	791	938	52.088
lcl|NC_011916.1_cds_YP_002516659.2_1297	261	62.4871	83	58.3444
lcl|NC_011916.1_cds_YP_002516660.1_1298	993	794	830	45.9165
lcl|NC_011916.1_cds_YP_002516661.1_1299	1218	1019	1768	76.2113
lcl|NC_011916.1_cds_YP_002516662.1_1300	378	179	124	30.4285
lcl|NC_011916.1_cds_YP_002516663.1_1301	1107	908	298	14.4159
lcl|NC_011916.1_cds_YP_002516664.1_1302	1011	812	174	9.41249
lcl|NC_011916.1_cds_YP_002516665.1_1303	426	227	214	41.4094
lcl|NC_011916.1_cds_YP_002516666.1_1304	432	233	4342.54	818.652
lcl|NC_011916.1_cds_YP_002516667.1_1305	495	296	264.6	39.2654
lcl|NC_011916.1_cds_YP_002516668.1_1306	741	542	3134	253.987
lcl|NC_011916.1_cds_YP_002516669.2_1307	1929	1730	1586	40.2688
lcl|NC_011916.1_cds_YP_002516670.1_1308	837	638	1177	81.034
lcl|NC_011916.1_cds_YP_002516671.1_1309	1191	992	53184.5	2354.97
lcl|NC_011916.1_cds_YP_002516672.2_1310	627	428	711	72.9688
lcl|NC_011916.1_cds_YP_002516673.2_1311	819	620	675	47.8215
