target_id	length	eff_length	est_counts	tpm
lcl|NC_000913.3_cds_NP_415515.1_973	693	505.253	509	16.4596
lcl|NC_000913.3_cds_NP_415516.1_974	1173	985.183	71	1.17747
lcl|NC_000913.3_cds_NP_415517.1_975	2547	2359.18	254	1.75906
lcl|NC_000913.3_cds_NP_415518.1_976	600	412.564	231	9.14806
lcl|NC_000913.3_cds_NP_415519.1_977	306	137.099	1231	146.701
lcl|NC_000913.3_cds_NP_415520.1_978	921	733.183	3469	77.3037
lcl|NC_000913.3_cds_NP_415521.1_979	1257	1069.18	78	1.19193
lcl|NC_000913.3_cds_NP_415522.1_980	1242	1054.18	2323	36.0033
lcl|NC_000913.3_cds_NP_415523.1_981	228	81.1449	3794	763.914
lcl|NC_000913.3_cds_NP_415524.1_982	597	409.575	7622	304.05
lcl|NC_000913.3_cds_NP_415525.2_983	174	50.9482	411	131.802
lcl|NC_000913.3_cds_NP_415526.4_984	1329	1141.18	354	5.06823
lcl|NC_000913.3_cds_NP_415527.4_985	495	308.91	73	3.861
lcl|NC_000913.3_cds_NP_415528.1_986	591	403.595	63	2.55037
lcl|NC_000913.3_cds_NP_415529.1_987	801	613.183	57	1.51877
lcl|NC_000913.3_cds_NP_415530.1_988	387	206.791	27	2.13324
lcl|NC_000913.3_cds_NP_415531.2_989	693	505.253	51	1.64919
lcl|NC_000913.3_cds_NP_415532.3_990	1149	961.183	92	1.56383
lcl|NC_000913.3_cds_NP_415533.1_991	639	451.371	673	24.3607
lcl|NC_000913.3_cds_NP_415534.1_992	3963	3775.18	2269	9.81986
lcl|NC_000913.3_cds_YP_009518762.2_993	27	13	0	0
lcl|NC_000913.3_cds_NP_415535.1_994	1509	1321.18	3403	42.0831
lcl|NC_000913.3_cds_NP_415537.1_995	1128	940.183	5502	95.613
lcl|NC_000913.3_cds_NP_415538.1_996	1272	1084.18	3083	46.46
lcl|NC_000913.3_cds_NP_415539.1_997	1065	877.183	8052	149.976
lcl|NC_000913.3_cds_NP_415540.1_998	414	231.647	286	20.172
lcl|NC_000913.3_cds_NP_415541.1_999	1326	1138.18	151	2.16757
lcl|NC_000913.3_cds_NP_415542.1_1000	2019	1831.18	113	1.00822
lcl|NC_000913.3_cds_NP_415543.1_1001	2424	2236.18	445	3.25133
lcl|NC_000913.3_cds_NP_415544.1_1002	1359	1171.18	513	7.15651
lcl|NC_000913.3_cds_NP_415545.1_1003	867	679.183	411	9.88698
lcl|NC_000913.3_cds_NP_415546.2_1004	300	132.422	246	30.3518
lcl|NC_000913.3_cds_NP_415548.1_1005	987	799.183	58	1.18574
lcl|NC_000913.3_cds_NP_415551.2_1006	939	751.183	3124	67.9475
lcl|NC_000913.3_cds_NP_415552.1_1007	738	550.226	3398	100.9
lcl|NC_000913.3_cds_NP_415553.1_1008	555	367.902	2971	131.941
lcl|NC_000913.3_cds_NP_415554.4_1009	492	306.034	966	51.5723
lcl|NC_000913.3_cds_NP_415555.1_1010	834	646.183	1438	36.359
lcl|NC_000913.3_cds_NP_415556.1_1011	417	234.451	360	25.0876
lcl|NC_000913.3_cds_NP_415557.1_1012	390	209.508	533	41.5657
lcl|NC_000913.3_cds_NP_415558.1_1013	651	463.314	1792	63.1933
lcl|NC_000913.3_cds_NP_415559.1_1014	456	271.326	48	2.89041
lcl|NC_000913.3_cds_NP_415560.1_1015	456	271.326	297	17.8844
lcl|NC_000913.3_cds_NP_415561.1_1016	333	159.321	47	4.81986
lcl|NC_000913.3_cds_NP_415562.1_1017	312	141.962	78	8.977
lcl|NC_000913.3_cds_NP_415563.1_1018	534	347.161	527	24.8021
lcl|NC_000913.3_cds_NP_415564.2_1019	1422	1234.18	1156	15.3034
lcl|NC_000913.3_cds_NP_415565.1_1020	1158	970.183	729	12.2767
lcl|NC_000913.3_cds_NP_415566.1_1021	1536	1348.18	11715	141.972
lcl|NC_000913.3_cds_NP_415567.1_1022	2544	2356.18	11049	76.6166
lcl|NC_000913.3_cds_NP_415568.1_1023	228	81.1449	2364	475.987
lcl|NC_000913.3_cds_NP_415569.4_1024	375	195.898	5149	429.439
lcl|NC_000913.3_cds_NP_415571.1_1025	1227	1039.18	233	3.6633
lcl|NC_000913.3_cds_NP_415572.1_1026	921	733.183	1419	31.6212
lcl|NC_000913.3_cds_NP_415573.1_1027	1053	865.183	5502	103.901
lcl|NC_000913.3_cds_NP_415574.1_1028	576	388.704	1653	69.4805
lcl|NC_000913.3_cds_NP_415575.1_1029	567	379.79	299	12.8628
lcl|NC_000913.3_cds_NP_415576.1_1030	141	34.9751	25	11.6786
lcl|NC_000913.3_cds_NP_415577.1_1031	1119	931.183	5269	92.4489
lcl|NC_000913.3_cds_NP_415578.3_1032	255	98.8113	1359	224.71
lcl|NC_000913.3_cds_NP_415579.1_1033	246	92.6318	1908	336.533
lcl|NC_000913.3_cds_NP_415580.1_1034	1047	859.183	19123	363.646
lcl|NC_000913.3_cds_NP_415581.1_1035	561	373.847	1411	61.6655
lcl|NC_000913.3_cds_NP_415582.1_1036	648	460.326	6229	221.086
lcl|NC_000913.3_cds_NP_415583.4_1037	1209	1021.18	449	7.18375
lcl|NC_000913.3_cds_NP_415584.1_1038	585	397.635	2653	109.009
lcl|NC_000913.3_cds_NP_415585.1_1039	648	460.326	2074	73.6126
lcl|NC_000913.3_cds_NP_415586.1_1040	924	736.183	1550	34.3997
lcl|NC_000913.3_cds_NP_415587.1_1041	1536	1348.18	1393	16.8815
lcl|NC_000913.3_cds_NP_415588.1_1042	417	234.451	231	16.0979
lcl|NC_000913.3_cds_NP_415589.1_1043	294	127.609	191	24.4546
lcl|NC_000913.3_cds_NP_415590.1_1044	660	472.302	130	4.49709
lcl|NC_000913.3_cds_NP_415591.1_1045	417	234.451	81	5.64471
lcl|NC_000913.3_cds_NP_415592.1_1046	405	223.272	69	5.04922
lcl|NC_000913.3_cds_NP_415593.1_1047	696	508.253	117	3.7611
lcl|NC_000913.3_cds_NP_415594.1_1048	1209	1021.18	244	3.90387
lcl|NC_000913.3_cds_NP_415595.1_1049	756	568.198	139	3.99691
lcl|NC_000913.3_cds_NP_415596.1_1050	783	595.183	162	4.44706
lcl|NC_000913.3_cds_NP_415597.1_1051	699	511.253	55	1.75766
lcl|NC_000913.3_cds_NP_415598.3_1052	1098	910.183	98	1.75916
lcl|NC_000913.3_cds_NP_415599.1_1053	942	754.183	85	1.84141
lcl|NC_000913.3_cds_NP_415600.1_1054	1644	1456.18	299	3.35478
lcl|NC_000913.3_cds_NP_415601.1_1055	954	766.183	447	9.53199
lcl|NC_000913.3_cds_NP_415602.1_1056	3186	2998.18	20945	114.138
lcl|NC_000913.3_cds_NP_415603.2_1057	321	149.408	4018	439.385
lcl|NC_000913.3_cds_NP_415604.1_1058	960	772.183	3416	72.278
lcl|NC_000913.3_cds_NP_415605.2_1059	585	397.635	3014	123.842
lcl|NC_000913.3_cds_NP_415606.1_1060	522	335.357	44796	2182.43
lcl|NC_000913.3_cds_NP_415607.1_1061	174	50.9482	29995	9618.97
lcl|NC_000913.3_cds_NP_415608.2_1062	1071	883.183	7595	140.503
lcl|NC_000913.3_cds_NP_415609.1_1063	954	766.183	8933	190.49
lcl|NC_000913.3_cds_NP_415610.1_1064	930	742.183	12205	268.68
lcl|NC_000913.3_cds_NP_415611.1_1065	735	547.226	30977	924.872
lcl|NC_000913.3_cds_NP_415612.1_1066	237	86.8894	115778	21770.5
lcl|NC_000913.3_cds_NP_415613.1_1067	1242	1054.18	21140	327.64
lcl|NC_000913.3_cds_NP_415614.1_1068	810	622.183	748	19.6423
lcl|NC_000913.3_cds_NP_415615.1_1069	1023	835.183	1102	21.558
lcl|NC_000913.3_cds_NP_415616.1_1070	642	454.36	1006	36.1749
lcl|NC_000913.3_cds_NP_415617.1_1071	1005	817.183	1389	27.771
lcl|NC_000913.3_cds_NP_415618.1_1072	798	610.183	3211	85.9783
lcl|NC_000913.3_cds_NP_415619.1_1073	1434	1246.18	44340	581.33
lcl|NC_000913.3_cds_NP_415620.1_1074	2190	2002.18	1230	10.0371
lcl|NC_000913.3_cds_NP_415621.3_1075	360	182.654	3577	319.963
lcl|NC_000913.3_cds_NP_415622.1_1076	378	198.598	2366	194.647
lcl|NC_000913.3_cds_NP_415623.1_1077	642	454.36	3223	115.896
lcl|NC_000913.3_cds_NP_415624.1_1078	825	637.183	1071	27.4621
lcl|NC_000913.3_cds_NP_415625.1_1079	1026	838.183	2621	51.0901
lcl|NC_000913.3_cds_NP_415626.4_1080	543	356.038	3884	178.234
lcl|NC_000913.3_cds_NP_415627.1_1081	1305	1117.18	3155	46.1406
lcl|NC_000913.3_cds_NP_415628.1_1082	540	353.065	3303	152.849
lcl|NC_000913.3_cds_NP_415629.4_1083	633	445.393	1102	40.4247
lcl|NC_000913.3_cds_NP_415630.1_1084	258	101.004	527	85.2476
lcl|NC_000913.3_cds_NP_415631.1_1085	963	775.183	699	14.7327
lcl|NC_000913.3_cds_NP_415632.1_1086	3447	3259.18	8092	40.5654
lcl|NC_000913.3_cds_NP_415633.1_1087	1074	886.183	216	3.98234
lcl|NC_000913.3_cds_NP_415634.1_1088	1200	1012.18	2548	41.1291
lcl|NC_000913.3_cds_NP_415635.4_1089	702	514.253	1470	46.7035
lcl|NC_000913.3_cds_NP_415636.1_1090	1245	1057.18	2809	43.412
lcl|NC_000913.3_cds_NP_415637.1_1091	912	724.183	2312	52.1612
lcl|NC_000913.3_cds_NP_415638.3_1092	840	652.183	2663.99	66.7378
lcl|NC_000913.3_cds_YP_010051180.1_1093	729	541.239	0.00970154	0.00029286
lcl|NC_000913.3_cds_NP_415639.1_1094	789	601.183	138	3.75043
lcl|NC_000913.3_cds_NP_415640.2_1095	462	277.063	46	2.71261
lcl|NC_000913.3_cds_NP_415641.1_1096	1047	859.183	9033	171.773
lcl|NC_000913.3_cds_NP_415642.1_1097	795	607.183	1229	33.0705
lcl|NC_000913.3_cds_NP_415643.3_1098	828	640.183	922	23.5307
lcl|NC_000913.3_cds_NP_415644.1_1099	1137	949.183	3693	63.5679
lcl|NC_000913.3_cds_NP_415645.1_1100	1227	1039.18	4504	70.8133
lcl|NC_000913.3_cds_NP_415646.4_1101	1122	934.183	6250	109.309
lcl|NC_000913.3_cds_NP_415647.1_1102	1461	1273.18	2609	33.4805
lcl|NC_000913.3_cds_NP_415648.1_1103	672	484.302	3722	125.565
lcl|NC_000913.3_cds_NP_415649.1_1104	1371	1183.18	13984	193.103
lcl|NC_000913.3_cds_NP_415650.1_1105	642	454.36	2787	100.218
lcl|NC_000913.3_cds_NP_415651.4_1106	1107	919.183	7564	134.449
lcl|NC_000913.3_cds_NP_415652.1_1107	462	277.063	657	38.7432
lcl|NC_000913.3_cds_NP_415653.4_1108	654	466.314	1020	35.738
lcl|NC_000913.3_cds_NP_415654.1_1109	1251	1063.18	130246	2001.54
lcl|NC_000913.3_cds_NP_415655.1_1110	666	478.302	229	7.82243
lcl|NC_000913.3_cds_NP_415656.1_1111	705	517.253	112	3.53773
lcl|NC_000913.3_cds_NP_415657.1_1112	894	706.183	421	9.74032
lcl|NC_000913.3_cds_NP_415658.1_1113	1128	940.183	351	6.09963
lcl|NC_000913.3_cds_NP_415659.1_1114	246	92.6318	77	13.5812
lcl|NC_000913.3_cds_YP_009518763.1_1115	312	141.962	109	12.5448
lcl|NC_000913.3_cds_NP_415661.2_1116	342	167.029	1375.51	134.549
lcl|NC_000913.3_cds_NP_415662.2_1117	309	139.546	346.486	40.5675
lcl|NC_000913.3_cds_NP_415663.1_1118	675	487.29	2092	70.1427
lcl|NC_000913.3_cds_NP_415664.2_1119	201	65.2834	137	34.2868
lcl|NC_000913.3_cds_NP_415665.2_1120	558	370.875	152	6.69615
lcl|NC_000913.3_cds_NP_415666.1_1121	339	164.445	47	4.66967
lcl|NC_000913.3_cds_YP_009518764.1_1122	1368	1180.18	88	1.21827
lcl|NC_000913.3_cds_NP_415668.1_1123	183	55.7005	3	0.879976
lcl|NC_000913.3_cds_YP_009518765.1_1124	474	288.636	21	1.18871
lcl|NC_000913.3_cds_NP_415671.1_1125	585	397.635	33	1.35593
lcl|NC_000913.3_cds_NP_415672.1_1126	630	442.393	28	1.03409
lcl|NC_000913.3_cds_NP_415673.1_1127	414	231.647	32	2.25701
lcl|NC_000913.3_cds_NP_415674.1_1128	603	415.554	148	5.81893
lcl|NC_000913.3_cds_NP_415676.1_1129	555	367.902	15	0.666143
lcl|NC_000913.3_cds_NP_415677.1_1130	834	646.183	426	10.7712
lcl|NC_000913.3_cds_NP_415678.1_1131	324	151.853	13	1.39871
lcl|NC_000913.3_cds_YP_009518766.1_1132	45	9.26923	1	1.76265
lcl|NC_000913.3_cds_YP_009518767.1_1133	111	21.0512	6	4.65676
lcl|NC_000913.3_cds_NP_415679.1_1134	405	223.272	101	7.39089
lcl|NC_000913.3_cds_NP_415680.1_1135	732	544.226	2575	77.3049
lcl|NC_000913.3_cds_NP_415681.1_1136	1212	1024.18	1077	17.1809
lcl|NC_000913.3_cds_NP_415682.1_1137	237	86.8894	230	43.2484
lcl|NC_000913.3_cds_NP_415683.1_1138	273	111.691	154	22.5274
lcl|NC_000913.3_cds_NP_415684.1_1139	267	107.418	264	40.1547
lcl|NC_000913.3_cds_NP_415685.1_1140	249	94.6906	68	11.733
lcl|NC_000913.3_cds_NP_415686.2_1141	1524	1336.18	569	6.95753
lcl|NC_000913.3_cds_YP_588447.1_1142	219	75.5809	28	6.05278
lcl|NC_000913.3_cds_NP_415689.2_1143	330	156.855	1473	153.431
lcl|NC_000913.3_cds_NP_415690.5_1144	345	169.59	718	69.1725
lcl|NC_000913.3_cds_YP_001165314.1_1145	174	50.9482	103	33.0306
lcl|NC_000913.3_cds_YP_001165315.1_1146	186	57.0233	63	18.0508
lcl|NC_000913.3_cds_NP_415692.1_1147	267	107.418	3340	508.018
lcl|NC_000913.3_cds_NP_415693.1_1148	813	625.183	10720	280.154
lcl|NC_000913.3_cds_NP_415694.1_1149	696	508.253	5695	183.072
lcl|NC_000913.3_cds_NP_415695.1_1150	369	190.598	1193	102.266
lcl|NC_000913.3_cds_NP_415696.1_1151	402	220.509	2344	173.676
lcl|NC_000913.3_cds_NP_415697.5_1152	327	154.43	2010	212.654
lcl|NC_000913.3_cds_NP_415698.1_1153	660	472.302	2387	82.5736
lcl|NC_000913.3_cds_NP_415699.5_1154	462	277.063	1000	58.9698
lcl|NC_000913.3_cds_NP_415700.4_1155	912	724.183	92	2.07562
lcl|NC_000913.3_cds_NP_415701.1_1156	420	237.248	127	8.74602
lcl|NC_000913.3_cds_NP_415702.1_1157	1269	1081.18	330	4.98682
lcl|NC_000913.3_cds_NP_415703.3_1158	531	344.221	2175	103.236
lcl|NC_000913.3_cds_NP_415704.1_1159	1542	1354.18	3378	40.7559
lcl|NC_000913.3_cds_NP_415705.1_1160	720	532.253	2979	91.4453
lcl|NC_000913.3_cds_NP_415706.1_1161	1533	1345.18	6080	73.8467
lcl|NC_000913.3_cds_NP_415707.1_1162	1299	1111.18	1918	28.2015
lcl|NC_000913.3_cds_NP_415708.1_1163	1071	883.183	1110	20.5343
lcl|NC_000913.3_cds_YP_009518768.1_1164	204	66.9715	237.708	57.9912
lcl|NC_000913.3_cds_NP_415709.2_1165	1737	1549.18	1800.29	18.9867
lcl|NC_000913.3_cds_NP_415710.1_1166	915	727.183	1302	29.2534
lcl|NC_000913.3_cds_NP_415711.2_1167	612	424.491	1866	71.8211
lcl|NC_000913.3_cds_NP_415712.1_1168	735	547.226	231	6.89691
lcl|NC_000913.3_cds_NP_415713.1_1169	255	98.8113	678	112.107
lcl|NC_000913.3_cds_NP_415714.1_1170	441	257.038	97	6.16571
lcl|NC_000913.3_cds_NP_415715.1_1171	1698	1510.18	1704	18.4352
lcl|NC_000913.3_cds_NP_415716.4_1172	1419	1231.18	3908	51.861
lcl|NC_000913.3_cds_NP_415717.1_1173	633	445.393	1699	62.3244
lcl|NC_000913.3_cds_NP_415718.6_1174	1071	883.183	3017	55.8127
lcl|NC_000913.3_cds_NP_415719.2_1175	1920	1732.18	902	8.50788
lcl|NC_000913.3_cds_NP_415720.1_1176	2868	2680.18	807	4.91946
lcl|NC_000913.3_cds_NP_415721.1_1177	1092	904.183	8090	146.184
lcl|NC_000913.3_cds_NP_415722.1_1178	585	397.635	1858	76.3431
lcl|NC_000913.3_cds_NP_415723.1_1179	279	116.251	935	131.408
lcl|NC_000913.3_cds_NP_415724.2_1180	1680	1492.18	1071	11.7267
lcl|NC_000913.3_cds_NP_415725.1_1181	948	760.183	27560	592.338
lcl|NC_000913.3_cds_NP_415726.1_1182	852	664.183	8374	205.994
lcl|NC_000913.3_cds_NP_415727.1_1183	624	436.437	3120	116.8
lcl|NC_000913.3_cds_NP_415728.1_1184	1257	1069.18	4028	61.5525
lcl|NC_000913.3_cds_NP_415729.1_1185	1083	895.183	1895	34.5864
lcl|NC_000913.3_cds_NP_415730.1_1186	834	646.183	707	17.8761
lcl|NC_000913.3_cds_NP_415731.1_1187	393	212.265	351	27.017
lcl|NC_000913.3_cds_NP_415732.1_1188	810	622.183	4214	110.659
lcl|NC_000913.3_cds_NP_415733.1_1189	855	667.183	8777	214.936
lcl|NC_000913.3_cds_YP_025297.1_1190	108	19.8642	510.32	419.74
lcl|NC_000913.3_cds_YP_025298.1_1191	108	19.8642	55.3601	45.5339
lcl|NC_000913.3_cds_YP_025299.1_1192	108	19.8642	510.32	419.74
lcl|NC_000913.3_cds_NP_415734.1_1193	1101	913.183	2087	37.3399
lcl|NC_000913.3_cds_NP_415735.1_1194	231	82.9527	617	121.524
lcl|NC_000913.3_cds_NP_415736.2_1195	696	508.253	1830	58.8275
lcl|NC_000913.3_cds_NP_415737.1_1196	354	177.4	1779	163.844
lcl|NC_000913.3_cds_NP_415738.2_1197	1395	1207.18	921	12.4651
lcl|NC_000913.3_cds_NP_415739.1_1198	651	463.314	1867	65.8381
lcl|NC_000913.3_cds_NP_415740.1_1199	1797	1609.18	1773	18.0016
lcl|NC_000913.3_cds_NP_415741.1_1200	1392	1204.18	193	2.61863
lcl|NC_000913.3_cds_NP_415742.1_1201	3744	3556.18	418	1.92044
lcl|NC_000913.3_cds_NP_415743.1_1202	1539	1351.18	303	3.66384
lcl|NC_000913.3_cds_NP_415744.1_1203	711	523.253	121	3.77818
lcl|NC_000913.3_cds_NP_415745.1_1204	678	490.29	125	4.16548
lcl|NC_000913.3_cds_YP_009518769.1_1205	276	113.936	209.929	30.1036
lcl|NC_000913.3_cds_NP_415747.2_1206	90	13.5022	43.071	52.1181
lcl|NC_000913.3_cds_NP_415748.1_1207	843	655.183	7034	175.408
lcl|NC_000913.3_cds_NP_415749.1_1208	459	274.209	2743	163.438
lcl|NC_000913.3_cds_NP_415750.2_1209	906	718.183	3413	77.6443
lcl|NC_000913.3_cds_NP_415751.1_1210	1014	826.183	3537	69.9467
lcl|NC_000913.3_cds_NP_415752.1_1211	909	721.183	15217	344.74
lcl|NC_000913.3_cds_NP_415753.1_1212	414	231.647	60104	4239.22
lcl|NC_000913.3_cds_NP_415754.1_1213	618	430.459	1072	40.6885
lcl|NC_000913.3_cds_NP_415757.1_1214	2676	2488.18	42083	276.333
lcl|NC_000913.3_cds_YP_010051181.1_1215	54	6.91667	51	120.471
lcl|NC_000913.3_cds_NP_415758.1_1216	648	460.326	419	14.8716
lcl|NC_000913.3_cds_YP_009518770.2_1217	981	793.183	2134.39	43.9652
lcl|NC_000913.3_cds_NP_415759.1_1218	1632	1444.18	34313	388.191
lcl|NC_000913.3_cds_NP_415760.1_1219	921	733.183	2048	45.6379
lcl|NC_000913.3_cds_NP_415761.1_1220	909	721.183	1906	43.1803
lcl|NC_000913.3_cds_YP_025300.1_1221	1014	826.183	2708	53.5526
lcl|NC_000913.3_cds_NP_415763.1_1222	1005	817.183	3684	73.6561
lcl|NC_000913.3_cds_NP_415764.4_1223	330	156.855	1921	200.095
lcl|NC_000913.3_cds_NP_415765.1_1224	1461	1273.18	3870	49.6625
lcl|NC_000913.3_cds_YP_001165316.1_1225	174	50.9482	1576	505.401
lcl|NC_000913.3_cds_NP_415766.1_1226	1254	1066.18	1594	24.4267
lcl|NC_000913.3_cds_NP_415767.2_1227	297	129.984	4416	555.072
lcl|NC_000913.3_cds_NP_415768.1_1228	720	532.253	3978	122.111
lcl|NC_000913.3_cds_NP_415769.1_1229	399	217.7	1338	100.417
lcl|NC_000913.3_cds_NP_415770.1_1230	540	353.065	1708	79.0392
lcl|NC_000913.3_cds_NP_415771.1_1231	744	556.212	1693	49.7308
lcl|NC_000913.3_cds_NP_415772.1_1232	639	451.371	170	6.15352
lcl|NC_000913.3_cds_NP_415773.1_1233	507	320.588	477	24.3097
lcl|NC_000913.3_cds_NP_415774.1_1234	501	314.746	344	17.8569
lcl|NC_000913.3_cds_NP_415775.4_1235	180	54.1877	726	218.899
lcl|NC_000913.3_cds_NP_415776.1_1236	807	619.183	8561	225.899
lcl|NC_000913.3_cds_NP_415777.1_1237	1194	1006.18	8197	133.103
lcl|NC_000913.3_cds_NP_415778.3_1238	1362	1174.18	6046	84.1281
lcl|NC_000913.3_cds_NP_415779.1_1239	1596	1408.18	6530	75.764
lcl|NC_000913.3_cds_NP_415780.1_1240	1563	1375.18	7746	92.0292
lcl|NC_000913.3_cds_NP_415781.1_1241	45	9.26923	422	743.837
lcl|NC_000913.3_cds_NP_415782.1_1242	882	694.183	1647	38.764
lcl|NC_000913.3_cds_NP_415783.6_1243	621	433.448	1650	62.195
lcl|NC_000913.3_cds_NP_415784.1_1244	1896	1708.18	920	8.79958
lcl|NC_000913.3_cds_NP_415785.1_1245	876	688.183	3385	80.3643
lcl|NC_000913.3_cds_NP_415786.1_1246	591	403.595	861	34.8551
lcl|NC_000913.3_cds_NP_415787.1_1247	759	571.198	1377	39.3873
lcl|NC_000913.3_cds_NP_415788.1_1248	1050	862.183	4219	79.95
lcl|NC_000913.3_cds_NP_415789.1_1249	252	96.7506	1440	243.174
lcl|NC_000913.3_cds_NP_415790.1_1250	2598	2410.18	18330	124.257
lcl|NC_000913.3_cds_NP_415791.1_1251	975	787.183	4056	84.1842
lcl|NC_000913.3_cds_YP_588449.3_1252	141	34.9751	1160	541.886
lcl|NC_000913.3_cds_YP_588450.2_1253	168	48.1415	1493	506.698
lcl|NC_000913.3_cds_YP_009518771.1_1254	96	15.346	984	1047.63
lcl|NC_000913.3_cds_NP_415792.1_1255	2676	2488.18	11532	75.7236
lcl|NC_000913.3_cds_NP_415793.1_1256	591	403.595	2945	119.22
lcl|NC_000913.3_cds_NP_415794.1_1257	765	577.183	1293	36.601
lcl|NC_000913.3_cds_NP_415795.1_1258	309	139.546	1639	191.898
lcl|NC_000913.3_cds_NP_415796.1_1259	1170	982.183	2378	39.5574
lcl|NC_000913.3_cds_NP_415797.1_1260	738	550.226	5119	152.003
lcl|NC_000913.3_cds_NP_415798.2_1261	327	154.43	1241	131.295
lcl|NC_000913.3_cds_NP_415799.1_1262	219	75.5809	10440	2256.82
lcl|NC_000913.3_cds_NP_415800.1_1263	750	562.198	1770	51.439
lcl|NC_000913.3_cds_YP_001165317.1_1264	174	50.9482	926	296.955
lcl|NC_000913.3_cds_YP_010051182.1_1265	129	29.2301	32	17.8866
lcl|NC_000913.3_cds_NP_415801.1_1266	1986	1798.18	3367	30.5927
lcl|NC_000913.3_cds_YP_002791239.1_1267	105	18.52	40	35.2881
lcl|NC_000913.3_cds_NP_415802.1_1268	1935	1747.18	20660	193.197
lcl|NC_000913.3_cds_NP_415803.2_1269	1128	940.183	4061	70.5715
lcl|NC_000913.3_cds_NP_415804.1_1270	789	601.183	24444	664.315
lcl|NC_000913.3_cds_NP_415805.1_1271	354	177.4	136	12.5254
lcl|NC_000913.3_cds_NP_415806.1_1272	807	619.183	940	24.8037
lcl|NC_000913.3_cds_NP_415807.1_1273	993	805.183	1582	32.1011
lcl|NC_000913.3_cds_NP_415808.1_1274	891	703.183	686	15.9391
lcl|NC_000913.3_cds_NP_415809.1_1275	966	778.183	1065	22.3602
lcl|NC_000913.3_cds_NP_415810.1_1276	1644	1456.18	2550	28.611
lcl|NC_000913.3_cds_NP_415811.1_1277	246	92.6318	870	153.45
lcl|NC_000913.3_cds_NP_415812.4_1278	1386	1198.18	1492	20.3448
lcl|NC_000913.3_cds_YP_009518772.1_1279	165	46.6722	389	136.176
lcl|NC_000913.3_cds_NP_415813.4_1280	1419	1231.18	8823	117.085
lcl|NC_000913.3_cds_NP_415814.4_1281	765	577.183	2969	84.0437
lcl|NC_000913.3_cds_NP_415815.1_1282	558	370.875	1647	72.5563
lcl|NC_000913.3_cds_NP_415816.1_1283	1488	1300.18	2330	29.2793
lcl|NC_000913.3_cds_NP_415817.1_1284	1281	1093.18	1403	20.9688
lcl|NC_000913.3_cds_NP_415818.1_1285	1266	1078.18	869	13.1685
lcl|NC_000913.3_cds_NP_415819.4_1286	978	790.183	537	11.1034
lcl|NC_000913.3_cds_NP_415820.1_1287	669	481.302	1652	56.0791
lcl|NC_000913.3_cds_NP_415821.1_1288	225	79.3637	182	37.4678
lcl|NC_000913.3_cds_NP_415822.1_1289	360	182.654	291	26.03
lcl|NC_000913.3_cds_NP_415823.1_1290	222	77.4299	97	20.4678
lcl|NC_000913.3_cds_NP_415824.1_1291	315	144.425	1033	116.86
lcl|NC_000913.3_cds_NP_415825.4_1292	1680	1492.18	57	0.62411
lcl|NC_000913.3_cds_NP_415826.1_1293	1293	1105.18	43	0.635686
lcl|NC_000913.3_cds_NP_415827.1_1294	882	694.183	31	0.729619
lcl|NC_000913.3_cds_NP_415828.1_1295	843	655.183	49	1.22192
lcl|NC_000913.3_cds_NP_415829.1_1296	1053	865.183	123	2.32277
lcl|NC_000913.3_cds_NP_415830.2_1297	789	601.183	103	2.79923
lcl|NC_000913.3_cds_NP_415831.1_1298	1056	868.183	148	2.78522
lcl|NC_000913.3_cds_NP_415832.1_1299	2268	2080.18	204	1.60228
lcl|NC_000913.3_cds_NP_415833.1_1300	660	472.302	86	2.975
lcl|NC_000913.3_cds_NP_415835.1_1301	906	718.183	43	0.978232
lcl|NC_000913.3_cds_NP_415836.1_1302	999	811.183	819	16.4958
lcl|NC_000913.3_cds_NP_415837.1_1303	1398	1210.18	1576	21.2772
lcl|NC_000913.3_cds_NP_415838.1_1304	1062	874.183	946	17.6806
lcl|NC_000913.3_cds_NP_415839.1_1305	1542	1354.18	4881	58.8898
lcl|NC_000913.3_cds_NP_415840.1_1306	507	320.588	36296	1849.78
lcl|NC_000913.3_cds_NP_415841.4_1307	966	778.183	1193	25.0477
lcl|NC_000913.3_cds_NP_415842.2_1308	729	541.239	1933	58.3514
lcl|NC_000913.3_cds_YP_009518773.1_1309	183	55.7005	49	14.3729
lcl|NC_000913.3_cds_YP_009518774.1_1310	66	8.51163	3	5.75861
lcl|NC_000913.3_cds_NP_415843.2_1311	921	733.183	366	8.156
lcl|NC_000913.3_cds_NP_415844.1_1312	900	712.183	816	18.7201
lcl|NC_000913.3_cds_NP_415845.2_1313	1614	1426.18	3127	35.8229
lcl|NC_000913.3_cds_NP_415846.1_1314	1032	844.183	953	18.4444
lcl|NC_000913.3_cds_NP_415847.2_1315	981	793.183	2134.39	43.9652
lcl|NC_000913.3_cds_NP_415848.1_1316	258	101.004	8534	1380.46
lcl|NC_000913.3_cds_NP_415849.1_1317	951	763.183	8760	187.536
lcl|NC_000913.3_cds_NP_415850.1_1318	753	565.198	14295	413.231
lcl|NC_000913.3_cds_NP_415851.1_1319	516	329.466	795	39.4245
lcl|NC_000913.3_cds_NP_415852.2_1320	1527	1339.18	176	2.14724
lcl|NC_000913.3_cds_NP_415853.1_1321	1446	1258.18	199	2.58415
lcl|NC_000913.3_cds_NP_415854.4_1322	1311	1123.18	89	1.29464
